"Pop","position","variable","value","winlens"
"V1",2352000.5,"Theta_W",0.000546841032703357,6564
"V1",2353000.5,"Theta_W",0.000613866829209573,6578
"V1",2354000.5,"Theta_W",0.000522559985247465,6869
"V1",2355000.5,"Theta_W",0.000440829905233558,7125
"V1",2356000.5,"Theta_W",0.000472307200944136,7125
"V1",2357000.5,"Theta_W",0.000378577687896245,7109
"V1",2358000.5,"Theta_W",0.000331902737968053,7433
"V1",2359000.5,"Theta_W",0.00034622782510299,8421
"V1",2360000.5,"Theta_W",0.000337764656532933,9296
"V1",2361000.5,"Theta_W",0.000362631883051418,9277
"V1",2362000.5,"Theta_W",0.000396452889980633,9617
"V1",2363000.5,"Theta_W",0.000464194829634414,9663
"V1",2364000.5,"Theta_W",0.000464627578077206,9654
"V1",2365000.5,"Theta_W",0.000441396199173346,9654
"V1",2366000.5,"Theta_W",0.000371702062461765,9654
"V1",2367000.5,"Theta_W",0.000394279983758402,9670
"V1",2368000.5,"Theta_W",0.000395958816382152,9629
"V1",2369000.5,"Theta_W",0.000372667121300849,9629
"V1",2370000.5,"Theta_W",0.000442542206544758,9629
"V1",2371000.5,"Theta_W",0.000409885589895584,9849
"V1",2372000.5,"Theta_W",0.000387142449558695,9851
"V1",2373000.5,"Theta_W",0.000344758611487242,9761
"V1",2374000.5,"Theta_W",0.000328753723549205,9554
"V1",2375000.5,"Theta_W",0.000362159794094594,9292
"V1",2376000.5,"Theta_W",0.000386296226718127,9292
"V1",2377000.5,"Theta_W",0.000362159794094594,9292
"V1",2378000.5,"Theta_W",0.000366658183343536,9178
"V1",2379000.5,"Theta_W",0.000366658183343536,9178
"V1",2380000.5,"Theta_W",0.000342221951927337,9178
"V1",2381000.5,"Theta_W",0.000341998374868151,9184
"V1",2382000.5,"Theta_W",0.000366304004689461,9184
"V1",2383000.5,"Theta_W",0.000338565909761715,9274
"V1",2384000.5,"Theta_W",0.000574758949974246,9365
"V1",2385000.5,"Theta_W",0.00167002177277238,9407
"V1",2386000.5,"Theta_W",0.00246768452943092,8821
"V1",2387000.5,"Theta_W",0.00383313935487065,8546
"V1",2388000.5,"Theta_W",0.00394528663950002,8701
"V1",2389000.5,"Theta_W",0.00407416592460395,8701
"V1",2390000.5,"Theta_W",0.00415149349566631,8701
"V1",2391000.5,"Theta_W",0.00415149349566631,8701
"V1",2392000.5,"Theta_W",0.00430356287299978,8602
"V1",2393000.5,"Theta_W",0.00440785291342659,8602
"V1",2394000.5,"Theta_W",0.0041717655443998,8820
"V1",2395000.5,"Theta_W",0.00297746087561072,9040
"V1",2396000.5,"Theta_W",0.00221351001057099,9626
"V1",2397000.5,"Theta_W",0.0010950295120555,9831
"V1",2398000.5,"Theta_W",0.000981163543934103,9829
"V1",2399000.5,"Theta_W",0.000923515470199165,9714
"V1",2400000.5,"Theta_W",0.000900427583444186,9714
"V1",2401000.5,"Theta_W",0.000969691243709124,9714
"V1",2402000.5,"Theta_W",0.000959908360480019,9813
"V1",2403000.5,"Theta_W",0.000891343477588589,9813
"V1",2404000.5,"Theta_W",0.000777068672769539,9813
"V1",2405000.5,"Theta_W",0.000711694921698627,9769
"V1",2406000.5,"Theta_W",0.000665779120298715,9769
"V1",2407000.5,"Theta_W",0.000579344213520013,9678
"V1",2408000.5,"Theta_W",0.000625562475446531,9680
"V1",2409000.5,"Theta_W",0.00059532098319393,9795
"V1",2410000.5,"Theta_W",0.000503733139625634,9795
"V1",2411000.5,"Theta_W",0.000412145296057337,9795
"V1",2412000.5,"Theta_W",0.000276769722671165,9724
"V1",2413000.5,"Theta_W",0.000258571748382406,9541
"V1",2414000.5,"Theta_W",0.000260785734811474,9460
"V1",2415000.5,"Theta_W",0.000308887012945468,9439
"V1",2416000.5,"Theta_W",0.000356408091860156,9439
"V1",2417000.5,"Theta_W",0.000420516997383501,9600
"V1",2418000.5,"Theta_W",0.000307680932375715,9476
"V1",2419000.5,"Theta_W",0.000285307832423874,9433
"V1",2420000.5,"Theta_W",0.000356786083261004,9429
"V1",2421000.5,"Theta_W",0.000388987719350231,9225
"V1",2422000.5,"Theta_W",0.000411692845582955,9261
"V1",2423000.5,"Theta_W",0.000380168631317499,9439
"V1",2424000.5,"Theta_W",0.00037693400325692,9520
"V1",2425000.5,"Theta_W",0.000352450076382191,9545
"V1",2426000.5,"Theta_W",0.000283414994024264,9496
"V1",2427000.5,"Theta_W",0.000283534427228656,9492
"V1",2428000.5,"Theta_W",0.000328162651246879,9568
"V1",2429000.5,"Theta_W",0.000326694438365429,9611
"V1",2430000.5,"Theta_W",0.00023325609145904,9615
"V1",2431000.5,"Theta_W",0.000297782097353924,9791
"V1",2432000.5,"Theta_W",0.000319546127328531,9826
"V1",2433000.5,"Theta_W",0.000296570492848365,9831
"V1",2434000.5,"Theta_W",0.000389089442080186,9799
"V1",2435000.5,"Theta_W",0.000524381603595705,9837
"V1",2436000.5,"Theta_W",0.000546625121002215,9847
"V1",2437000.5,"Theta_W",0.00055155421318873,9759
"V1",2438000.5,"Theta_W",0.000622475818495314,9728
"V1",2439000.5,"Theta_W",0.000648262671029244,9687
"V1",2440000.5,"Theta_W",0.000694567147531333,9687
"V1",2441000.5,"Theta_W",0.000692565307064953,9715
"V1",2442000.5,"Theta_W",0.000695788206632474,9670
"V1",2443000.5,"Theta_W",0.000695788206632474,9670
"V1",2444000.5,"Theta_W",0.000719650935728588,9661
"V1",2445000.5,"Theta_W",0.000602244178136056,9310
"V1",2446000.5,"Theta_W",0.00064902944933788,9330
"V1",2447000.5,"Theta_W",0.000714102309290598,9422
"V1",2448000.5,"Theta_W",0.000684559122850032,9501
"V1",2449000.5,"Theta_W",0.000681617713917224,9542
"V1",2450000.5,"Theta_W",0.000634609595716036,9542
"V1",2451000.5,"Theta_W",0.0005907589609574,9491
"V1",2452000.5,"Theta_W",0.00056445234548121,9536
"V1",2453000.5,"Theta_W",0.000564570753776884,9534
"V1",2454000.5,"Theta_W",0.000641262815029378,9443
"V1",2455000.5,"Theta_W",0.000618154834863456,9796
"V1",2456000.5,"Theta_W",0.000548407291544454,9815
"V1",2457000.5,"Theta_W",0.000434155772472693,9815
"V1",2458000.5,"Theta_W",0.000502706683915749,9815
"V1",2459000.5,"Theta_W",0.000479856380101397,9815
"V1",2460000.5,"Theta_W",0.000595746733794907,9788
"V1",2461000.5,"Theta_W",0.000616330255707116,9825
"V1",2462000.5,"Theta_W",0.000629660472322181,9617
"V1",2463000.5,"Theta_W",0.000648751313726421,9334
"V1",2464000.5,"Theta_W",0.000498390515417483,9450
"V1",2465000.5,"Theta_W",0.000603670682433967,9288
"V1",2466000.5,"Theta_W",0.000648484100354154,8992
"V1",2467000.5,"Theta_W",0.000723309188856556,8992
"V1",2468000.5,"Theta_W",0.000648484100354154,8992
"V1",2469000.5,"Theta_W",0.000653205895640702,8927
"V1",2470000.5,"Theta_W",0.00057609357098179,8954
"V1",2471000.5,"Theta_W",0.000525177338391527,8968
"V1",2472000.5,"Theta_W",0.000518528060188838,9083
"V1",2473000.5,"Theta_W",0.000532951620504761,9258
"V1",2474000.5,"Theta_W",0.000600738567690716,8960
"V1",2475000.5,"Theta_W",0.000689851751539084,9103
"V1",2476000.5,"Theta_W",0.000718678910290111,9362
"V1",2477000.5,"Theta_W",0.000670766982937437,9362
"V1",2478000.5,"Theta_W",0.000676256783788529,9286
"V1",2479000.5,"Theta_W",0.000731572464731545,9197
"V1",2480000.5,"Theta_W",0.000787536861847005,9113
"V1",2481000.5,"Theta_W",0.000820702944549747,9018
"V1",2482000.5,"Theta_W",0.000787709737900533,9111
"V1",2483000.5,"Theta_W",0.000802635197261644,9221
"V1",2484000.5,"Theta_W",0.000682118114965721,9535
"V1",2485000.5,"Theta_W",0.000570615664847749,9433
"V1",2486000.5,"Theta_W",0.00057518888293533,9358
"V1",2487000.5,"Theta_W",0.000623121289846607,9358
"V1",2488000.5,"Theta_W",0.000570555179829215,9434
"V1",2489000.5,"Theta_W",0.000561391068680519,9588
"V1",2490000.5,"Theta_W",0.00048710211714709,9669
"V1",2491000.5,"Theta_W",0.000482362799128965,9764
"V1",2492000.5,"Theta_W",0.000528302113331723,9764
"V1",2493000.5,"Theta_W",0.000528302113331723,9764
"V1",2494000.5,"Theta_W",0.000620180741737241,9764
"V1",2495000.5,"Theta_W",0.000590020138660786,9883
"V1",2496000.5,"Theta_W",0.000651572453035279,9982
"V1",2497000.5,"Theta_W",0.000741444515522903,9982
"V1",2498000.5,"Theta_W",0.000720492262023065,9961
"V1",2499000.5,"Theta_W",0.000697976878834845,9961
"V1",2500000.5,"Theta_W",0.00072027533340142,9964
"V1",2501000.5,"Theta_W",0.000765292541739009,9964
"V1",2502000.5,"Theta_W",0.000765292541739009,9964
"V1",2503000.5,"Theta_W",0.000787801145907804,9964
"V1",2504000.5,"Theta_W",0.000697766729232626,9964
"V1",2505000.5,"Theta_W",0.000675258125063832,9964
"V1",2506000.5,"Theta_W",0.0006069404392425,9977
"V1",2507000.5,"Theta_W",0.000562094566260319,9975
"V1",2508000.5,"Theta_W",0.000605786790948621,9996
"V1",2509000.5,"Theta_W",0.000629041419839756,9983
"V1",2510000.5,"Theta_W",0.000768299736613349,9925
"V1",2511000.5,"Theta_W",0.000681206029982385,9877
"V1",2512000.5,"Theta_W",0.000709226531681514,9803
"V1",2513000.5,"Theta_W",0.000709226531681514,9803
"V1",2514000.5,"Theta_W",0.000709226531681514,9803
"V1",2515000.5,"Theta_W",0.000709081865382344,9805
"V1",2516000.5,"Theta_W",0.000689301501704336,9761
"V1",2517000.5,"Theta_W",0.000555137950341256,9696
"V1",2518000.5,"Theta_W",0.000555137950341256,9696
"V1",2519000.5,"Theta_W",0.000577494417390739,9709
"V1",2520000.5,"Theta_W",0.000436423484926206,9764
"V1",2521000.5,"Theta_W",0.000502860385510913,9812
"V1",2522000.5,"Theta_W",0.000521782504002726,9886
"V1",2523000.5,"Theta_W",0.000476410112350315,9886
"V1",2524000.5,"Theta_W",0.00049909630817652,9886
"V1",2525000.5,"Theta_W",0.000476410112350315,9886
"V1",2526000.5,"Theta_W",0.000496884803890542,9930
"V1",2527000.5,"Theta_W",0.000560857587120804,9997
"V1",2528000.5,"Theta_W",0.00051598898015114,9997
"V1",2529000.5,"Theta_W",0.000426251766211811,9997
"V1",2530000.5,"Theta_W",0.000403696317488161,10000
"V1",2531000.5,"Theta_W",0.000382531096914191,9967
"V1",2532000.5,"Theta_W",0.000337527438453698,9967
"V1",2533000.5,"Theta_W",0.000315025609223452,9967
"V1",2534000.5,"Theta_W",0.000360029267683945,9967
"V1",2535000.5,"Theta_W",0.000337527438453698,9967
"V1",2536000.5,"Theta_W",0.000315025609223452,9967
"V1",2537000.5,"Theta_W",0.000247520121532712,9967
"V1",2538000.5,"Theta_W",0.000247520121532712,9967
"V1",2539000.5,"Theta_W",0.000360029267683945,9967
"V1",2540000.5,"Theta_W",0.000343174128232991,9803
"V1",2541000.5,"Theta_W",0.000342022771357057,9836
"V1",2542000.5,"Theta_W",0.000342092330594673,9834
"V1",2543000.5,"Theta_W",0.000387704641340629,9834
"V1",2544000.5,"Theta_W",0.000342092330594673,9834
"V1",2545000.5,"Theta_W",0.000364898485967651,9834
"V1",2546000.5,"Theta_W",0.000321016281272891,9781
"V1",2547000.5,"Theta_W",0.000321016281272891,9781
"V1",2548000.5,"Theta_W",0.000331882130357686,8785
"V1",2549000.5,"Theta_W",0.000230469602505194,7785
"V1",2550000.5,"Theta_W",0.000257233814409023,6975
"V1",2551000.5,"Theta_W",0.000295002606955432,6082
"V1",2552000.5,"Theta_W",0.00034378345573921,5219
"V1",2553000.5,"Theta_W",0.000560816788205624,4399
"V1",2554000.5,"Theta_W",0.000659828572926941,3399
"V1",2555000.5,"Theta_W",0.000841384571671866,2399
"V1",2556000.5,"Theta_W",0.00138918209734398,1453
"V1",2557000.5,"Theta_W",0.00445580924379869,453
"V1",2558000.5,"Theta_W",0.00434082061815227,465
"V1",2559000.5,"Theta_W",0.00463682144376439,919
"V1",2560000.5,"Theta_W",0.00512996670622713,1399
"V1",2561000.5,"Theta_W",0.00303339777053834,2292
"V1",2562000.5,"Theta_W",0.00230469602505194,3114
"V1",2563000.5,"Theta_W",0.00177996612649101,3654
"V1",2564000.5,"Theta_W",0.00154207636914735,4654
"V1",2565000.5,"Theta_W",0.00130900232648561,5654
"V1",2566000.5,"Theta_W",0.00111244538613402,6653
"V1",2567000.5,"Theta_W",0.00102569588629627,7653
"V1",2568000.5,"Theta_W",0.000941092269251331,8341
"V1",2569000.5,"Theta_W",0.000656145946931985,8887
"V1",2570000.5,"Theta_W",0.000358764634645197,9377
"V1",2571000.5,"Theta_W",0.000360533273932913,9331
"V1",2572000.5,"Theta_W",0.000287103561260338,9374
"V1",2573000.5,"Theta_W",0.000232313789038603,9654
"V1",2574000.5,"Theta_W",0.000232313789038603,9654
"V1",2575000.5,"Theta_W",0.000348470683557904,9654
"V1",2576000.5,"Theta_W",0.000426965962441207,9455
"V1",2577000.5,"Theta_W",0.000426965962441207,9455
"V1",2578000.5,"Theta_W",0.000437005323230384,9751
"V1",2579000.5,"Theta_W",0.000414005043060364,9751
"V1",2580000.5,"Theta_W",0.000436826130888722,9755
"V1",2581000.5,"Theta_W",0.000480541819273055,9801
"V1",2582000.5,"Theta_W",0.000480541819273055,9801
"V1",2583000.5,"Theta_W",0.000512683510248658,9624
"V1",2584000.5,"Theta_W",0.000535987306169051,9624
"V1",2585000.5,"Theta_W",0.000442772122487477,9624
"V1",2586000.5,"Theta_W",0.000412524338328389,9786
"V1",2587000.5,"Theta_W",0.000389606319532367,9786
"V1",2588000.5,"Theta_W",0.000394647287335032,9661
"V1",2589000.5,"Theta_W",0.000559000681951274,9629
"V1",2590000.5,"Theta_W",0.000628875767195183,9629
"V1",2591000.5,"Theta_W",0.000629202489850625,9624
"V1",2592000.5,"Theta_W",0.000745721469452593,9624
"V1",2593000.5,"Theta_W",0.000755137144571944,9801
"V1",2594000.5,"Theta_W",0.000709660884972327,9797
"V1",2595000.5,"Theta_W",0.000709805787654302,9795
"V1",2596000.5,"Theta_W",0.000821188603515381,9832
"V1",2597000.5,"Theta_W",0.00086919712530739,9805
"V1",2598000.5,"Theta_W",0.000880841243260506,9930
"V1",2599000.5,"Theta_W",0.000770473364240425,9897
"V1",2600000.5,"Theta_W",0.0007283896703554,9853
"V1",2601000.5,"Theta_W",0.000705269597288891,9858
"V1",2602000.5,"Theta_W",0.000659768332947672,9858
"V1",2603000.5,"Theta_W",0.000637340961560975,9853
"V1",2604000.5,"Theta_W",0.000666802975825113,9754
"V1",2605000.5,"Theta_W",0.000765361920968063,9084
"V1",2606000.5,"Theta_W",0.000666605544068958,9084
"V1",2607000.5,"Theta_W",0.000615398232734791,9111
"V1",2608000.5,"Theta_W",0.000624097651207333,8984
"V1",2609000.5,"Theta_W",0.000594830099072695,9049
"V1",2610000.5,"Theta_W",0.000518071760058873,9091
"V1",2611000.5,"Theta_W",0.0005427418438712,9091
"V1",2612000.5,"Theta_W",0.00052076408344706,9044
"V1",2613000.5,"Theta_W",0.000642255818836962,8730
"V1",2614000.5,"Theta_W",0.00063498225350472,8830
"V1",2615000.5,"Theta_W",0.000637482341543575,9499
"V1",2616000.5,"Theta_W",0.000684703255731988,9499
"V1",2617000.5,"Theta_W",0.000780133268634862,8912
"V1",2618000.5,"Theta_W",0.000798134277358958,8992
"V1",2619000.5,"Theta_W",0.000872959365861361,8992
"V1",2620000.5,"Theta_W",0.000951700481701726,8955
"V1",2621000.5,"Theta_W",0.00100178998073866,8955
"V1",2622000.5,"Theta_W",0.00102147356248084,9002
"V1",2623000.5,"Theta_W",0.000990553162711684,9283
"V1",2624000.5,"Theta_W",0.000917974775273477,9284
"V1",2625000.5,"Theta_W",0.000796931103041846,9287
"V1",2626000.5,"Theta_W",0.000700333393582228,9287
"V1",2627000.5,"Theta_W",0.000658699232955049,9874
"V1",2628000.5,"Theta_W",0.000681137068043735,9878
"V1",2629000.5,"Theta_W",0.000635727930174153,9878
"V1",2630000.5,"Theta_W",0.00056538200044839,9917
"V1",2631000.5,"Theta_W",0.000497536160394583,9917
"V1",2632000.5,"Theta_W",0.000497536160394583,9917
"V1",2633000.5,"Theta_W",0.000405521162720403,9955
"V1",2634000.5,"Theta_W",0.000450488564703962,9957
"V1",2635000.5,"Theta_W",0.000427964136468764,9957
"V1",2636000.5,"Theta_W",0.00047301299293916,9957
"V1",2637000.5,"Theta_W",0.000427964136468764,9957
"V1",2638000.5,"Theta_W",0.000382953740753691,9956
"V1",2639000.5,"Theta_W",0.000389964962968574,9777
"V1",2640000.5,"Theta_W",0.000504660540312272,9777
"V1",2641000.5,"Theta_W",0.000481869282862207,9774
"V1",2642000.5,"Theta_W",0.000507828952514726,9716
"V1",2643000.5,"Theta_W",0.000509980992520215,9675
"V1",2644000.5,"Theta_W",0.000515145761394141,9578
"V1",2645000.5,"Theta_W",0.000538561477821147,9578
"V1",2646000.5,"Theta_W",0.000538561477821147,9578
"V1",2647000.5,"Theta_W",0.000586740613064743,9556
"V1",2648000.5,"Theta_W",0.000658596800656558,9535
"V1",2649000.5,"Theta_W",0.000681118046517766,9549
"V1",2650000.5,"Theta_W",0.000563683900566427,9549
"V1",2651000.5,"Theta_W",0.000563624876074221,9550
"V1",2652000.5,"Theta_W",0.000466852064816543,9608
"V1",2653000.5,"Theta_W",0.000464868342704668,9649
"V1",2654000.5,"Theta_W",0.000415795980521332,9709
"V1",2655000.5,"Theta_W",0.000443140485318165,9616
"V1",2656000.5,"Theta_W",0.000491268422936812,9587
"V1",2657000.5,"Theta_W",0.00047003192274519,9543
"V1",2658000.5,"Theta_W",0.000350139048612407,9608
"V1",2659000.5,"Theta_W",0.000279761827781123,9620
"V1",2660000.5,"Theta_W",0.000349702284726404,9620
"V1",2661000.5,"Theta_W",0.000349629596660571,9622
"V1",2662000.5,"Theta_W",0.000526244251560695,9376
"V1",2663000.5,"Theta_W",0.000550575497339198,9369
"V1",2664000.5,"Theta_W",0.00064598301283576,9374
"V1",2665000.5,"Theta_W",0.00060243830433509,9307
"V1",2666000.5,"Theta_W",0.000512323547339847,9193
"V1",2667000.5,"Theta_W",0.000461972995101852,9224
"V1",2668000.5,"Theta_W",0.000510601731428362,9224
"V1",2669000.5,"Theta_W",0.000606150626859101,9250
"V1",2670000.5,"Theta_W",0.000511822470190743,9202
"V1",2671000.5,"Theta_W",0.000541194044382262,9117
"V1",2672000.5,"Theta_W",0.000383254481577045,9363
"V1",2673000.5,"Theta_W",0.000360224432923012,9339
"V1",2674000.5,"Theta_W",0.000338529406698668,9275
"V1",2675000.5,"Theta_W",0.000404100417906067,9435
"V1",2676000.5,"Theta_W",0.000421482895686115,9578
"V1",2677000.5,"Theta_W",0.000489939703598795,9613
"V1",2678000.5,"Theta_W",0.000466609241522662,9613
"V1",2679000.5,"Theta_W",0.000461045805196561,9729
"V1",2680000.5,"Theta_W",0.000481721424843532,9777
"V1",2681000.5,"Theta_W",0.000432086686962024,9862
"V1",2682000.5,"Theta_W",0.000432086686962024,9862
"V1",2683000.5,"Theta_W",0.000433272893423435,9835
"V1",2684000.5,"Theta_W",0.000403245631194473,9455
"V1",2685000.5,"Theta_W",0.000355804968701006,9455
"V1",2686000.5,"Theta_W",0.000355804968701006,9455
"V1",2687000.5,"Theta_W",0.000355804968701006,9455
"V1",2688000.5,"Theta_W",0.000403245631194473,9455
"V1",2689000.5,"Theta_W",0.000331698737283979,9466
"V1",2690000.5,"Theta_W",0.000331698737283979,9466
"V1",2691000.5,"Theta_W",0.000403160351373982,9457
"V1",2692000.5,"Theta_W",0.000415642368139512,9173
"V1",2693000.5,"Theta_W",0.000510214534795278,9231
"V1",2694000.5,"Theta_W",0.0005545088664375,9707
"V1",2695000.5,"Theta_W",0.000554623139259023,9705
"V1",2696000.5,"Theta_W",0.000600841734197275,9705
"V1",2697000.5,"Theta_W",0.0006239510316664,9705
"V1",2698000.5,"Theta_W",0.000581205898045681,9647
"V1",2699000.5,"Theta_W",0.000604579474378906,9645
"V1",2700000.5,"Theta_W",0.000653117056085313,9615
"V1",2701000.5,"Theta_W",0.000652506285771019,9624
"V1",2702000.5,"Theta_W",0.000659300174982073,9865
"V1",2703000.5,"Theta_W",0.000670238687778045,9704
"V1",2704000.5,"Theta_W",0.000577791972222453,9704
"V1",2705000.5,"Theta_W",0.000554565996961551,9706
"V1",2706000.5,"Theta_W",0.000580243537043018,9663
"V1",2707000.5,"Theta_W",0.000510614312597856,9663
"V1",2708000.5,"Theta_W",0.000530639011888792,9721
"V1",2709000.5,"Theta_W",0.000507463344917523,9723
"V1",2710000.5,"Theta_W",0.000507933508609541,9714
"V1",2711000.5,"Theta_W",0.000438669848344604,9714
"V1",2712000.5,"Theta_W",0.000415325429514569,9720
"V1",2713000.5,"Theta_W",0.000320230519850091,9805
"V1",2714000.5,"Theta_W",0.000368155505386876,9747
"V1",2715000.5,"Theta_W",0.000416010220000166,9704
"V1",2716000.5,"Theta_W",0.00032426523258599,9683
"V1",2717000.5,"Theta_W",0.000370741988945746,9679
"V1",2718000.5,"Theta_W",0.000393913363254855,9679
"V1",2719000.5,"Theta_W",0.000400618623825128,9517
"V1",2720000.5,"Theta_W",0.000445922865929205,9556
"V1",2721000.5,"Theta_W",0.000474406624934674,9455
"V1",2722000.5,"Theta_W",0.000538829977354273,9157
"V1",2723000.5,"Theta_W",0.000582976017167639,9233
"V1",2724000.5,"Theta_W",0.000557297086708184,9256
"V1",2725000.5,"Theta_W",0.000554720059637697,9299
"V1",2726000.5,"Theta_W",0.000622921592819629,9361
"V1",2727000.5,"Theta_W",0.000598707239556506,9365
"V1",2728000.5,"Theta_W",0.000581418150875896,8872
"V1",2729000.5,"Theta_W",0.000625708616517582,8244
"V1",2730000.5,"Theta_W",0.000726987785860186,8021
"V1",2731000.5,"Theta_W",0.0007179474304832,8122
"V1",2732000.5,"Theta_W",0.000662988447256318,8457
"V1",2733000.5,"Theta_W",0.00058342983358556,8457
"V1",2734000.5,"Theta_W",0.000686666159960498,8492
"V1",2735000.5,"Theta_W",0.000713076396882056,8492
"V1",2736000.5,"Theta_W",0.00060729242224758,8494
"V1",2737000.5,"Theta_W",0.000765896870725171,8492
"V1",2738000.5,"Theta_W",0.00077379495715903,8985
"V1",2739000.5,"Theta_W",0.000825977120180381,9775
"V1",2740000.5,"Theta_W",0.000673096434387357,9996
"V1",2741000.5,"Theta_W",0.000699240439512611,9943
"V1",2742000.5,"Theta_W",0.000676684296302526,9943
"V1",2743000.5,"Theta_W",0.000711112579530928,9777
"V1",2744000.5,"Theta_W",0.000665234348593449,9777
"V1",2745000.5,"Theta_W",0.00061935611765597,9777
"V1",2746000.5,"Theta_W",0.000711112579530928,9777
"V1",2747000.5,"Theta_W",0.000642163870974566,9779
"V1",2748000.5,"Theta_W",0.000619229447011189,9779
"V1",2749000.5,"Theta_W",0.000575597299912399,9741
"V1",2750000.5,"Theta_W",0.000575479143841392,9743
"V1",2751000.5,"Theta_W",0.000572482468699886,9794
"V1",2752000.5,"Theta_W",0.000686978962439863,9794
"V1",2753000.5,"Theta_W",0.000653208418820744,9957
"V1",2754000.5,"Theta_W",0.000635792294650226,9877
"V1",2755000.5,"Theta_W",0.000613085426984147,9877
"V1",2756000.5,"Theta_W",0.000569709733965793,9448
"V1",2757000.5,"Theta_W",0.000498496017220069,9448
"V1",2758000.5,"Theta_W",0.000501361546805963,9394
"V1",2759000.5,"Theta_W",0.000432918302936366,9325
"V1",2760000.5,"Theta_W",0.000432918302936366,9325
"V1",2761000.5,"Theta_W",0.000384733752654216,9327
"V1",2762000.5,"Theta_W",0.000264504454949774,9327
"V1",2763000.5,"Theta_W",0.000338274105486979,9282
"V1",2764000.5,"Theta_W",0.000314382630493021,9274
"V1",2765000.5,"Theta_W",0.000362749189030409,9274
"V1",2766000.5,"Theta_W",0.000416053094391591,9703
"V1",2767000.5,"Theta_W",0.000416053094391591,9703
"V1",2768000.5,"Theta_W",0.000436736589814439,9757
"V1",2769000.5,"Theta_W",0.000527977669863966,9770
"V1",2770000.5,"Theta_W",0.000484446654052172,9722
"V1",2771000.5,"Theta_W",0.00050961228079251,9682
"V1",2772000.5,"Theta_W",0.000532776475373988,9682
"V1",2773000.5,"Theta_W",0.000484048342311944,9730
"V1",2774000.5,"Theta_W",0.000479709754603301,9818
"V1",2775000.5,"Theta_W",0.000497285436669329,9471
"V1",2776000.5,"Theta_W",0.000524175725340814,9413
"V1",2777000.5,"Theta_W",0.000524175725340814,9413
"V1",2778000.5,"Theta_W",0.00057182806400816,9413
"V1",2779000.5,"Theta_W",0.000495402374113307,9507
"V1",2780000.5,"Theta_W",0.000498337781260736,9451
"V1",2781000.5,"Theta_W",0.000524342837686831,9410
"V1",2782000.5,"Theta_W",0.000577224403915154,9325
"V1",2783000.5,"Theta_W",0.000577224403915154,9325
"V1",2784000.5,"Theta_W",0.000625326437574751,9325
"V1",2785000.5,"Theta_W",0.00067398924623815,9650
"V1",2786000.5,"Theta_W",0.000633547265361207,9558
"V1",2787000.5,"Theta_W",0.000680476692425,9558
"V1",2788000.5,"Theta_W",0.000601073988443195,8955
"V1",2789000.5,"Theta_W",0.000603297194183907,8922
"V1",2790000.5,"Theta_W",0.000675999192022322,8626
"V1",2791000.5,"Theta_W",0.000688553763778298,8143
"V1",2792000.5,"Theta_W",0.000600616689304088,8215
"V1",2793000.5,"Theta_W",0.00057576899397252,8180
"V1",2794000.5,"Theta_W",0.000558177530955369,8036
"V1",2795000.5,"Theta_W",0.000500988232176919,8058
"V1",2796000.5,"Theta_W",0.000464621916030191,8206
"V1",2797000.5,"Theta_W",0.000409960514144286,8206
"V1",2798000.5,"Theta_W",0.000407357442502654,8809
"V1",2799000.5,"Theta_W",0.000405837108234096,8842
"V1",2800000.5,"Theta_W",0.000364005191416145,9242
"V1",2801000.5,"Theta_W",0.00036608974811323,9802
"V1",2802000.5,"Theta_W",0.000348002066728872,9667
"V1",2803000.5,"Theta_W",0.00038481626927677,9325
"V1",2804000.5,"Theta_W",0.000358431535060518,8760
"V1",2805000.5,"Theta_W",0.00044230712795171,8620
"V1",2806000.5,"Theta_W",0.000416192497217105,8622
"V1",2807000.5,"Theta_W",0.000468216559369243,8622
"V1",2808000.5,"Theta_W",0.000624288745825657,8622
"V1",2809000.5,"Theta_W",0.000650300776901726,8622
"V1",2810000.5,"Theta_W",0.000685374827266637,8508
"V1",2811000.5,"Theta_W",0.00108844863583327,8243
"V1",2812000.5,"Theta_W",0.00184436638438467,8391
"V1",2813000.5,"Theta_W",0.00188154485559264,8106
"V1",2814000.5,"Theta_W",0.00202246725838951,8761
"V1",2815000.5,"Theta_W",0.00192512419272466,8505
"V1",2816000.5,"Theta_W",0.00199632631598041,8314
"V1",2817000.5,"Theta_W",0.00193706724184984,8221
"V1",2818000.5,"Theta_W",0.00190978640838215,8221
"V1",2819000.5,"Theta_W",0.00207397596482989,8219
"V1",2820000.5,"Theta_W",0.00239606205379056,8331
"V1",2821000.5,"Theta_W",0.00195589301108605,8600
"V1",2822000.5,"Theta_W",0.00127785010057622,8600
"V1",2823000.5,"Theta_W",0.00125915979926248,9262
"V1",2824000.5,"Theta_W",0.00108334134147746,9316
"V1",2825000.5,"Theta_W",0.00110867509093899,9710
"V1",2826000.5,"Theta_W",0.00110993948742102,9901
"V1",2827000.5,"Theta_W",0.00112205189082383,9994
"V1",2828000.5,"Theta_W",0.00107716981519088,9994
"V1",2829000.5,"Theta_W",0.000922667570685587,9966
"V1",2830000.5,"Theta_W",0.000607488439237803,9968
"V1",2831000.5,"Theta_W",0.000607488439237803,9968
"V1",2832000.5,"Theta_W",0.000607488439237803,9968
"V1",2833000.5,"Theta_W",0.00061190832278925,9896
