"Pop","position","variable","value","winlens"
"V1",688000.5,"Theta_W",0.00115664438004908,8772
"V1",689000.5,"Theta_W",0.00122382302941738,8657
"V1",690000.5,"Theta_W",0.00120385435474496,8428
"V1",691000.5,"Theta_W",0.0013401352282428,8073
"V1",692000.5,"Theta_W",0.00165898783352549,7469
"V1",693000.5,"Theta_W",0.00204724389036316,7560
"V1",694000.5,"Theta_W",0.00213843628843531,7762
"V1",695000.5,"Theta_W",0.00199637487672482,8202
"V1",696000.5,"Theta_W",0.00179299858794549,8632
"V1",697000.5,"Theta_W",0.00171505289797636,8632
"V1",698000.5,"Theta_W",0.00198851278992585,8460
"V1",699000.5,"Theta_W",0.00187376621498539,8619
"V1",700000.5,"Theta_W",0.0017808142841197,8817
"V1",701000.5,"Theta_W",0.00171226167318248,9170
"V1",702000.5,"Theta_W",0.0014921108061373,9770
"V1",703000.5,"Theta_W",0.00121664419577349,9770
"V1",704000.5,"Theta_W",0.00126966607484586,9362
"V1",705000.5,"Theta_W",0.00122633883658531,9327
"V1",706000.5,"Theta_W",0.00117824711750354,9327
"V1",707000.5,"Theta_W",0.00111039805668435,9089
"V1",708000.5,"Theta_W",0.000896037369798196,9261
"V1",709000.5,"Theta_W",0.000920652243020304,9257
"V1",710000.5,"Theta_W",0.00118319453757057,9288
"V1",711000.5,"Theta_W",0.00123148819216529,9288
"V1",712000.5,"Theta_W",0.00135164022691784,9292
"V1",713000.5,"Theta_W",0.00159300455315317,9292
"V1",714000.5,"Theta_W",0.00177648712675813,9721
"V1",715000.5,"Theta_W",0.0019084361032236,9754
"V1",716000.5,"Theta_W",0.00207087471780118,9747
"V1",717000.5,"Theta_W",0.0025381229553309,9985
"V1",718000.5,"Theta_W",0.00298734825715937,9985
"V1",719000.5,"Theta_W",0.00303381264684779,9906
"V1",720000.5,"Theta_W",0.00300399762717387,9855
"V1",721000.5,"Theta_W",0.00309439987253221,9857
"V1",722000.5,"Theta_W",0.00305621642907135,9760
"V1",723000.5,"Theta_W",0.00283628478246292,9647
"V1",724000.5,"Theta_W",0.00251546156366371,9540
"V1",725000.5,"Theta_W",0.0023269018509588,9542
"V1",726000.5,"Theta_W",0.00216078828550464,9549
"V1",727000.5,"Theta_W",0.00152664389736741,9549
"V1",728000.5,"Theta_W",0.00103342048437178,9549
"V1",729000.5,"Theta_W",0.000918873153227947,9519
"V1",730000.5,"Theta_W",0.000775959231909165,9538
"V1",731000.5,"Theta_W",0.000564333986843029,9538
"V1",732000.5,"Theta_W",0.000607034044387315,9606
"V1",733000.5,"Theta_W",0.000715871879126224,9712
"V1",734000.5,"Theta_W",0.000639547865796953,9819
"V1",735000.5,"Theta_W",0.000736688916240172,9742
"V1",736000.5,"Theta_W",0.000667624330342656,9742
"V1",737000.5,"Theta_W",0.000653797032197843,9605
"V1",738000.5,"Theta_W",0.000656737135982042,9562
"V1",739000.5,"Theta_W",0.000649066717753001,9675
"V1",740000.5,"Theta_W",0.000623822474742188,9707
"V1",741000.5,"Theta_W",0.000623822474742188,9707
"V1",742000.5,"Theta_W",0.000508614174067939,9701
"V1",743000.5,"Theta_W",0.00034653234230202,9708
"V1",744000.5,"Theta_W",0.000464868342704668,9649
"V1",745000.5,"Theta_W",0.000370588837241132,9683
"V1",746000.5,"Theta_W",0.000395999942142059,9628
"V1",747000.5,"Theta_W",0.000438579549899082,9716
"V1",748000.5,"Theta_W",0.000452697217339794,9413
"V1",749000.5,"Theta_W",0.000502270488503275,9377
"V1",750000.5,"Theta_W",0.000526188130812955,9377
"V1",751000.5,"Theta_W",0.000526188130812955,9377
"V1",752000.5,"Theta_W",0.000506701492274902,9295
"V1",753000.5,"Theta_W",0.000482572849785621,9295
"V1",754000.5,"Theta_W",0.000431576135865043,9354
"V1",755000.5,"Theta_W",0.00062465656458324,9335
"V1",756000.5,"Theta_W",0.000860026240920667,9388
"V1",757000.5,"Theta_W",0.00090309185266917,9437
"V1",758000.5,"Theta_W",0.00103799320551312,9723
"V1",759000.5,"Theta_W",0.00103416414972887,9759
"V1",760000.5,"Theta_W",0.00115036793156477,9748
"V1",761000.5,"Theta_W",0.00124265232142877,9746
"V1",762000.5,"Theta_W",0.00129612863433625,9863
"V1",763000.5,"Theta_W",0.00152351962281629,9863
"V1",764000.5,"Theta_W",0.00166029088646834,9861
"V1",765000.5,"Theta_W",0.00181269534805308,9898
"V1",766000.5,"Theta_W",0.00172206058065043,9898
"V1",767000.5,"Theta_W",0.00184186700668836,9863
"V1",768000.5,"Theta_W",0.0016973440863108,9910
"V1",769000.5,"Theta_W",0.00167471283182666,9910
"V1",770000.5,"Theta_W",0.00151461284546287,9921
"V1",771000.5,"Theta_W",0.0014691043611772,9923
"V1",772000.5,"Theta_W",0.00141154150646105,9851
"V1",773000.5,"Theta_W",0.00122940711853059,9851
"V1",774000.5,"Theta_W",0.00103767303487601,9726
"V1",775000.5,"Theta_W",0.000690008405100607,9751
"V1",776000.5,"Theta_W",0.000533051755148388,9677
"V1",777000.5,"Theta_W",0.00036948226019418,9712
"V1",778000.5,"Theta_W",0.000322864806902842,9725
"V1",779000.5,"Theta_W",0.00030107233738045,9684
"V1",780000.5,"Theta_W",0.00030107233738045,9684
"V1",781000.5,"Theta_W",0.000232169494759697,9660
"V1",782000.5,"Theta_W",0.000231045361015625,9707
"V1",783000.5,"Theta_W",0.000209821370835843,9620
"V1",784000.5,"Theta_W",0.000207919405381212,9708
"V1",785000.5,"Theta_W",0.000232313789038603,9654
"V1",786000.5,"Theta_W",0.000299741391507379,9727
"V1",787000.5,"Theta_W",0.000301383555426119,9674
"V1",788000.5,"Theta_W",0.000324566905843513,9674
"V1",789000.5,"Theta_W",0.000352044367838846,9556
"V1",790000.5,"Theta_W",0.000353153052600043,9526
"V1",791000.5,"Theta_W",0.000336281487322496,9337
"V1",792000.5,"Theta_W",0.000360263009109875,9338
"V1",793000.5,"Theta_W",0.000362553721205734,9279
"V1",794000.5,"Theta_W",0.00039629063622373,9055
"V1",795000.5,"Theta_W",0.000373626830194137,9004
"V1",796000.5,"Theta_W",0.000423302702669451,9007
"V1",797000.5,"Theta_W",0.000445580924379869,9060
"V1",798000.5,"Theta_W",0.00047033542017875,9060
"V1",799000.5,"Theta_W",0.000389240884152932,9219
"V1",800000.5,"Theta_W",0.000412226991344334,9249
"V1",801000.5,"Theta_W",0.000426650092462652,9462
"V1",802000.5,"Theta_W",0.000415280192020885,9181
"V1",803000.5,"Theta_W",0.000456871331276882,9327
"V1",804000.5,"Theta_W",0.000467728325209317,9590
"V1",805000.5,"Theta_W",0.000485795809251698,9695
"V1",806000.5,"Theta_W",0.000485795809251698,9695
"V1",807000.5,"Theta_W",0.000439529541703917,9695
"V1",808000.5,"Theta_W",0.000462662675477808,9695
"V1",809000.5,"Theta_W",0.000533989837947303,9660
"V1",810000.5,"Theta_W",0.000512683510248658,9624
"V1",811000.5,"Theta_W",0.000654614874831678,9593
"V1",812000.5,"Theta_W",0.000635985466301426,9874
"V1",813000.5,"Theta_W",0.00057131580379526,9814
"V1",814000.5,"Theta_W",0.00057131580379526,9814
"V1",815000.5,"Theta_W",0.000639873700250691,9814
"V1",816000.5,"Theta_W",0.00059416843594707,9814
"V1",817000.5,"Theta_W",0.000674948462409747,9304
"V1",818000.5,"Theta_W",0.00105047181235535,8540
"V1",819000.5,"Theta_W",0.00232344495152648,8132
"V1",820000.5,"Theta_W",0.00271666449663833,7203
"V1",821000.5,"Theta_W",0.00288571496644554,6237
"V1",822000.5,"Theta_W",0.00337843157456433,5261
"V1",823000.5,"Theta_W",0.00392346362214288,4473
"V1",824000.5,"Theta_W",0.00392785424839863,4468
"V1",825000.5,"Theta_W",0.00402824625016133,4468
"V1",826000.5,"Theta_W",0.00403005021176015,4466
"V1",827000.5,"Theta_W",0.00370938180365907,4973
"V1",828000.5,"Theta_W",0.00270719386341368,5737
"V1",829000.5,"Theta_W",0.000871144076726177,6180
"V1",830000.5,"Theta_W",0.000880129011108659,7135
"V1",831000.5,"Theta_W",0.00085538234375909,8128
"V1",832000.5,"Theta_W",0.000786242706180078,9128
"V1",833000.5,"Theta_W",0.000741890452480916,9976
"V1",834000.5,"Theta_W",0.00078645933451812,9981
"V1",835000.5,"Theta_W",0.000674108001015531,9981
"V1",836000.5,"Theta_W",0.00067397294982831,9983
"V1",837000.5,"Theta_W",0.000583934411214155,9986
"V1",838000.5,"Theta_W",0.000583934411214155,9986
"V1",839000.5,"Theta_W",0.000539016379582297,9986
"V1",840000.5,"Theta_W",0.000426294408445326,9996
"V1",841000.5,"Theta_W",0.000470979037069521,10000
"V1",842000.5,"Theta_W",0.000493505311325573,9998
"V1",843000.5,"Theta_W",0.000493505311325573,9998
"V1",844000.5,"Theta_W",0.00042620913250845,9998
"V1",845000.5,"Theta_W",0.000541565305011451,9939
"V1",846000.5,"Theta_W",0.000586695747095739,9939
"V1",847000.5,"Theta_W",0.000677092880963673,9937
"V1",848000.5,"Theta_W",0.000654523118264884,9937
"V1",849000.5,"Theta_W",0.000775953983267175,8960
"V1",850000.5,"Theta_W",0.000930718282178383,8193
"V1",851000.5,"Theta_W",0.000930718282178383,8193
"V1",852000.5,"Theta_W",0.00101259329856023,8195
"V1",853000.5,"Theta_W",0.00112151884954553,7999
"V1",854000.5,"Theta_W",0.00117818395764733,7995
"V1",855000.5,"Theta_W",0.00105816709878805,8054
"V1",856000.5,"Theta_W",0.000965318788828697,7667
"V1",857000.5,"Theta_W",0.000941628504162586,6669
"V1",858000.5,"Theta_W",0.00144989414998962,5878
"V1",859000.5,"Theta_W",0.00137897973522856,5855
"V1",860000.5,"Theta_W",0.00171996950730657,5738
"V1",861000.5,"Theta_W",0.00184475039503074,4742
"V1",862000.5,"Theta_W",0.00203806192238013,3742
"V1",863000.5,"Theta_W",0.00229044410680564,2938
"V1",864000.5,"Theta_W",0.00344485050998786,2150
"V1",865000.5,"Theta_W",0.00605032794138971,1150
"V1",866000.5,"Theta_W",0.0129569406566074,537
"V1",867000.5,"Theta_W",0.0105354603079287,703
"V1",868000.5,"Theta_W",0.00420686073412621,1494
"V1",869000.5,"Theta_W",0.00339224251922433,1985
"V1",870000.5,"Theta_W",0.00192225164573098,1869
"V1",871000.5,"Theta_W",0.00167408441994488,2414
"V1",872000.5,"Theta_W",0.00138080462377286,3414
"V1",873000.5,"Theta_W",0.00127122109499592,4414
"V1",874000.5,"Theta_W",0.000861604809596109,5206
"V1",875000.5,"Theta_W",0.000758909179937998,6206
"V1",876000.5,"Theta_W",0.000746963303706469,7206
"V1",877000.5,"Theta_W",0.000697374788364015,8040
"V1",878000.5,"Theta_W",0.000557899830691212,8040
"V1",879000.5,"Theta_W",0.000550917109684783,8549
"V1",880000.5,"Theta_W",0.000516710242185892,9549
"V1",881000.5,"Theta_W",0.00052231083784639,9876
"V1",882000.5,"Theta_W",0.000476892504120617,9876
"V1",883000.5,"Theta_W",0.000500209458904408,9864
"V1",884000.5,"Theta_W",0.000500209458904408,9864
"V1",885000.5,"Theta_W",0.000500564685262563,9857
"V1",886000.5,"Theta_W",0.000477811745023355,9857
"V1",887000.5,"Theta_W",0.000440256111873074,9679
"V1",888000.5,"Theta_W",0.000506429072117765,9300
"V1",889000.5,"Theta_W",0.000484040076212785,9269
"V1",890000.5,"Theta_W",0.00053841576808772,9166
"V1",891000.5,"Theta_W",0.000507087534806692,9290
"V1",892000.5,"Theta_W",0.000531229163648228,9290
"V1",893000.5,"Theta_W",0.000434101913840096,9302
"V1",894000.5,"Theta_W",0.000409991428789798,9302
"V1",895000.5,"Theta_W",0.00040968313144298,9309
"V1",896000.5,"Theta_W",0.000386046949738098,9298
"V1",897000.5,"Theta_W",0.000615472969400961,9476
"V1",898000.5,"Theta_W",0.000682833565276,9855
"V1",899000.5,"Theta_W",0.00082185732387655,9824
"V1",900000.5,"Theta_W",0.000835922441996685,9927
"V1",901000.5,"Theta_W",0.000813329943564342,9927
"V1",902000.5,"Theta_W",0.000816703049743397,9886
"V1",903000.5,"Theta_W",0.000816703049743397,9886
"V1",904000.5,"Theta_W",0.00101201232748089,9751
"V1",905000.5,"Theta_W",0.00105844707798727,9747
"V1",906000.5,"Theta_W",0.00117930326104044,9699
"V1",907000.5,"Theta_W",0.000971190920856833,9699
"V1",908000.5,"Theta_W",0.000876077077882294,9472
"V1",909000.5,"Theta_W",0.000799808567850586,9534
"V1",910000.5,"Theta_W",0.000705713442221105,9534
"V1",911000.5,"Theta_W",0.000762842625639004,8820
"V1",912000.5,"Theta_W",0.00196663161078353,8439
"V1",913000.5,"Theta_W",0.00277280337536084,7694
"V1",914000.5,"Theta_W",0.002861289107413,6829
"V1",915000.5,"Theta_W",0.00323451330682492,5833
"V1",916000.5,"Theta_W",0.00358161523448131,4892
"V1",917000.5,"Theta_W",0.00438661620329055,3892
"V1",918000.5,"Theta_W",0.00532996434733283,3119
"V1",919000.5,"Theta_W",0.00731608312394608,2119
"V1",920000.5,"Theta_W",0.0138541377476691,1119
"V1",921000.5,"Theta_W",0.0183415419060071,833
"V1",922000.5,"Theta_W",0.0194581205433803,255
"V1",923000.5,"Theta_W",NA,0
"V1",924000.5,"Theta_W",0.0747585773126224,3
"V1",925000.5,"Theta_W",0.0342834839015489,59
"V1",926000.5,"Theta_W",0.0342834839015489,59
"V1",927000.5,"Theta_W",0.0216592546727353,228
"V1",928000.5,"Theta_W",0.00814287980650083,634
"V1",929000.5,"Theta_W",0.00315947723214292,1634
"V1",930000.5,"Theta_W",0.00213027230873093,2634
"V1",931000.5,"Theta_W",0.00166948445736306,3361
"V1",932000.5,"Theta_W",0.00133809057398191,4361
"V1",933000.5,"Theta_W",0.00113032805914438,5361
"V1",934000.5,"Theta_W",0.00095308095707345,6358
"V1",935000.5,"Theta_W",0.000583571474502805,7302
"V1",936000.5,"Theta_W",0.000513278596340578,8302
"V1",937000.5,"Theta_W",0.000172595660022545,9096
"V1",938000.5,"Theta_W",0.000162015492627974,9690
"V1",939000.5,"Theta_W",0.000162015492627974,9690
"V1",940000.5,"Theta_W",0.000116000688909624,9667
"V1",941000.5,"Theta_W",0.000160376966346417,9789
"V1",942000.5,"Theta_W",0.000140128542291701,9603
"V1",943000.5,"Theta_W",0.000163483299340318,9603
"V1",944000.5,"Theta_W",0.000140128542291701,9603
"V1",945000.5,"Theta_W",0.000140128542291701,9603
"V1",946000.5,"Theta_W",0.000186838056388935,9603
"V1",947000.5,"Theta_W",0.000162855821946584,9640
"V1",948000.5,"Theta_W",0.000163602555602863,9596
"V1",949000.5,"Theta_W",0.000187013326610688,9594
"V1",950000.5,"Theta_W",0.000186566065873239,9617
"V1",951000.5,"Theta_W",0.000162754522451283,9646
"V1",952000.5,"Theta_W",0.000182486356336751,9832
"V1",953000.5,"Theta_W",0.000182486356336751,9832
"V1",954000.5,"Theta_W",0.000205297150878845,9832
"V1",955000.5,"Theta_W",0.000205297150878845,9832
"V1",956000.5,"Theta_W",0.000159789325553697,9825
"V1",957000.5,"Theta_W",0.000206684577866148,9766
"V1",958000.5,"Theta_W",0.000182895601988067,9810
"V1",959000.5,"Theta_W",0.000165796823694695,9469
"V1",960000.5,"Theta_W",0.000213167344750323,9469
"V1",961000.5,"Theta_W",0.000210455801005193,9591
"V1",962000.5,"Theta_W",0.000210455801005193,9591
"V1",963000.5,"Theta_W",0.000163687845226261,9591
"V1",964000.5,"Theta_W",0.000211603059800902,9539
"V1",965000.5,"Theta_W",0.000259687689612267,9500
"V1",966000.5,"Theta_W",0.000259496481678399,9507
"V1",967000.5,"Theta_W",0.000257895991147454,9566
"V1",968000.5,"Theta_W",0.000281341081251767,9566
"V1",969000.5,"Theta_W",0.000294235999111139,9909
"V1",970000.5,"Theta_W",0.000252743883958256,9761
"V1",971000.5,"Theta_W",0.000254490721200386,9694
"V1",972000.5,"Theta_W",0.00023135520109126,9694
"V1",973000.5,"Theta_W",0.00023135520109126,9694
"V1",974000.5,"Theta_W",0.000161449004891513,9724
"V1",975000.5,"Theta_W",0.000139764685461903,9628
"V1",976000.5,"Theta_W",0.000214117066663923,9427
"V1",977000.5,"Theta_W",0.000216250437908807,9334
"V1",978000.5,"Theta_W",0.000193445375256381,9275
"V1",979000.5,"Theta_W",0.000217626047163429,9275
"V1",980000.5,"Theta_W",0.000361516838892728,9370
"V1",981000.5,"Theta_W",0.000382715747839645,9437
"V1",982000.5,"Theta_W",0.000406481322909886,9437
"V1",983000.5,"Theta_W",0.000430246897980127,9437
"V1",984000.5,"Theta_W",0.000429246218018656,9459
"V1",985000.5,"Theta_W",0.0003998295022202,9594
"V1",986000.5,"Theta_W",0.000322933848748034,9795
"V1",987000.5,"Theta_W",0.000274533331777029,9888
"V1",988000.5,"Theta_W",0.000321032888306809,9853
"V1",989000.5,"Theta_W",0.000298725484503875,9838
"V1",990000.5,"Theta_W",0.000159675561794657,9832
"V1",991000.5,"Theta_W",0.00011649477038119,9626
"V1",992000.5,"Theta_W",0.000139793724457428,9626
"V1",993000.5,"Theta_W",0.00011662804572952,9615
"V1",994000.5,"Theta_W",0.000119690325508521,9369
"V1",995000.5,"Theta_W",0.000193070682826099,9293
"V1",996000.5,"Theta_W",0.000193654166810895,9265
"V1",997000.5,"Theta_W",0.000219090588021362,9213
"V1",998000.5,"Theta_W",0.000170588951816263,9203
"V1",999000.5,"Theta_W",0.000170311360768613,9218
"V1",1000000.5,"Theta_W",0.000193403670960757,9277
"V1",1001000.5,"Theta_W",0.000189622263316734,9462
"V1",1002000.5,"Theta_W",0.000166077448806207,9453
"V1",1003000.5,"Theta_W",0.0001906903874485,9409
"V1",1004000.5,"Theta_W",0.000187325731416051,9578
"V1",1005000.5,"Theta_W",0.000164856675791775,9523
"V1",1006000.5,"Theta_W",0.00018830875897386,9528
"V1",1007000.5,"Theta_W",0.000165499696770511,9486
"V1",1008000.5,"Theta_W",0.000189022951485771,9492
"V1",1009000.5,"Theta_W",0.00016539508255005,9492
"V1",1010000.5,"Theta_W",0.000189022951485771,9492
"V1",1011000.5,"Theta_W",0.000188605682277193,9513
"V1",1012000.5,"Theta_W",0.000213709008728513,9445
"V1",1013000.5,"Theta_W",0.000188883656753652,9499
"V1",1014000.5,"Theta_W",0.00021078546234762,9576
"V1",1015000.5,"Theta_W",0.000185735595807758,9660
"V1",1016000.5,"Theta_W",0.000162720783951604,9648
"V1",1017000.5,"Theta_W",0.000162535471950002,9659
"V1",1018000.5,"Theta_W",0.000138813120654756,9694
"V1",1019000.5,"Theta_W",0.000161948640763882,9694
"V1",1020000.5,"Theta_W",0.00011567760054563,9694
"V1",1021000.5,"Theta_W",0.000138813120654756,9694
"V1",1022000.5,"Theta_W",9.18128060333097e-05,9771
"V1",1023000.5,"Theta_W",0.000183964508920633,9753
"V1",1024000.5,"Theta_W",0.000165412509068072,9491
"V1",1025000.5,"Theta_W",0.000211625245066136,9538
"V1",1026000.5,"Theta_W",0.000214458307207905,9412
"V1",1027000.5,"Theta_W",0.000307227030051873,9490
"V1",1028000.5,"Theta_W",0.000307648466307088,9477
"V1",1029000.5,"Theta_W",0.000307648466307088,9477
"V1",1030000.5,"Theta_W",0.000307648466307088,9477
"V1",1031000.5,"Theta_W",0.00028539859843631,9430
"V1",1032000.5,"Theta_W",0.00028539859843631,9430
"V1",1033000.5,"Theta_W",0.000216505586982817,9323
"V1",1034000.5,"Theta_W",0.000233986157472997,9585
"V1",1035000.5,"Theta_W",0.000234377397782284,9569
"V1",1036000.5,"Theta_W",0.000374182660167453,9590
"V1",1037000.5,"Theta_W",0.00107776113169231,8950
"V1",1038000.5,"Theta_W",0.00126841494903726,8312
"V1",1039000.5,"Theta_W",0.00146672224716752,7494
"V1",1040000.5,"Theta_W",0.0016925803080187,6494
"V1",1041000.5,"Theta_W",0.00198368823682971,5541
"V1",1042000.5,"Theta_W",0.00242052775165678,4541
"V1",1043000.5,"Theta_W",0.00293628055313214,3667
"V1",1044000.5,"Theta_W",0.00417700829002821,3061
"V1",1045000.5,"Theta_W",0.00637706269428544,2427
"V1",1046000.5,"Theta_W",0.00940345754648293,1789
"V1",1047000.5,"Theta_W",0.00746503883440079,2073
"V1",1048000.5,"Theta_W",0.00579399092196858,2787
"V1",1049000.5,"Theta_W",0.0044186043443993,3553
"V1",1050000.5,"Theta_W",0.00349738127994478,4553
"V1",1051000.5,"Theta_W",0.00286756293311518,5553
"V1",1052000.5,"Theta_W",0.00249841727933226,6553
"V1",1053000.5,"Theta_W",0.00229430468436506,7527
"V1",1054000.5,"Theta_W",0.0019027450514832,8133
"V1",1055000.5,"Theta_W",0.00145550685647938,8783
"V1",1056000.5,"Theta_W",0.00108164014144914,9538
"V1",1057000.5,"Theta_W",0.0004757844601167,9899
"V1",1058000.5,"Theta_W",0.000386721517693858,9859
"V1",1059000.5,"Theta_W",0.000388613540204234,9811
"V1",1060000.5,"Theta_W",0.000458173098953764,9790
"V1",1061000.5,"Theta_W",0.000483750038074693,9736
"V1",1062000.5,"Theta_W",0.000510033709182663,9674
"V1",1063000.5,"Theta_W",0.000458789718649815,9288
"V1",1064000.5,"Theta_W",0.000437895994672048,9219
"V1",1065000.5,"Theta_W",0.000392820110673878,9135
"V1",1066000.5,"Theta_W",0.000440812751133611,9158
"V1",1067000.5,"Theta_W",0.000465302348418812,9158
"V1",1068000.5,"Theta_W",0.000438895757216961,9198
"V1",1069000.5,"Theta_W",0.000554779719786077,9298
"V1",1070000.5,"Theta_W",0.00045726353759196,9319
"V1",1071000.5,"Theta_W",0.000454629137610101,9373
"V1",1072000.5,"Theta_W",0.000380329805088063,9435
"V1",1073000.5,"Theta_W",0.00036456483907405,9843
"V1",1074000.5,"Theta_W",0.000384653696826447,9912
"V1",1075000.5,"Theta_W",0.000403857860632414,9996
"V1",1076000.5,"Theta_W",0.000361990488349226,9913
"V1",1077000.5,"Theta_W",0.000339366082827399,9913
"V1",1078000.5,"Theta_W",0.000294117271783746,9913
"V1",1079000.5,"Theta_W",0.000181489566609644,9886
"V1",1080000.5,"Theta_W",0.00032088505336026,9785
"V1",1081000.5,"Theta_W",0.000298697317405212,9761
"V1",1082000.5,"Theta_W",0.000298697317405212,9761
"V1",1083000.5,"Theta_W",0.000275607658295382,9765
"V1",1084000.5,"Theta_W",0.000275607658295382,9765
"V1",1085000.5,"Theta_W",0.000229673048579485,9765
"V1",1086000.5,"Theta_W",0.000250511073448065,9848
"V1",1087000.5,"Theta_W",0.000296118679178578,9846
"V1",1088000.5,"Theta_W",0.000319871663318067,9816
"V1",1089000.5,"Theta_W",0.000318994234189794,9843
"V1",1090000.5,"Theta_W",0.000180430999145509,9944
"V1",1091000.5,"Theta_W",0.000315690754788874,9946
"V1",1092000.5,"Theta_W",0.000450986792555535,9946
"V1",1093000.5,"Theta_W",0.000518634811438865,9946
"V1",1094000.5,"Theta_W",0.000496085471811088,9946
"V1",1095000.5,"Theta_W",0.000586282830322195,9946
"V1",1096000.5,"Theta_W",0.000608832169949972,9946
"V1",1097000.5,"Theta_W",0.00060870976702075,9948
"V1",1098000.5,"Theta_W",0.000606879611377272,9978
"V1",1099000.5,"Theta_W",0.000629924816356734,9969
"V1",1100000.5,"Theta_W",0.000731806201897803,9807
"V1",1101000.5,"Theta_W",0.000684672021790579,9827
"V1",1102000.5,"Theta_W",0.000737067209819426,9737
"V1",1103000.5,"Theta_W",0.000694854069827122,9683
"V1",1104000.5,"Theta_W",0.000787501279137405,9683
"V1",1105000.5,"Theta_W",0.000718015872154692,9683
"V1",1106000.5,"Theta_W",0.00064853046517198,9683
"V1",1107000.5,"Theta_W",0.00062536866284441,9683
"V1",1108000.5,"Theta_W",0.000602206860516839,9683
"V1",1109000.5,"Theta_W",0.000717497181638172,9690
"V1",1110000.5,"Theta_W",0.000762371153064444,9708
"V1",1111000.5,"Theta_W",0.000669824534108975,9710
"V1",1112000.5,"Theta_W",0.000617902526767594,9800
"V1",1113000.5,"Theta_W",0.000614516415904447,9854
"V1",1114000.5,"Theta_W",0.000500717079625845,9854
"V1",1115000.5,"Theta_W",0.00048147519634995,9782
"V1",1116000.5,"Theta_W",0.000506525623922911,9741
"V1",1117000.5,"Theta_W",0.000577613402539063,9707
"V1",1118000.5,"Theta_W",0.000600717938640625,9707
"V1",1119000.5,"Theta_W",0.000438895757216961,9709
"V1",1120000.5,"Theta_W",0.000295908303581881,9853
"V1",1121000.5,"Theta_W",0.000318670480780487,9853
"V1",1122000.5,"Theta_W",0.00018209741758885,9853
"V1",1123000.5,"Theta_W",0.00018209741758885,9853
"V1",1124000.5,"Theta_W",0.00018209741758885,9853
"V1",1125000.5,"Theta_W",0.000180776408614906,9925
"V1",1126000.5,"Theta_W",0.000247544957988816,9966
"V1",1127000.5,"Theta_W",0.000224275731937867,10000
"V1",1128000.5,"Theta_W",0.000246703305131654,10000
"V1",1129000.5,"Theta_W",0.000269130878325441,10000
"V1",1130000.5,"Theta_W",0.000358841171100588,10000
"V1",1131000.5,"Theta_W",0.000403696317488161,10000
"V1",1132000.5,"Theta_W",0.000493505311325573,9998
"V1",1133000.5,"Theta_W",0.000563110705879952,9957
"V1",1134000.5,"Theta_W",0.000591276519000664,9862
"V1",1135000.5,"Theta_W",0.000636759328154561,9862
"V1",1136000.5,"Theta_W",0.000568535114423716,9862
"V1",1137000.5,"Theta_W",0.000568535114423716,9862
"V1",1138000.5,"Theta_W",0.000597211084635861,9764
"V1",1139000.5,"Theta_W",0.000741637224554279,9677
"V1",1140000.5,"Theta_W",0.000725811430219635,9579
"V1",1141000.5,"Theta_W",0.000655571614391929,9579
"V1",1142000.5,"Theta_W",0.000632026381622212,9581
"V1",1143000.5,"Theta_W",0.000608110233641104,9589
"V1",1144000.5,"Theta_W",0.000718090032025809,9682
"V1",1145000.5,"Theta_W",0.000741254226607287,9682
"V1",1146000.5,"Theta_W",0.000721069040663129,9642
"V1",1147000.5,"Theta_W",0.000676442665231217,9615
"V1",1148000.5,"Theta_W",0.000669617649150433,9713
"V1",1149000.5,"Theta_W",0.000527383890662606,9781
"V1",1150000.5,"Theta_W",0.000546181386758885,9855
"V1",1151000.5,"Theta_W",0.000568938944540506,9855
"V1",1152000.5,"Theta_W",0.000645596843246662,9727
"V1",1153000.5,"Theta_W",0.000574594517159939,9758
"V1",1154000.5,"Theta_W",0.000482560488800739,9760
"V1",1155000.5,"Theta_W",0.000459581417905466,9760
"V1",1156000.5,"Theta_W",0.000480590854152573,9800
"V1",1157000.5,"Theta_W",0.000456448014527053,9827
"V1",1158000.5,"Theta_W",0.000456540930153419,9825
"V1",1159000.5,"Theta_W",0.000480003095260417,9812
"V1",1160000.5,"Theta_W",0.000410427325628468,9836
"V1",1161000.5,"Theta_W",0.000388930678664056,9803
"V1",1162000.5,"Theta_W",0.0003387509796665,9931
"V1",1163000.5,"Theta_W",0.000338682772482433,9933
"V1",1164000.5,"Theta_W",0.000293525069484775,9933
"V1",1165000.5,"Theta_W",0.000270946217985947,9933
"V1",1166000.5,"Theta_W",0.000293525069484775,9933
"V1",1167000.5,"Theta_W",0.000316103920983604,9933
"V1",1168000.5,"Theta_W",0.000248317368023809,9935
"V1",1169000.5,"Theta_W",0.000202516463072219,9967
"V1",1170000.5,"Theta_W",0.000225108633883235,9963
"V1",1171000.5,"Theta_W",0.000270619284389583,9945
"V1",1172000.5,"Theta_W",0.000180412856259722,9945
"V1",1173000.5,"Theta_W",0.00022736793586564,9864
"V1",1174000.5,"Theta_W",0.000228363437468554,9821
"V1",1175000.5,"Theta_W",0.00025119978121541,9821
"V1",1176000.5,"Theta_W",0.000228363437468554,9821
"V1",1177000.5,"Theta_W",0.000206325420366023,9783
"V1",1178000.5,"Theta_W",0.000206938854566414,9754
"V1",1179000.5,"Theta_W",0.000252925266692284,9754
"V1",1180000.5,"Theta_W",0.000229837806863975,9758
