"Pop","position","variable","value","winlens"
"V1",2481000.5,"Theta_W",0.000248120070735554,9039
"V1",2482000.5,"Theta_W",0.000261726400521593,9426
"V1",2483000.5,"Theta_W",0.00025698260951214,9600
"V1",2484000.5,"Theta_W",0.00023366923519261,9598
"V1",2485000.5,"Theta_W",0.000210302311673349,9598
"V1",2486000.5,"Theta_W",0.000163177437227427,9621
"V1",2487000.5,"Theta_W",0.000182616372061368,9825
"V1",2488000.5,"Theta_W",0.000182134387930458,9851
"V1",2489000.5,"Theta_W",0.000204901186421765,9851
"V1",2490000.5,"Theta_W",0.000227667984913072,9851
"V1",2491000.5,"Theta_W",0.000205026062716181,9845
"V1",2492000.5,"Theta_W",0.000205631783561614,9816
"V1",2493000.5,"Theta_W",0.000206578813574947,9771
"V1",2494000.5,"Theta_W",0.000205925483313692,9802
"V1",2495000.5,"Theta_W",0.000183044874056615,9802
"V1",2496000.5,"Theta_W",0.000184646069311818,9717
"V1",2497000.5,"Theta_W",0.000206325420366023,9783
"V1",2498000.5,"Theta_W",0.000217931503718506,9262
"V1",2499000.5,"Theta_W",0.000218592331323457,9234
"V1",2500000.5,"Theta_W",0.00029145644176461,9234
"V1",2501000.5,"Theta_W",0.000337982803781501,9290
"V1",2502000.5,"Theta_W",0.000336931027699339,9319
"V1",2503000.5,"Theta_W",0.000311361011874442,9364
"V1",2504000.5,"Theta_W",0.000287410164807177,9364
"V1",2505000.5,"Theta_W",0.000312395212171036,9333
"V1",2506000.5,"Theta_W",0.000285762240736293,9418
"V1",2507000.5,"Theta_W",0.00021432168055222,9418
"V1",2508000.5,"Theta_W",0.000204818020034582,9855
"V1",2509000.5,"Theta_W",0.000181710133228979,9874
"V1",2510000.5,"Theta_W",9.08550666144895e-05,9874
"V1",2511000.5,"Theta_W",6.97664035476568e-05,9644
"V1",2512000.5,"Theta_W",9.38490352287341e-05,9559
"V1",2513000.5,"Theta_W",0.000164235811650285,9559
"V1",2514000.5,"Theta_W",0.00016420145628753,9561
"V1",2515000.5,"Theta_W",0.000187639181709155,9562
"V1",2516000.5,"Theta_W",0.000211094079422799,9562
"V1",2517000.5,"Theta_W",0.000234548977136444,9562
"V1",2518000.5,"Theta_W",0.000255757106709158,9646
"V1",2519000.5,"Theta_W",0.000278747673045511,9655
"V1",2520000.5,"Theta_W",0.000395056205879571,9651
"V1",2521000.5,"Theta_W",0.000453953510652499,9881
"V1",2522000.5,"Theta_W",0.000450081741797847,9966
"V1",2523000.5,"Theta_W",0.000427577654707955,9966
"V1",2524000.5,"Theta_W",0.000450081741797847,9966
"V1",2525000.5,"Theta_W",0.000403857860632414,9996
"V1",2526000.5,"Theta_W",0.000381421312819502,9996
"V1",2527000.5,"Theta_W",0.000404829841043082,9972
"V1",2528000.5,"Theta_W",0.000382415992271188,9970
"V1",2529000.5,"Theta_W",0.000404911050640081,9970
"V1",2530000.5,"Theta_W",0.000359776590235199,9974
"V1",2531000.5,"Theta_W",0.000269832442676399,9974
"V1",2532000.5,"Theta_W",0.000247619497271559,9963
"V1",2533000.5,"Theta_W",0.000225924984323428,9927
"V1",2534000.5,"Theta_W",0.00029382087223544,9923
"V1",2535000.5,"Theta_W",0.000316422477792013,9923
"V1",2536000.5,"Theta_W",0.00031709354141892,9902
"V1",2537000.5,"Theta_W",0.000271137294303285,9926
"V1",2538000.5,"Theta_W",0.000293672896373114,9928
"V1",2539000.5,"Theta_W",0.000297934244348281,9786
"V1",2540000.5,"Theta_W",0.000297934244348281,9786
"V1",2541000.5,"Theta_W",0.000343770281940324,9786
"V1",2542000.5,"Theta_W",0.000368306652058491,9743
"V1",2543000.5,"Theta_W",0.000396824255094062,9608
"V1",2544000.5,"Theta_W",0.000320288313214575,9103
"V1",2545000.5,"Theta_W",0.000322164034827876,9050
"V1",2546000.5,"Theta_W",0.000370867156770809,9071
"V1",2547000.5,"Theta_W",0.000445040588124971,9071
"V1",2548000.5,"Theta_W",0.000420316111006917,9071
"V1",2549000.5,"Theta_W",0.000389494378704643,9213
"V1",2550000.5,"Theta_W",0.000413837777373683,9213
"V1",2551000.5,"Theta_W",0.000365309586173093,9209
"V1",2552000.5,"Theta_W",0.000314755966230409,9263
"V1",2553000.5,"Theta_W",0.000338858217907419,9266
"V1",2554000.5,"Theta_W",0.000372280497043871,9639
"V1",2555000.5,"Theta_W",0.000370627113303644,9682
"V1",2556000.5,"Theta_W",0.000328850046829717,9548
"V1",2557000.5,"Theta_W",0.000285580303825807,9424
"V1",2558000.5,"Theta_W",0.000311827220876179,9350
"V1",2559000.5,"Theta_W",0.000311827220876179,9350
"V1",2560000.5,"Theta_W",0.000215880383683509,9350
"V1",2561000.5,"Theta_W",0.000239995432785305,9345
"V1",2562000.5,"Theta_W",0.000287994519342366,9345
"V1",2563000.5,"Theta_W",0.000259332813131141,9513
"V1",2564000.5,"Theta_W",0.000232434171352334,9649
"V1",2565000.5,"Theta_W",0.000232193531357146,9659
"V1",2566000.5,"Theta_W",0.000251918007895082,9793
"V1",2567000.5,"Theta_W",0.000294087604921553,9914
"V1",2568000.5,"Theta_W",0.000318250582518766,9866
"V1",2569000.5,"Theta_W",0.000410177115919692,9842
"V1",2570000.5,"Theta_W",0.000490092650436547,9610
"V1",2571000.5,"Theta_W",0.00048634008877343,9223
"V1",2572000.5,"Theta_W",0.000463833559031183,9187
"V1",2573000.5,"Theta_W",0.000442940879403293,9114
"V1",2574000.5,"Theta_W",0.000442940879403293,9114
"V1",2575000.5,"Theta_W",0.000492156532670325,9114
"V1",2576000.5,"Theta_W",0.000543878538650031,9072
"V1",2577000.5,"Theta_W",0.000496569759632165,9033
"V1",2578000.5,"Theta_W",0.000440957200970138,9155
"V1",2579000.5,"Theta_W",0.000342069969182933,9179
"V1",2580000.5,"Theta_W",0.000312797394613483,9321
"V1",2581000.5,"Theta_W",0.000369292138623637,9717
"V1",2582000.5,"Theta_W",0.000415838810762424,9708
"V1",2583000.5,"Theta_W",0.000389805484402796,9781
"V1",2584000.5,"Theta_W",0.000367740490982361,9758
"V1",2585000.5,"Theta_W",0.000299310595954448,9741
"V1",2586000.5,"Theta_W",0.000321016281272891,9781
"V1",2587000.5,"Theta_W",0.000319643718531013,9823
"V1",2588000.5,"Theta_W",0.000319643718531013,9823
"V1",2589000.5,"Theta_W",0.0003707036891535,9680
"V1",2590000.5,"Theta_W",0.000346782391409959,9701
"V1",2591000.5,"Theta_W",0.000325306697796326,9652
"V1",2592000.5,"Theta_W",0.000323797076119433,9697
"V1",2593000.5,"Theta_W",0.000346925438699393,9697
"V1",2594000.5,"Theta_W",0.000369178159568506,9720
"V1",2595000.5,"Theta_W",0.000380289498834875,9436
"V1",2596000.5,"Theta_W",0.000312027452396434,9344
"V1",2597000.5,"Theta_W",0.000360881353686763,9322
"V1",2598000.5,"Theta_W",0.000461422729487762,9235
"V1",2599000.5,"Theta_W",0.000480093614337723,9343
"V1",2600000.5,"Theta_W",0.00050269936713579,9369
"V1",2601000.5,"Theta_W",0.000478965791645205,9365
"V1",2602000.5,"Theta_W",0.000455017502062945,9365
"V1",2603000.5,"Theta_W",0.000478965791645205,9365
"V1",2604000.5,"Theta_W",0.000502914081227465,9365
"V1",2605000.5,"Theta_W",0.000491165957940892,9589
"V1",2606000.5,"Theta_W",0.000490092650436547,9610
"V1",2607000.5,"Theta_W",0.000421262983917522,9583
"V1",2608000.5,"Theta_W",0.000427463275612199,9444
"V1",2609000.5,"Theta_W",0.000339004561339899,9262
"V1",2610000.5,"Theta_W",0.000338456424181324,9277
"V1",2611000.5,"Theta_W",0.000312495660792312,9330
"V1",2612000.5,"Theta_W",0.000313739859592411,9293
"V1",2613000.5,"Theta_W",0.000364005191416145,9242
"V1",2614000.5,"Theta_W",0.000339738178655068,9242
"V1",2615000.5,"Theta_W",0.000336931027699339,9319
"V1",2616000.5,"Theta_W",0.00033860242069774,9273
"V1",2617000.5,"Theta_W",0.000433057624424116,9322
"V1",2618000.5,"Theta_W",0.000383295418821393,9362
"V1",2619000.5,"Theta_W",0.000451737401337801,9433
"V1",2620000.5,"Theta_W",0.000426695188128275,9461
"V1",2621000.5,"Theta_W",0.000450400476357624,9461
"V1",2622000.5,"Theta_W",0.000402862155847817,9464
"V1",2623000.5,"Theta_W",0.000377132076826682,9515
"V1",2624000.5,"Theta_W",0.00037820528151411,9488
"V1",2625000.5,"Theta_W",0.000401843111608742,9488
"V1",2626000.5,"Theta_W",0.000399192486958826,9551
"V1",2627000.5,"Theta_W",0.000352856721110553,9534
"V1",2628000.5,"Theta_W",0.00037665704954402,9527
"V1",2629000.5,"Theta_W",0.000372241878735049,9640
"V1",2630000.5,"Theta_W",0.000348976761314109,9640
"V1",2631000.5,"Theta_W",0.000378006079322224,9493
"V1",2632000.5,"Theta_W",0.000425256839237503,9493
"V1",2633000.5,"Theta_W",0.00035445537657444,9491
"V1",2634000.5,"Theta_W",0.000518393160604442,9518
"V1",2635000.5,"Theta_W",0.000495402374113307,9507
"V1",2636000.5,"Theta_W",0.000494310492306383,9528
"V1",2637000.5,"Theta_W",0.000452697217339794,9413
"V1",2638000.5,"Theta_W",0.000466949264913319,9606
"V1",2639000.5,"Theta_W",0.000465447197131612,9637
"V1",2640000.5,"Theta_W",0.000558536636557935,9637
"V1",2641000.5,"Theta_W",0.0005545088664375,9707
"V1",2642000.5,"Theta_W",0.000861166675145402,9636
"V1",2643000.5,"Theta_W",0.00109368742488896,9638
"V1",2644000.5,"Theta_W",0.00116373875019649,9636
"V1",2645000.5,"Theta_W",0.00131155398794074,9576
"V1",2646000.5,"Theta_W",0.00157230030761087,9557
"V1",2647000.5,"Theta_W",0.00181355039302858,9646
"V1",2648000.5,"Theta_W",0.00199408339066095,9560
"V1",2649000.5,"Theta_W",0.00197021140794613,9562
"V1",2650000.5,"Theta_W",0.00211094079422799,9562
"V1",2651000.5,"Theta_W",0.00225695051332847,9639
"V1",2652000.5,"Theta_W",0.0020129979034968,9693
"V1",2653000.5,"Theta_W",0.00216657765349763,9627
"V1",2654000.5,"Theta_W",0.00257121451502803,9508
"V1",2655000.5,"Theta_W",0.00257556982365846,9579
"V1",2656000.5,"Theta_W",0.00232831163930714,9633
"V1",2657000.5,"Theta_W",0.00222525042307712,9676
"V1",2658000.5,"Theta_W",0.00232051851601962,9762
"V1",2659000.5,"Theta_W",0.00255026214635958,9762
"V1",2660000.5,"Theta_W",0.00258781650403833,9707
"V1",2661000.5,"Theta_W",0.00258781650403833,9707
"V1",2662000.5,"Theta_W",0.00298891829621545,9755
"V1",2663000.5,"Theta_W",0.00283846127658241,9798
"V1",2664000.5,"Theta_W",0.00226655615904868,9895
"V1",2665000.5,"Theta_W",0.00215322835109625,9895
"V1",2666000.5,"Theta_W",0.00210789722791528,9895
"V1",2667000.5,"Theta_W",0.00202398500734843,9862
"V1",2668000.5,"Theta_W",0.0017869627000255,9413
"V1",2669000.5,"Theta_W",0.00157252717602244,9413
"V1",2670000.5,"Theta_W",0.00132679494913591,9466
"V1",2671000.5,"Theta_W",0.00113725281354507,9466
"V1",2672000.5,"Theta_W",0.000594202341929492,9436
"V1",2673000.5,"Theta_W",0.000381786542292358,9399
"V1",2674000.5,"Theta_W",0.000384321699797138,9337
"V1",2675000.5,"Theta_W",0.000686608407419668,9146
"V1",2676000.5,"Theta_W",0.000894320597005231,9028
"V1",2677000.5,"Theta_W",0.000843514921005253,9040
"V1",2678000.5,"Theta_W",0.000827411259389202,9487
"V1",2679000.5,"Theta_W",0.000997308707399727,9445
"V1",2680000.5,"Theta_W",0.00140291223328395,9432
"V1",2681000.5,"Theta_W",0.00174779226101596,9239
"V1",2682000.5,"Theta_W",0.00199733480519085,8983
"V1",2683000.5,"Theta_W",0.00198408255612401,9043
"V1",2684000.5,"Theta_W",0.00191625666460222,9129
"V1",2685000.5,"Theta_W",0.00157344010533852,9265
"V1",2686000.5,"Theta_W",0.00138663175060189,9381
"V1",2687000.5,"Theta_W",0.00141309997696862,9364
"V1",2688000.5,"Theta_W",0.00162830981974962,9366
"V1",2689000.5,"Theta_W",0.00166871824358532,9408
"V1",2690000.5,"Theta_W",0.00190407073702954,9423
"V1",2691000.5,"Theta_W",0.00214684916640139,9611
"V1",2692000.5,"Theta_W",0.00200225874105025,9857
"V1",2693000.5,"Theta_W",0.00222532180830331,9776
"V1",2694000.5,"Theta_W",0.00244153513252685,9737
"V1",2695000.5,"Theta_W",0.00259868425171127,9666
"V1",2696000.5,"Theta_W",0.00265555365017879,9459
"V1",2697000.5,"Theta_W",0.00267898073033605,9460
"V1",2698000.5,"Theta_W",0.0025604417599672,9460
"V1",2699000.5,"Theta_W",0.00246561058367211,9460
"V1",2700000.5,"Theta_W",0.00199145470219671,9460
"V1",2701000.5,"Theta_W",0.0017010551188536,9361
"V1",2702000.5,"Theta_W",0.0017413452915831,9402
"V1",2703000.5,"Theta_W",0.00208959919645657,9445
"V1",2704000.5,"Theta_W",0.00211008853450789,9247
"V1",2705000.5,"Theta_W",0.00203386719457151,9373
"V1",2706000.5,"Theta_W",0.00220015850575658,9582
"V1",2707000.5,"Theta_W",0.00240169287744488,9525
"V1",2708000.5,"Theta_W",0.00253051277170385,9306
"V1",2709000.5,"Theta_W",0.0025318281882508,9124
"V1",2710000.5,"Theta_W",0.00243457209011501,9120
"V1",2711000.5,"Theta_W",0.00209945716193062,9187
"V1",2712000.5,"Theta_W",0.0019525583366013,9189
"V1",2713000.5,"Theta_W",0.00144158058441379,9179
"V1",2714000.5,"Theta_W",0.00121474748606959,9416
"V1",2715000.5,"Theta_W",0.00114329175159491,9416
"V1",2716000.5,"Theta_W",0.000934083035623326,9364
"V1",2717000.5,"Theta_W",0.000740657045922434,9387
"V1",2718000.5,"Theta_W",0.000491884111821954,9575
"V1",2719000.5,"Theta_W",0.000344792044590346,9757
"V1",2720000.5,"Theta_W",0.000345926578824474,9725
"V1",2721000.5,"Theta_W",0.00034948431114357,9626
"V1",2722000.5,"Theta_W",0.000469982673801063,9544
"V1",2723000.5,"Theta_W",0.000445410150184956,9567
"V1",2724000.5,"Theta_W",0.000447703184158382,9518
"V1",2725000.5,"Theta_W",0.000424139858676362,9518
"V1",2726000.5,"Theta_W",0.000469785781185311,9548
"V1",2727000.5,"Theta_W",0.000443002277452903,9619
"V1",2728000.5,"Theta_W",0.000513376974574246,9611
"V1",2729000.5,"Theta_W",0.00058803285772907,9535
"V1",2730000.5,"Theta_W",0.000495350270371815,9508
"V1",2731000.5,"Theta_W",0.000511620292682816,9644
"V1",2732000.5,"Theta_W",0.000418121509568266,9655
"V1",2733000.5,"Theta_W",0.000372976999376975,9621
"V1",2734000.5,"Theta_W",0.000347894103316237,9670
"V1",2735000.5,"Theta_W",0.00035021194868499,9606
"V1",2736000.5,"Theta_W",0.000350576904863277,9596
"V1",2737000.5,"Theta_W",0.000328162651246879,9568
"V1",2738000.5,"Theta_W",0.000396865560835198,9607
"V1",2739000.5,"Theta_W",0.000440074244223844,9683
"V1",2740000.5,"Theta_W",0.000483253680555634,9746
"V1",2741000.5,"Theta_W",0.000508719053782151,9699
"V1",2742000.5,"Theta_W",0.000566591322790402,9500
"V1",2743000.5,"Theta_W",0.000539631952565221,9559
"V1",2744000.5,"Theta_W",0.000620799428338608,9393
"V1",2745000.5,"Theta_W",0.000893642178244864,9287
"V1",2746000.5,"Theta_W",0.00113148140267669,9317
"V1",2747000.5,"Theta_W",0.00118063848884031,9309
"V1",2748000.5,"Theta_W",0.00125588358871843,9287
"V1",2749000.5,"Theta_W",0.00113513645189391,9287
"V1",2750000.5,"Theta_W",0.00111218459596862,9277
"V1",2751000.5,"Theta_W",0.00113063194216417,9324
"V1",2752000.5,"Theta_W",0.00102868303449292,9594
"V1",2753000.5,"Theta_W",0.00102868303449292,9594
"V1",2754000.5,"Theta_W",0.000988109247854981,9534
"V1",2755000.5,"Theta_W",0.000729619864631534,9529
"V1",2756000.5,"Theta_W",0.000447092530355627,9531
"V1",2757000.5,"Theta_W",0.000468852789668375,9567
"V1",2758000.5,"Theta_W",0.000327443971960595,9589
"V1",2759000.5,"Theta_W",0.00037422168224068,9589
"V1",2760000.5,"Theta_W",0.000409042746802247,9321
"V1",2761000.5,"Theta_W",0.000367544627888999,9153
"V1",2762000.5,"Theta_W",0.000367544627888999,9153
"V1",2763000.5,"Theta_W",0.000441053553466799,9153
"V1",2764000.5,"Theta_W",0.000411027106828778,9276
"V1",2765000.5,"Theta_W",0.000430609405320705,9375
"V1",2766000.5,"Theta_W",0.000430609405320705,9375
"V1",2767000.5,"Theta_W",0.000406686660580666,9375
"V1",2768000.5,"Theta_W",0.000384981408755056,9321
"V1",2769000.5,"Theta_W",0.000361230106202943,9313
"V1",2770000.5,"Theta_W",0.000350759668341988,9591
"V1",2771000.5,"Theta_W",0.000372203268437494,9641
"V1",2772000.5,"Theta_W",0.000386266061464572,9290
"V1",2773000.5,"Theta_W",0.000386266061464572,9290
"V1",2774000.5,"Theta_W",0.00047753802179893,9393
"V1",2775000.5,"Theta_W",0.00045140242656986,9440
"V1",2776000.5,"Theta_W",0.000433476127443532,9313
"V1",2777000.5,"Theta_W",0.000413209867014603,9227
"V1",2778000.5,"Theta_W",0.000414467598972034,9199
"V1",2779000.5,"Theta_W",0.000414107466378163,9207
"V1",2780000.5,"Theta_W",0.000414107466378163,9207
"V1",2781000.5,"Theta_W",0.000366064850823505,9190
"V1",2782000.5,"Theta_W",0.000379148099940315,9473
"V1",2783000.5,"Theta_W",0.000403974770556052,9446
"V1",2784000.5,"Theta_W",0.000389975021795288,9210
"V1",2785000.5,"Theta_W",0.000417271261090483,9145
"V1",2786000.5,"Theta_W",0.000509794333198912,9245
"V1",2787000.5,"Theta_W",0.000481060216320445,9331
"V1",2788000.5,"Theta_W",0.000502403646777949,9381
"V1",2789000.5,"Theta_W",0.000574125978705633,9381
"V1",2790000.5,"Theta_W",0.000574125978705633,9381
"V1",2791000.5,"Theta_W",0.000597969680044277,9382
"V1",2792000.5,"Theta_W",0.000640787805536764,9450
"V1",2793000.5,"Theta_W",0.000619677899084437,9410
"V1",2794000.5,"Theta_W",0.000605709881622993,9627
"V1",2795000.5,"Theta_W",0.0005998527960482,9721
"V1",2796000.5,"Theta_W",0.000529169248519794,9748
"V1",2797000.5,"Theta_W",0.000575183965782384,9748
"V1",2798000.5,"Theta_W",0.00061929277585625,9778
"V1",2799000.5,"Theta_W",0.000573419236903936,9778
"V1",2800000.5,"Theta_W",0.000597211084635861,9764
"V1",2801000.5,"Theta_W",0.000736084453539667,9750
"V1",2802000.5,"Theta_W",0.00103916885679613,9712
"V1",2803000.5,"Theta_W",0.0010868088876255,9699
"V1",2804000.5,"Theta_W",0.00109119662537058,9660
"V1",2805000.5,"Theta_W",0.00104497907819466,9658
"V1",2806000.5,"Theta_W",0.00104899781074774,9621
"V1",2807000.5,"Theta_W",0.00100582566471926,9588
"V1",2808000.5,"Theta_W",0.000958843066679099,9590
"V1",2809000.5,"Theta_W",0.000912070234158167,9590
"V1",2810000.5,"Theta_W",0.000840683709887882,9604
"V1",2811000.5,"Theta_W",0.000719427534154997,9664
"V1",2812000.5,"Theta_W",0.000439212420822457,9702
"V1",2813000.5,"Theta_W",0.000469193360351842,9567
"V1",2814000.5,"Theta_W",0.000582872887083159,9625
"V1",2815000.5,"Theta_W",0.000652641397526645,9627
"V1",2816000.5,"Theta_W",0.000650142667010452,9664
"V1",2817000.5,"Theta_W",0.000717315244900754,9697
"V1",2818000.5,"Theta_W",0.000694186882320795,9697
"V1",2819000.5,"Theta_W",0.000729425957403797,9536
"V1",2820000.5,"Theta_W",0.000823501348317332,9536
"V1",2821000.5,"Theta_W",0.000821691834001683,9557
"V1",2822000.5,"Theta_W",0.000774757496461059,9557
"V1",2823000.5,"Theta_W",0.000711476431648985,9772
"V1",2824000.5,"Theta_W",0.000665574726381309,9772
"V1",2825000.5,"Theta_W",0.000598498309595048,9743
"V1",2826000.5,"Theta_W",0.000605709881622993,9627
"V1",2827000.5,"Theta_W",0.000512523745988686,9627
"V1",2828000.5,"Theta_W",0.000489227212080109,9627
"V1",2829000.5,"Theta_W",0.000506213819906954,9747
"V1",2830000.5,"Theta_W",0.000443140485318165,9616
"V1",2831000.5,"Theta_W",0.000418815559174355,9639
"V1",2832000.5,"Theta_W",0.000372280497043871,9639
"V1",2833000.5,"Theta_W",0.000279210372782904,9639
"V1",2834000.5,"Theta_W",0.000189242258781029,9481
"V1",2835000.5,"Theta_W",0.000189382083122539,9474
"V1",2836000.5,"Theta_W",0.000187091330083727,9590
"V1",2837000.5,"Theta_W",0.000233864162604658,9590
"V1",2838000.5,"Theta_W",0.000210477746344192,9590
"V1",2839000.5,"Theta_W",0.000209581724373461,9631
"V1",2840000.5,"Theta_W",0.000277906854966285,9688
"V1",2841000.5,"Theta_W",0.000279348579675593,9638
"V1",2842000.5,"Theta_W",0.000325956109878487,9636
"V1",2843000.5,"Theta_W",0.000397016476223475,9606
"V1",2844000.5,"Theta_W",0.000390712044934198,9761
"V1",2845000.5,"Theta_W",0.000412252782291023,9795
"V1",2846000.5,"Theta_W",0.000412252782291023,9795
"V1",2847000.5,"Theta_W",0.000458327455962438,9789
"V1",2848000.5,"Theta_W",0.000483312116379827,9747
"V1",2849000.5,"Theta_W",0.000438552498660195,9719
"V1",2850000.5,"Theta_W",0.000343524556220567,9793
"V1",2851000.5,"Theta_W",0.000340258519173461,9887
"V1",2852000.5,"Theta_W",0.000342022771357057,9836
"V1",2853000.5,"Theta_W",0.000278574555765905,9661
"V1",2854000.5,"Theta_W",0.000244468859753507,9174
"V1",2855000.5,"Theta_W",0.000269003712933872,9171
"V1",2856000.5,"Theta_W",0.000293522606964163,9169
"V1",2857000.5,"Theta_W",0.000321986141931781,9055
"V1",2858000.5,"Theta_W",0.000377229869821486,8918
"V1",2859000.5,"Theta_W",0.00037604918165303,8946
"V1",2860000.5,"Theta_W",0.00037604918165303,8946
"V1",2861000.5,"Theta_W",0.000401208822786882,8944
"V1",2862000.5,"Theta_W",0.000398845360787582,8997
"V1",2863000.5,"Theta_W",0.000438704974449208,9202
"V1",2864000.5,"Theta_W",0.000445038005934149,9575
"V1",2865000.5,"Theta_W",0.000397984075463856,9580
"V1",2866000.5,"Theta_W",0.000446203026892092,9550
"V1",2867000.5,"Theta_W",0.000394279983758402,9670
"V1",2868000.5,"Theta_W",0.000318799903252121,9849
"V1",2869000.5,"Theta_W",0.000341571324912987,9849
"V1",2870000.5,"Theta_W",0.000478199854878182,9849
"V1",2871000.5,"Theta_W",0.000503578904126667,9798
"V1",2872000.5,"Theta_W",0.000551271770433103,9764
"V1",2873000.5,"Theta_W",0.000574476772381832,9760
"V1",2874000.5,"Theta_W",0.00054718080375204,9837
"V1",2875000.5,"Theta_W",0.000572307165300264,9797
"V1",2876000.5,"Theta_W",0.000503270716302844,9804
"V1",2877000.5,"Theta_W",0.00043477593172324,9801
"V1",2878000.5,"Theta_W",0.000438715011512352,9713
"V1",2879000.5,"Theta_W",0.00046180527527616,9713
"V1",2880000.5,"Theta_W",0.00034635395645712,9713
"V1",2881000.5,"Theta_W",0.000321509343347342,9766
"V1",2882000.5,"Theta_W",0.000228852787691701,9800
"V1",2883000.5,"Theta_W",0.000183007533201034,9804
"V1",2884000.5,"Theta_W",0.000229414619412712,9776
"V1",2885000.5,"Theta_W",0.000229767167234779,9761
"V1",2886000.5,"Theta_W",0.000229250467073359,9783
"V1",2887000.5,"Theta_W",0.000252149739504961,9784
"V1",2888000.5,"Theta_W",0.00027262041969757,9872
"V1",2889000.5,"Theta_W",0.000227183683081308,9872
"V1",2890000.5,"Theta_W",0.000228247233806093,9826
"V1",2891000.5,"Theta_W",0.000182597787044875,9826
"V1",2892000.5,"Theta_W",0.000274119859773315,9818
"V1",2893000.5,"Theta_W",0.000275184947163027,9780
"V1",2894000.5,"Theta_W",0.000250612865838738,9844
"V1",2895000.5,"Theta_W",0.0002492204314897,9899
"V1",2896000.5,"Theta_W",0.000391969511971188,9727
"V1",2897000.5,"Theta_W",0.00050961228079251,9682
"V1",2898000.5,"Theta_W",0.000658320630491696,9539
"V1",2899000.5,"Theta_W",0.000738315807981567,9113
"V1",2900000.5,"Theta_W",0.000759094627150768,9159
"V1",2901000.5,"Theta_W",0.000832555397520197,9159
"V1",2902000.5,"Theta_W",0.000740591299739793,9085
"V1",2903000.5,"Theta_W",0.000854862655368552,8920
"V1",2904000.5,"Theta_W",0.000880005674644098,8920
"V1",2905000.5,"Theta_W",0.000856879973692267,8899
"V1",2906000.5,"Theta_W",0.000854288022169784,8926
"V1",2907000.5,"Theta_W",0.000825094665992154,8970
"V1",2908000.5,"Theta_W",0.000720026151466639,9033
"V1",2909000.5,"Theta_W",0.000687598712992721,9459
"V1",2910000.5,"Theta_W",0.000687744128814439,9457
"V1",2911000.5,"Theta_W",0.000691399620091225,9407
"V1",2912000.5,"Theta_W",0.00070906017052756,9489
"V1",2913000.5,"Theta_W",0.000677989310457167,9623
"V1",2914000.5,"Theta_W",0.000638207948598065,9520
"V1",2915000.5,"Theta_W",0.000731749669262782,9529
"V1",2916000.5,"Theta_W",0.000609590992677957,9599
"V1",2917000.5,"Theta_W",0.000492614588525971,9602
"V1",2918000.5,"Theta_W",0.000469746616668944,9592
"V1",2919000.5,"Theta_W",0.000526835496699728,9404
"V1",2920000.5,"Theta_W",0.000646217790965069,9402
"V1",2921000.5,"Theta_W",0.00069040117825707,9450
"V1",2922000.5,"Theta_W",0.000714134059943617,9450
"V1",2923000.5,"Theta_W",0.000683264652400268,9519
"V1",2924000.5,"Theta_W",0.000722267576363379,9626
"V1",2925000.5,"Theta_W",0.000628679896420517,9632
"V1",2926000.5,"Theta_W",0.000672873600889525,9666
"V1",2927000.5,"Theta_W",0.000768306774000791,9633
"V1",2928000.5,"Theta_W",0.000807328048732424,9723
"V1",2929000.5,"Theta_W",0.000769385015224245,9911
"V1",2930000.5,"Theta_W",0.000637470357756602,9851
"V1",2931000.5,"Theta_W",0.000577851519988321,9703
"V1",2932000.5,"Theta_W",0.000624079641587387,9703
"V1",2933000.5,"Theta_W",0.000621262415340353,9386
"V1",2934000.5,"Theta_W",0.000576420814575799,9338
"V1",2935000.5,"Theta_W",0.000600695660857797,9334
"V1",2936000.5,"Theta_W",0.000552699221533371,9333
"V1",2937000.5,"Theta_W",0.000478914652867536,9366
"V1",2938000.5,"Theta_W",0.000407077454937406,9366
"V1",2939000.5,"Theta_W",0.000383131722294029,9366
"V1",2940000.5,"Theta_W",0.000429692727502034,9395
"V1",2941000.5,"Theta_W",0.000447938495408334,9513
"V1",2942000.5,"Theta_W",0.000400787074839035,9513
"V1",2943000.5,"Theta_W",0.000342231533984538,9830
"V1",2944000.5,"Theta_W",0.000455844983613551,9840
"V1",2945000.5,"Theta_W",0.0004789779691544,9833
"V1",2946000.5,"Theta_W",0.000555998095910424,9681
"V1",2947000.5,"Theta_W",0.000537439240943004,9598
"V1",2948000.5,"Theta_W",0.000593510458182141,9447
"V1",2949000.5,"Theta_W",0.000608188881488956,9219
"V1",2950000.5,"Theta_W",0.00063012416580771,9254
"V1",2951000.5,"Theta_W",0.000568976597680449,9066
"V1",2952000.5,"Theta_W",0.000576802173160119,8943
"V1",2953000.5,"Theta_W",0.000603094405211072,8925
"V1",2954000.5,"Theta_W",0.000506437240460353,8857
"V1",2955000.5,"Theta_W",0.000454920348758352,8874
"V1",2956000.5,"Theta_W",0.000329147043936811,8858
"V1",2957000.5,"Theta_W",0.000352476453427272,8908
"V1",2958000.5,"Theta_W",0.000300168278301852,8966
"V1",2959000.5,"Theta_W",0.000268330764772302,9194
"V1",2960000.5,"Theta_W",0.000271191937046998,9097
"V1",2961000.5,"Theta_W",0.000271132327873012,9099
