"Pop","position","variable","value","winlens"
"V",3966000.5,"Theta_W",0.000418049169711966,9894
"V",3967000.5,"Theta_W",0.000506059521230275,9894
"V",3968000.5,"Theta_W",0.000572067284869007,9894
"V",3969000.5,"Theta_W",0.000594069872748584,9894
"V",3970000.5,"Theta_W",0.000528062109109852,9894
"V",3971000.5,"Theta_W",0.000528062109109852,9894
"V",3972000.5,"Theta_W",0.000528062109109852,9894
"V",3973000.5,"Theta_W",0.000550064696989429,9894
"V",3974000.5,"Theta_W",0.000591796951366743,9932
"V",3975000.5,"Theta_W",0.000631564078625006,9996
"V",3976000.5,"Theta_W",0.000566229863594833,9996
"V",3977000.5,"Theta_W",0.000566229863594833,9996
"V",3978000.5,"Theta_W",0.00050089564856466,9996
"V",3979000.5,"Theta_W",0.000462849619731828,9877
"V",3980000.5,"Theta_W",0.00051596794136978,9704
"V",3981000.5,"Theta_W",0.000538401330124987,9704
"V",3982000.5,"Theta_W",0.000471101163859364,9704
"V",3983000.5,"Theta_W",0.00036169238542976,9630
"V",3984000.5,"Theta_W",0.000273284156686519,9559
"V",3985000.5,"Theta_W",0.000250458074394509,9561
"V",3986000.5,"Theta_W",0.000319499996092621,9539
"V",3987000.5,"Theta_W",0.000365717941168478,9524
"V",3988000.5,"Theta_W",0.000388575312491508,9524
"V",3989000.5,"Theta_W",0.000451505972167451,9643
"V",3990000.5,"Theta_W",0.000448760264853714,9702
"V",3991000.5,"Theta_W",0.000448760264853714,9702
"V",3992000.5,"Theta_W",0.000426322251611028,9702
"V",3993000.5,"Theta_W",0.000467631515353035,9776
"V",3994000.5,"Theta_W",0.000508474957149623,9847
"V",3995000.5,"Theta_W",0.000486466155263769,9845
"V",3996000.5,"Theta_W",0.000450105664179751,9673
"V",3997000.5,"Theta_W",0.000314878650968851,9679
"V",3998000.5,"Theta_W",0.000293326788790109,9648
"V",3999000.5,"Theta_W",0.000227665346664439,9562
"V",4000000.5,"Theta_W",0.000247481361025827,9676
"V",4001000.5,"Theta_W",0.000227641539768416,9563
"V",4002000.5,"Theta_W",0.000251827705256694,9509
"V",4003000.5,"Theta_W",0.000206040849755477,9509
"V",4004000.5,"Theta_W",0.000183108909246587,9511
"V",4005000.5,"Theta_W",0.000183070412682045,9513
"V",4006000.5,"Theta_W",0.000201838100373424,9707
"V",4007000.5,"Theta_W",0.000204492478898323,9581
"V",4008000.5,"Theta_W",0.000227071664212513,9587
"V",4009000.5,"Theta_W",0.000248431336164115,9639
"V",4010000.5,"Theta_W",0.000203262002316094,9639
"V",4011000.5,"Theta_W",0.000200906730960298,9752
"V",4012000.5,"Theta_W",0.000177600329986161,9806
"V",4013000.5,"Theta_W",0.000222000412482701,9806
"V",4014000.5,"Theta_W",0.000201402389013654,9728
"V",4015000.5,"Theta_W",0.000246158475461133,9728
"V",4016000.5,"Theta_W",0.00024631039387841,9722
"V",4017000.5,"Theta_W",0.000265022142007349,9857
"V",4018000.5,"Theta_W",0.000264351675143335,9882
"V",4019000.5,"Theta_W",0.000286903574437041,9864
"V",4020000.5,"Theta_W",0.000286903574437041,9864
"V",4021000.5,"Theta_W",0.000264887776695035,9862
"V",4022000.5,"Theta_W",0.000264941506467184,9860
"V",4023000.5,"Theta_W",0.000242863047594919,9860
"V",4024000.5,"Theta_W",0.000306672415247284,9938
"V",4025000.5,"Theta_W",0.000285312718847361,9919
"V",4026000.5,"Theta_W",0.000221210857108563,9841
"V",4027000.5,"Theta_W",0.000199089771397706,9841
"V",4028000.5,"Theta_W",0.00017696868568685,9841
"V",4029000.5,"Theta_W",0.000198907861961912,9850
"V",4030000.5,"Theta_W",0.000176950704718989,9842
"V",4031000.5,"Theta_W",0.000199029097960669,9844
"V",4032000.5,"Theta_W",0.000202004581949152,9699
"V",4033000.5,"Theta_W",0.000202004581949152,9699
"V",4034000.5,"Theta_W",0.000159833777151642,9534
"V",4035000.5,"Theta_W",0.000159515883111458,9553
"V",4036000.5,"Theta_W",0.000180714831985503,9637
"V",4037000.5,"Theta_W",0.000230778760182907,9433
"V",4038000.5,"Theta_W",0.000281106559105395,9293
"V",4039000.5,"Theta_W",0.0002107618804136,9296
"V",4040000.5,"Theta_W",0.000212961134817916,9200
"V",4041000.5,"Theta_W",0.000236958315533402,9187
"V",4042000.5,"Theta_W",0.000233226488622816,9334
"V",4043000.5,"Theta_W",0.000209903839760535,9334
"V",4044000.5,"Theta_W",0.000229175286325441,9499
"V",4045000.5,"Theta_W",0.000206257757692897,9499
"V",4046000.5,"Theta_W",0.000206257757692897,9499
"V",4047000.5,"Theta_W",0.000179744951578521,9689
"V",4048000.5,"Theta_W",0.000155813418339852,9780
"V",4049000.5,"Theta_W",0.000163714571482999,9308
"V",4050000.5,"Theta_W",0.000178541913457968,8535
"V",4051000.5,"Theta_W",0.000134544872979318,8090
"V",4052000.5,"Theta_W",0.000161954324474051,8065
"V",4053000.5,"Theta_W",0.000188946711886393,8065
"V",4054000.5,"Theta_W",0.000134961937061709,8065
"V",4055000.5,"Theta_W",0.000190386710565187,8004
"V",4056000.5,"Theta_W",0.000190959302175909,7980
"V",4057000.5,"Theta_W",0.000218129864208954,7984
"V",4058000.5,"Theta_W",0.000275178364910298,7911
"V",4059000.5,"Theta_W",0.000261902796535775,8312
"V",4060000.5,"Theta_W",0.000236906741191138,9189
"V",4061000.5,"Theta_W",0.000293357194801179,9647
"V",4062000.5,"Theta_W",0.000315661363306837,9655
"V",4063000.5,"Theta_W",0.000368659787435286,9448
"V",4064000.5,"Theta_W",0.000393115708112292,9414
"V",4065000.5,"Theta_W",0.000368698811441578,9447
"V",4066000.5,"Theta_W",0.000368737843710416,9446
"V",4067000.5,"Theta_W",0.000368737843710416,9446
"V",4068000.5,"Theta_W",0.000328169534050556,9287
"V",4069000.5,"Theta_W",0.000347457338498409,9398
"V",4070000.5,"Theta_W",0.00039391072657468,9395
"V",4071000.5,"Theta_W",0.00034756828815413,9395
"V",4072000.5,"Theta_W",0.000323811141386263,9412
"V",4073000.5,"Theta_W",0.000272571291085814,9584
"V",4074000.5,"Theta_W",0.000294241719509979,9618
"V",4075000.5,"Theta_W",0.000385378660436231,9603
"V",4076000.5,"Theta_W",0.000587506094716001,9634
"V",4077000.5,"Theta_W",0.000542313318199385,9634
"V",4078000.5,"Theta_W",0.00052694367196499,9915
"V",4079000.5,"Theta_W",0.000548899658296865,9915
"V",4080000.5,"Theta_W",0.000504834936786887,9918
"V",4081000.5,"Theta_W",0.000504936759081519,9916
"V",4082000.5,"Theta_W",0.000555001031206752,9806
"V",4083000.5,"Theta_W",0.000581948767889569,9726
"V",4084000.5,"Theta_W",0.00056315605463715,9664
"V",4085000.5,"Theta_W",0.000538401330124987,9704
"V",4086000.5,"Theta_W",0.000319936013303329,9526
"V",4087000.5,"Theta_W",0.000343257023778834,9513
"V",4088000.5,"Theta_W",0.000366680458120706,9499
"V",4089000.5,"Theta_W",0.00038959798675325,9499
"V",4090000.5,"Theta_W",0.00038959798675325,9499
"V",4091000.5,"Theta_W",0.000507874793061697,9430
"V",4092000.5,"Theta_W",0.000525435858084545,9536
"V",4093000.5,"Theta_W",0.000519174836047479,9651
"V",4094000.5,"Theta_W",0.000515860840388574,9713
"V",4095000.5,"Theta_W",0.000428593221324369,9659
"V",4096000.5,"Theta_W",0.000464908965931628,9841
"V",4097000.5,"Theta_W",0.000442203727344491,9854
"V",4098000.5,"Theta_W",0.000419515801051082,9868
"V",4099000.5,"Theta_W",0.000401400912935374,9771
"V",4100000.5,"Theta_W",0.000412851402135952,9500
"V",4101000.5,"Theta_W",0.000322072398392379,9474
"V",4102000.5,"Theta_W",0.00027561967226909,9478
"V",4103000.5,"Theta_W",0.000276641242588842,9443
"V",4104000.5,"Theta_W",0.000276993240776846,9431
"V",4105000.5,"Theta_W",0.000275329179359869,9488
"V",4106000.5,"Theta_W",0.000230901150276343,9428
"V",4107000.5,"Theta_W",0.000280472756470522,9314
"V",4108000.5,"Theta_W",0.000262972726695135,9106
"V",4109000.5,"Theta_W",0.000284970356034301,9167
"V",4110000.5,"Theta_W",0.000299853449697709,9438
"V",4111000.5,"Theta_W",0.000321048189479354,9493
"V",4112000.5,"Theta_W",0.000396272756844322,9339
"V",4113000.5,"Theta_W",0.000418016309008925,9374
"V",4114000.5,"Theta_W",0.000440675312713637,9386
"V",4115000.5,"Theta_W",0.000463868750224881,9386
"V",4116000.5,"Theta_W",0.000507014535101821,9446
"V",4117000.5,"Theta_W",0.000455425950796102,9560
"V",4118000.5,"Theta_W",0.000453009269546429,9611
"V",4119000.5,"Theta_W",0.000406186885109325,9647
"V",4120000.5,"Theta_W",0.000406481834092288,9640
"V",4121000.5,"Theta_W",0.000337265447966128,9682
"V",4122000.5,"Theta_W",0.000268013055685487,9747
"V",4123000.5,"Theta_W",0.000223344213071239,9747
"V",4124000.5,"Theta_W",0.000223412976683638,9744
"V",4125000.5,"Theta_W",0.000269756635044035,9684
"V",4126000.5,"Theta_W",0.000292568681716838,9673
"V",4127000.5,"Theta_W",0.00031760217410666,9596
"V",4128000.5,"Theta_W",0.00037945158168452,9753
"V",4129000.5,"Theta_W",0.00042409294423564,9753
"V",4130000.5,"Theta_W",0.000535806225775087,9751
"V",4131000.5,"Theta_W",0.000566674314037215,9604
"V",4132000.5,"Theta_W",0.00060783116039033,9670
"V",4133000.5,"Theta_W",0.000585318895190688,9670
"V",4134000.5,"Theta_W",0.000585137363433676,9673
"V",4135000.5,"Theta_W",0.00053867888519774,9699
"V",4136000.5,"Theta_W",0.000532314788757425,9406
"V",4137000.5,"Theta_W",0.000527992502694542,9483
"V",4138000.5,"Theta_W",0.000482080111155886,9483
"V",4139000.5,"Theta_W",0.000487062187736125,9386
"V",4140000.5,"Theta_W",0.000370739507364405,9395
"V",4141000.5,"Theta_W",0.000342213798701326,9542
"V",4142000.5,"Theta_W",0.000277346135870733,9419
"V",4143000.5,"Theta_W",0.000349839732934224,9334
"V",4144000.5,"Theta_W",0.000326622062236364,9331
"V",4145000.5,"Theta_W",0.000325888629461881,9352
"V",4146000.5,"Theta_W",0.000315694060775586,9654
"V",4147000.5,"Theta_W",0.000318465043127222,9570
"V",4148000.5,"Theta_W",0.000318465043127222,9570
"V",4149000.5,"Theta_W",0.000270231018285553,9667
"V",4150000.5,"Theta_W",0.000247711766761757,9667
"V",4151000.5,"Theta_W",0.000270231018285553,9667
"V",4152000.5,"Theta_W",0.000266210460997293,9813
"V",4153000.5,"Theta_W",0.000226117459032608,9849
"V",4154000.5,"Theta_W",0.000248144991726826,9852
"V",4155000.5,"Theta_W",0.000225750720122875,9865
"V",4156000.5,"Theta_W",0.000181579370127808,9867
"V",4157000.5,"Theta_W",0.000181689853468318,9861
"V",4158000.5,"Theta_W",0.000182318474107162,9827
"V",4159000.5,"Theta_W",0.000204971666788903,9803
"V",4160000.5,"Theta_W",0.000230184067598156,9675
"V",4161000.5,"Theta_W",0.000207683436644095,9675
"V",4162000.5,"Theta_W",0.000185182805690035,9675
"V",4163000.5,"Theta_W",0.000246538623420766,9713
"V",4164000.5,"Theta_W",0.000201754962447207,9711
"V",4165000.5,"Theta_W",0.000249232894388624,9608
"V",4166000.5,"Theta_W",0.000274836744215301,9505
"V",4167000.5,"Theta_W",0.000272258807062683,9595
"V",4168000.5,"Theta_W",0.000293905582952225,9629
"V",4169000.5,"Theta_W",0.000254883411313028,9395
"V",4170000.5,"Theta_W",0.000274317258612458,9523
"V",4171000.5,"Theta_W",0.000278054630523304,9395
"V",4172000.5,"Theta_W",0.000281561031878254,9278
"V",4173000.5,"Theta_W",0.000264599961247061,9050
"V",4174000.5,"Theta_W",0.000277380939335793,8633
"V",4175000.5,"Theta_W",0.000256411783840444,8490
"V",4176000.5,"Theta_W",0.00022800447344639,8593
"V",4177000.5,"Theta_W",0.000228536386367063,8573
"V",4178000.5,"Theta_W",0.000203238281694981,8569
"V",4179000.5,"Theta_W",0.000197342644288305,8825
"V",4180000.5,"Theta_W",0.000148292646103908,8808
"V",4181000.5,"Theta_W",0.000173559821339836,8780
"V",4182000.5,"Theta_W",0.000172284367593415,8845
"V",4183000.5,"Theta_W",0.00017519604867369,8698
"V",4184000.5,"Theta_W",0.00019554781448959,8906
"V",4185000.5,"Theta_W",0.000218860862413408,8952
"V",4186000.5,"Theta_W",0.000218909769868696,8950
"V",4187000.5,"Theta_W",0.000196054129893537,8883
"V",4188000.5,"Theta_W",0.000271346135896419,8825
"V",4189000.5,"Theta_W",0.000308056987472457,8480
"V",4190000.5,"Theta_W",0.000307440655968746,8497
"V",4191000.5,"Theta_W",0.000303194435209661,8616
"V",4192000.5,"Theta_W",0.000302702578651963,8630
"V",4193000.5,"Theta_W",0.000242771946560206,8967
"V",4194000.5,"Theta_W",0.000237553038499058,9164
"V",4195000.5,"Theta_W",0.000209231358428538,9364
"V",4196000.5,"Theta_W",0.000233076664326056,9340
"V",4197000.5,"Theta_W",0.000255345452045842,9378
"V",4198000.5,"Theta_W",0.00018700191515562,9313
"V",4199000.5,"Theta_W",0.000193785338360331,8987
"V",4200000.5,"Theta_W",0.000221408344482408,8849
"V",4201000.5,"Theta_W",0.00019598794011302,8886
"V",4202000.5,"Theta_W",0.000220312879829622,8893
"V",4203000.5,"Theta_W",0.00019476054974774,8942
"V",4204000.5,"Theta_W",0.000194456100473905,8956
"V",4205000.5,"Theta_W",0.000170149087914667,8956
"V",4206000.5,"Theta_W",0.000145419909472636,8982
"V",4207000.5,"Theta_W",0.000120525747137934,9031
"V",4208000.5,"Theta_W",9.50834699631083e-05,9158
"V",4209000.5,"Theta_W",0.000111329448951896,9777
"V",4210000.5,"Theta_W",0.000180023654728581,9674
"V",4211000.5,"Theta_W",0.000250405693745258,9563
"V",4212000.5,"Theta_W",0.000295686642800854,9571
"V",4213000.5,"Theta_W",0.000295686642800854,9571
"V",4214000.5,"Theta_W",0.000318431769170151,9571
"V",4215000.5,"Theta_W",0.000372205350682687,9358
"V",4216000.5,"Theta_W",0.000441993853935691,9358
"V",4217000.5,"Theta_W",0.000441993853935691,9358
"V",4218000.5,"Theta_W",0.000441993853935691,9358
"V",4219000.5,"Theta_W",0.000440440686309253,9391
"V",4220000.5,"Theta_W",0.000339016202990869,9632
"V",4221000.5,"Theta_W",0.00027377103896106,9542
"V",4222000.5,"Theta_W",0.000205414388794803,9538
"V",4223000.5,"Theta_W",0.000206062520017336,9508
"V",4224000.5,"Theta_W",0.000183166684459854,9508
"V",4225000.5,"Theta_W",0.000156759102084534,9721
"V",4226000.5,"Theta_W",0.000157130875578857,9698
"V",4227000.5,"Theta_W",0.000224472679398367,9698
"V",4228000.5,"Theta_W",0.000224472679398367,9698
"V",4229000.5,"Theta_W",0.000179190126128644,9719
"V",4230000.5,"Theta_W",0.000224565302744519,9694
"V",4231000.5,"Theta_W",0.000230168750772401,9458
"V",4232000.5,"Theta_W",0.000229513552430719,9485
"V",4233000.5,"Theta_W",0.000228789915376286,9515
"V",4234000.5,"Theta_W",0.000207086189654881,9461
"V",4235000.5,"Theta_W",0.000184897423913822,9419
"V",4236000.5,"Theta_W",0.000139309047235838,9376
"V",4237000.5,"Theta_W",6.96545236179191e-05,9376
"V",4238000.5,"Theta_W",6.96545236179191e-05,9376
"V",4239000.5,"Theta_W",6.96545236179191e-05,9376
"V",4240000.5,"Theta_W",2.31564306436056e-05,9401
"V",4241000.5,"Theta_W",2.21278313153625e-05,9838
"V",4242000.5,"Theta_W",4.42556626307251e-05,9838
"V",4243000.5,"Theta_W",6.66408993307765e-05,9800
"V",4244000.5,"Theta_W",8.91182497105871e-05,9771
"V",4245000.5,"Theta_W",0.000110921025415539,9813
"V",4246000.5,"Theta_W",0.000133281798661553,9800
"V",4247000.5,"Theta_W",0.000155527172010998,9798
"V",4248000.5,"Theta_W",0.000155527172010998,9798
"V",4249000.5,"Theta_W",0.000200372513839725,9778
"V",4250000.5,"Theta_W",0.000200844945189629,9755
"V",4251000.5,"Theta_W",0.000201340298050029,9731
"V",4252000.5,"Theta_W",0.000291784396148776,9699
"V",4253000.5,"Theta_W",0.000291513891455189,9708
"V",4254000.5,"Theta_W",0.000266808625652787,9791
"V",4255000.5,"Theta_W",0.000311276729928252,9791
"V",4256000.5,"Theta_W",0.000287691049938698,9837
"V",4257000.5,"Theta_W",0.000265506987881537,9839
"V",4258000.5,"Theta_W",0.000267875641280398,9752
"V",4259000.5,"Theta_W",0.000222772824887983,9772
"V",4260000.5,"Theta_W",0.000222249723818822,9795
"V",4261000.5,"Theta_W",0.000221706491985474,9819
"V",4262000.5,"Theta_W",0.000110493150177919,9851
"V",4263000.5,"Theta_W",0.000110168828178409,9880
"V",4264000.5,"Theta_W",0.000110168828178409,9880
"V",4265000.5,"Theta_W",4.40675312713637e-05,9880
"V",4266000.5,"Theta_W",4.39296951832381e-05,9911
"V",4267000.5,"Theta_W",6.61347659181377e-05,9875
"V",4268000.5,"Theta_W",8.7409598265624e-05,9962
"V",4269000.5,"Theta_W",0.000114611774497492,9497
"V",4270000.5,"Theta_W",0.000137534129396991,9497
"V",4271000.5,"Theta_W",0.000160456484296489,9497
"V",4272000.5,"Theta_W",0.000206301194095486,9497
"V",4273000.5,"Theta_W",0.000206301194095486,9497
"V",4274000.5,"Theta_W",0.00020845222261143,9399
"V",4275000.5,"Theta_W",0.000231613580679366,9399
"V",4276000.5,"Theta_W",0.000301033598366873,9401
"V",4277000.5,"Theta_W",0.000276817129783452,9437
"V",4278000.5,"Theta_W",0.000255918526160725,9357
"V",4279000.5,"Theta_W",0.000221638774669656,9822
"V",4280000.5,"Theta_W",0.000221729073620428,9818
"V",4281000.5,"Theta_W",0.000221729073620428,9818
"V",4282000.5,"Theta_W",0.000222295113326393,9793
"V",4283000.5,"Theta_W",0.000200927334665658,9751
"V",4284000.5,"Theta_W",0.00019892805770381,9849
"V",4285000.5,"Theta_W",0.000176824940181165,9849
"V",4286000.5,"Theta_W",0.000110515587613228,9849
"V",4287000.5,"Theta_W",0.000156276815851067,9751
"V",4288000.5,"Theta_W",0.00017714869655623,9831
"V",4289000.5,"Theta_W",0.00017714869655623,9831
"V",4290000.5,"Theta_W",0.000154942067245933,9835
"V",4291000.5,"Theta_W",0.000154942067245933,9835
"V",4292000.5,"Theta_W",0.000132470753233592,9860
"V",4293000.5,"Theta_W",0.000176573946653583,9863
"V",4294000.5,"Theta_W",0.000198827119984253,9854
"V",4295000.5,"Theta_W",0.0002217516598559,9817
"V",4296000.5,"Theta_W",0.000222750030165289,9773
"V",4297000.5,"Theta_W",0.000198484696618866,9871
"V",4298000.5,"Theta_W",0.000176430841438992,9871
"V",4299000.5,"Theta_W",0.000221864660090233,9812
"V",4300000.5,"Theta_W",0.000244051126099256,9812
"V",4301000.5,"Theta_W",0.000225332371887524,9661
"V",4302000.5,"Theta_W",0.000202799134698771,9661
"V",4303000.5,"Theta_W",0.000201983756734518,9700
"V",4304000.5,"Theta_W",0.000224218358719267,9709
"V",4305000.5,"Theta_W",0.000201030416614491,9746
"V",4306000.5,"Theta_W",0.000200126909124089,9790
"V",4307000.5,"Theta_W",0.000200126909124089,9790
"V",4308000.5,"Theta_W",0.000200126909124089,9790
"V",4309000.5,"Theta_W",0.000176824940181165,9849
"V",4310000.5,"Theta_W",0.000156501512926338,9737
"V",4311000.5,"Theta_W",0.000156373035542715,9745
"V",4312000.5,"Theta_W",0.000178712040620246,9745
"V",4313000.5,"Theta_W",0.000134034030465184,9745
"V",4314000.5,"Theta_W",8.93560203101228e-05,9745
"V",4315000.5,"Theta_W",0.000111695025387653,9745
"V",4316000.5,"Theta_W",0.000134794801535936,9690
"V",4317000.5,"Theta_W",0.000135339511644723,9651
"V",4318000.5,"Theta_W",0.000157896096918843,9651
"V",4319000.5,"Theta_W",0.000135339511644723,9651
"V",4320000.5,"Theta_W",0.000133786912514926,9763
"V",4321000.5,"Theta_W",0.000131855605378883,9906
"V",4322000.5,"Theta_W",0.00011129529881418,9780
"V",4323000.5,"Theta_W",0.000111318063244292,9778
"V",4324000.5,"Theta_W",0.000111318063244292,9778
"V",4325000.5,"Theta_W",0.000111340836988818,9776
"V",4326000.5,"Theta_W",0.000111489093762438,9763
"V",4327000.5,"Theta_W",0.000111090837150713,9798
"V",4328000.5,"Theta_W",0.000155845288542008,9778
"V",4329000.5,"Theta_W",0.000178108901190866,9778
"V",4330000.5,"Theta_W",0.000271692486091153,9615
"V",4331000.5,"Theta_W",0.000271692486091153,9615
"V",4332000.5,"Theta_W",0.000290526317446564,9741
"V",4333000.5,"Theta_W",0.000290466679487527,9743
"V",4334000.5,"Theta_W",0.000312810270217337,9743
"V",4335000.5,"Theta_W",0.000290407066007899,9745
"V",4336000.5,"Theta_W",0.000266754135991671,9793
"V",4337000.5,"Theta_W",0.000266645223411906,9797
"V",4338000.5,"Theta_W",0.00019957649387031,9817
"V",4339000.5,"Theta_W",0.00017740132788472,9817
"V",4340000.5,"Theta_W",0.000109064932104477,9980
"V",4341000.5,"Theta_W",0.000130877918525373,9980
"V",4342000.5,"Theta_W",0.000130877918525373,9980
"V",4343000.5,"Theta_W",0.000152690904946268,9980
"V",4344000.5,"Theta_W",0.000132793984026354,9836
"V",4345000.5,"Theta_W",0.00013453101523156,9709
"V",4346000.5,"Theta_W",0.000112132277985236,9707
"V",4347000.5,"Theta_W",8.97058223881885e-05,9707
"V",4348000.5,"Theta_W",9.03011944334902e-05,9643
"V",4349000.5,"Theta_W",9.03011944334902e-05,9643
"V",4350000.5,"Theta_W",0.000113181659811031,9617
"V",4351000.5,"Theta_W",9.05453278488246e-05,9617
"V",4352000.5,"Theta_W",6.79089958866185e-05,9617
"V",4353000.5,"Theta_W",4.60678456206828e-05,9451
"V",4354000.5,"Theta_W",9.17860670308998e-05,9487
"V",4355000.5,"Theta_W",0.000137129829594039,9525
"V",4356000.5,"Theta_W",0.000136813829148761,9547
"V",4357000.5,"Theta_W",0.000159616134006888,9547
"V",4358000.5,"Theta_W",0.000159716510990856,9541
"V",4359000.5,"Theta_W",0.000159716510990856,9541
"V",4360000.5,"Theta_W",0.000136527817171864,9567
"V",4361000.5,"Theta_W",0.00016163080519344,9428
"V",4362000.5,"Theta_W",0.000184799324686364,9424
"V",4363000.5,"Theta_W",0.000182686335449942,9533
"V",4364000.5,"Theta_W",0.000135479890766852,9641
"V",4365000.5,"Theta_W",8.97243089049095e-05,9705
"V",4366000.5,"Theta_W",8.97520529707428e-05,9702
"V",4367000.5,"Theta_W",0.00011259625761898,9667
"V",4368000.5,"Theta_W",0.000112271069871344,9695
"V",4369000.5,"Theta_W",0.000134725283845613,9695
"V",4370000.5,"Theta_W",0.00020208792576842,9695
"V",4371000.5,"Theta_W",0.00030991564599629,9834
"V",4372000.5,"Theta_W",0.000287661807099713,9838
"V",4373000.5,"Theta_W",0.000286004735547951,9895
"V",4374000.5,"Theta_W",0.000288424058117303,9812
"V",4375000.5,"Theta_W",0.000309821130703214,9837
"V",4376000.5,"Theta_W",0.000309726673041414,9840
"V",4377000.5,"Theta_W",0.000310357480929482,9820
"V",4378000.5,"Theta_W",0.000309161134380961,9858
"V",4379000.5,"Theta_W",0.000310705521737946,9809
"V",4380000.5,"Theta_W",0.000244125767079815,9809
"V",4381000.5,"Theta_W",0.000155352760868973,9809
"V",4382000.5,"Theta_W",0.000155845288542008,9778
"V",4383000.5,"Theta_W",0.000223115306426706,9757
"V",4384000.5,"Theta_W",0.000287603339252741,9840
"V",4385000.5,"Theta_W",0.000265560969174183,9837
"V",4386000.5,"Theta_W",0.000376211372996759,9837
"V",4387000.5,"Theta_W",0.000352754473535405,9874
"V",4388000.5,"Theta_W",0.000396688082673584,9878
"V",4389000.5,"Theta_W",0.000374763673536114,9875
"V",4390000.5,"Theta_W",0.0003787913281647,9770
"V",4391000.5,"Theta_W",0.000335670648356091,9728
"V",4392000.5,"Theta_W",0.000339650932723949,9614
"V",4393000.5,"Theta_W",0.000293722559236842,9635
"V",4394000.5,"Theta_W",0.000227000630323813,9590
"V",4395000.5,"Theta_W",0.000228741835116672,9517
"V",4396000.5,"Theta_W",0.000137245101070003,9517
"V",4397000.5,"Theta_W",0.000114178959656213,9533
"V",4398000.5,"Theta_W",9.13431677249708e-05,9533
"V",4399000.5,"Theta_W",0.000136271426904874,9585
"V",4400000.5,"Theta_W",0.000202192202303904,9690
"V",4401000.5,"Theta_W",0.000246057300584248,9732
"V",4402000.5,"Theta_W",0.000242445038907148,9877
"V",4403000.5,"Theta_W",0.000222454122706455,9786
"V",4404000.5,"Theta_W",0.000266400494979241,9806
"V",4405000.5,"Theta_W",0.000289604672354377,9772
"V",4406000.5,"Theta_W",0.000289604672354377,9772
"V",4407000.5,"Theta_W",0.000311818136149735,9774
"V",4408000.5,"Theta_W",0.000334090860160431,9774
"V",4409000.5,"Theta_W",0.00028954541213904,9774
"V",4410000.5,"Theta_W",0.000222727240106954,9774
"V",4411000.5,"Theta_W",0.000201051045697776,9745
"V",4412000.5,"Theta_W",0.000223390050775307,9745
"V",4413000.5,"Theta_W",0.000310515584587622,9815
"V",4414000.5,"Theta_W",0.00031625095597463,9637
"V",4415000.5,"Theta_W",0.000312681898299734,9747
"V",4416000.5,"Theta_W",0.000335016319606858,9747
"V",4417000.5,"Theta_W",0.000312681898299734,9747
"V",4418000.5,"Theta_W",0.000312681898299734,9747
"V",4419000.5,"Theta_W",0.000335016319606858,9747
"V",4420000.5,"Theta_W",0.000357350740913982,9747
"V",4421000.5,"Theta_W",0.000356363584171126,9774
"V",4422000.5,"Theta_W",0.000335670648356091,9728
"V",4423000.5,"Theta_W",0.000245729055852838,9745
"V",4424000.5,"Theta_W",0.000218831528428364,9948
"V",4425000.5,"Theta_W",0.000197803376105485,9905
"V",4426000.5,"Theta_W",0.000197803376105485,9905
"V",4427000.5,"Theta_W",0.000241759681906704,9905
"V",4428000.5,"Theta_W",0.000241808507450864,9903
"V",4429000.5,"Theta_W",0.000241808507450864,9903
"V",4430000.5,"Theta_W",0.000197883288589519,9901
"V",4431000.5,"Theta_W",0.00017696868568685,9841
"V",4432000.5,"Theta_W",0.00017614532576558,9887
"V",4433000.5,"Theta_W",0.000176074091178272,9891
"V",4434000.5,"Theta_W",0.000176074091178272,9891
"V",4435000.5,"Theta_W",0.000176038495486131,9893
"V",4436000.5,"Theta_W",0.000132028871614598,9893
"V",4437000.5,"Theta_W",0.000110024059678832,9893
"V",4438000.5,"Theta_W",6.60010928187579e-05,9895
"V",4439000.5,"Theta_W",0.000110024059678832,9893
"V",4440000.5,"Theta_W",0.000154220750062115,9881
"V",4441000.5,"Theta_W",0.000176806988410588,9850
"V",4442000.5,"Theta_W",0.000221008735513235,9850
"V",4443000.5,"Theta_W",0.000309412229718529,9850
"V",4444000.5,"Theta_W",0.000288629970244465,9805
"V",4445000.5,"Theta_W",0.000288512270185236,9809
"V",4446000.5,"Theta_W",0.000314099810649027,9703
"V",4447000.5,"Theta_W",0.000291664109888382,9703
"V",4448000.5,"Theta_W",0.000314099810649027,9703
"V",4449000.5,"Theta_W",0.000291604003940956,9705
"V",4450000.5,"Theta_W",0.000247047317578242,9693
"V",4451000.5,"Theta_W",0.000222499595748709,9784
"V",4452000.5,"Theta_W",0.000200249636173838,9784
"V",4453000.5,"Theta_W",0.000111249797874354,9784
"V",4454000.5,"Theta_W",0.000133309004580855,9798
"V",4455000.5,"Theta_W",0.000154973581955024,9833
"V",4456000.5,"Theta_W",0.000154439569409522,9867
"V",4457000.5,"Theta_W",0.000154439569409522,9867
"V",4458000.5,"Theta_W",0.000154439569409522,9867
"V",4459000.5,"Theta_W",0.000110313978149659,9867
"V",4460000.5,"Theta_W",0.000154033683550364,9893
"V",4461000.5,"Theta_W",0.0001544708800166,9865
"V",4462000.5,"Theta_W",0.0001324036114428,9865
