"Pop","position","variable","value","winlens"
"VvsV1",2541000.5,"Dxy",2.72248458131328e-05,9745
"VvsV1",2542000.5,"Dxy",2.6963068449545e-05,9745
"VvsV1",2543000.5,"Dxy",5.13864900191683e-05,9716
"VvsV1",2544000.5,"Dxy",5.39702253911668e-05,9629
"VvsV1",2545000.5,"Dxy",5.31967755442261e-05,9769
"VvsV1",2546000.5,"Dxy",6.26982903199496e-05,9794
"VvsV1",2547000.5,"Dxy",6.29587579948692e-05,9794
"VvsV1",2548000.5,"Dxy",5.51447277472791e-05,9794
"VvsV1",2549000.5,"Dxy",5.86326814354522e-05,9864
"VvsV1",2550000.5,"Dxy",4.87606597963229e-05,9873
"VvsV1",2551000.5,"Dxy",4.58869256105025e-05,9713
"VvsV1",2552000.5,"Dxy",5.56175717580336e-05,9619
"VvsV1",2553000.5,"Dxy",3.09358818154127e-05,9648
"VvsV1",2554000.5,"Dxy",3.33031384877711e-05,9575
"VvsV1",2555000.5,"Dxy",3.88980657537166e-05,9575
"VvsV1",2556000.5,"Dxy",3.08698484609784e-05,9586
"VvsV1",2557000.5,"Dxy",3.09602811620568e-05,9558
"VvsV1",2558000.5,"Dxy",3.28285739908016e-05,9558
"VvsV1",2559000.5,"Dxy",3.11132759275511e-05,9511
"VvsV1",2560000.5,"Dxy",3.11132759275511e-05,9511
"VvsV1",2561000.5,"Dxy",3.68492110549758e-05,9603
"VvsV1",2562000.5,"Dxy",3.9483531298535e-05,9673
"VvsV1",2563000.5,"Dxy",4.17140862121343e-05,9645
"VvsV1",2564000.5,"Dxy",4.11677439390192e-05,9773
"VvsV1",2565000.5,"Dxy",4.19594128278093e-05,9771
"VvsV1",2566000.5,"Dxy",4.43091399461666e-05,9771
"VvsV1",2567000.5,"Dxy",4.50608457966272e-05,9608
"VvsV1",2568000.5,"Dxy",4.55491713023907e-05,9561
"VvsV1",2569000.5,"Dxy",4.74119190210521e-05,9562
"VvsV1",2570000.5,"Dxy",4.74119190210521e-05,9562
"VvsV1",2571000.5,"Dxy",4.31792654756607e-05,9630
"VvsV1",2572000.5,"Dxy",3.27663694439864e-05,9654
"VvsV1",2573000.5,"Dxy",3.47794560914636e-05,9682
"VvsV1",2574000.5,"Dxy",3.04630808469157e-05,9714
"VvsV1",2575000.5,"Dxy",2.42127182039637e-05,9693
"VvsV1",2576000.5,"Dxy",2.97301369272145e-05,9598
"VvsV1",2577000.5,"Dxy",2.7120656255717e-05,9769
"VvsV1",2578000.5,"Dxy",2.89456329395335e-05,9770
"VvsV1",2579000.5,"Dxy",2.49269651067067e-05,9810
"VvsV1",2580000.5,"Dxy",2.67472650921443e-05,9810
"VvsV1",2581000.5,"Dxy",2.46719522113203e-05,9808
"VvsV1",2582000.5,"Dxy",2.65034322874105e-05,9804
"VvsV1",2583000.5,"Dxy",2.23402002871441e-05,9804
"VvsV1",2584000.5,"Dxy",2.41616142872606e-05,9804
"VvsV1",2585000.5,"Dxy",2.41862840996838e-05,9794
"VvsV1",2586000.5,"Dxy",1.4745782706146e-05,9861
"VvsV1",2587000.5,"Dxy",1.83303763768436e-05,9881
"VvsV1",2588000.5,"Dxy",1.44753412561701e-05,9869
"VvsV1",2589000.5,"Dxy",1.44665461121157e-05,9875
"VvsV1",2590000.5,"Dxy",1.47248772926892e-05,9875
"VvsV1",2591000.5,"Dxy",2.09311844673039e-05,9872
"VvsV1",2592000.5,"Dxy",1.54983013861681e-05,9876
"VvsV1",2593000.5,"Dxy",1.75968135276022e-05,9858
"VvsV1",2594000.5,"Dxy",1.58351729823913e-05,9827
"VvsV1",2595000.5,"Dxy",1.58303402744618e-05,9830
"VvsV1",2596000.5,"Dxy",1.58142525302804e-05,9840
"VvsV1",2597000.5,"Dxy",1.39995022399204e-05,9840
"VvsV1",2598000.5,"Dxy",1.39174683815737e-05,9898
"VvsV1",2599000.5,"Dxy",1.39174683815737e-05,9898
"VvsV1",2600000.5,"Dxy",1.59793155492142e-05,9898
"VvsV1",2601000.5,"Dxy",2.62752783633902e-05,9903
"VvsV1",2602000.5,"Dxy",2.62752783633902e-05,9903
"VvsV1",2603000.5,"Dxy",2.23706053331523e-05,9921
"VvsV1",2604000.5,"Dxy",2.66054173795885e-05,9876
"VvsV1",2605000.5,"Dxy",2.86047140568766e-05,9810
"VvsV1",2606000.5,"Dxy",2.85523244706918e-05,9828
"VvsV1",2607000.5,"Dxy",3.28671975902297e-05,9702
"VvsV1",2608000.5,"Dxy",3.32683934293592e-05,9585
"VvsV1",2609000.5,"Dxy",3.32683934293592e-05,9585
"VvsV1",2610000.5,"Dxy",2.90100390704012e-05,9585
"VvsV1",2611000.5,"Dxy",1.19766216345693e-05,9585
"VvsV1",2612000.5,"Dxy",1.5748687253493e-05,9557
"VvsV1",2613000.5,"Dxy",2.1963504789671e-05,9408
"VvsV1",2614000.5,"Dxy",2.36753634168284e-05,9482
"VvsV1",2615000.5,"Dxy",2.15736743642957e-05,9578
"VvsV1",2616000.5,"Dxy",2.3583338157198e-05,9519
"VvsV1",2617000.5,"Dxy",1.76006007671729e-05,9566
"VvsV1",2618000.5,"Dxy",1.73879321428044e-05,9683
"VvsV1",2619000.5,"Dxy",1.75346122619012e-05,9602
"VvsV1",2620000.5,"Dxy",2.16959946515355e-05,9524
"VvsV1",2621000.5,"Dxy",2.6664760731879e-05,9280
"VvsV1",2622000.5,"Dxy",2.52301768441318e-05,9201
"VvsV1",2623000.5,"Dxy",1.8825712103023e-05,9350
"VvsV1",2624000.5,"Dxy",1.25477907159442e-05,9352
"VvsV1",2625000.5,"Dxy",1.25477907159442e-05,9352
"VvsV1",2626000.5,"Dxy",1.62640765582612e-05,9411
"VvsV1",2627000.5,"Dxy",2.18867337211338e-05,9441
"VvsV1",2628000.5,"Dxy",4.77594818594276e-05,9439
"VvsV1",2629000.5,"Dxy",5.4856126123919e-05,9520
"VvsV1",2630000.5,"Dxy",5.0423527253309e-05,9598
"VvsV1",2631000.5,"Dxy",4.50262840933395e-05,9842
"VvsV1",2632000.5,"Dxy",4.46992826353285e-05,9914
"VvsV1",2633000.5,"Dxy",4.53349041479946e-05,9775
"VvsV1",2634000.5,"Dxy",4.74226957863891e-05,9775
"VvsV1",2635000.5,"Dxy",5.00326329421218e-05,9622
"VvsV1",2636000.5,"Dxy",4.44650348781613e-05,9622
"VvsV1",2637000.5,"Dxy",4.05468183107623e-05,9671
"VvsV1",2638000.5,"Dxy",1.90710693996215e-05,9631
"VvsV1",2639000.5,"Dxy",2.01305732551561e-05,9631
"VvsV1",2640000.5,"Dxy",2.22495809662251e-05,9631
"VvsV1",2641000.5,"Dxy",2.23237539624663e-05,9599
"VvsV1",2642000.5,"Dxy",2.41463342149841e-05,9614
"VvsV1",2643000.5,"Dxy",2.80130525116451e-05,9744
"VvsV1",2644000.5,"Dxy",2.61575370697217e-05,9655
"VvsV1",2645000.5,"Dxy",2.8570146919978e-05,9554
"VvsV1",2646000.5,"Dxy",3.48976800022335e-05,9503
"VvsV1",2647000.5,"Dxy",4.08765656800355e-05,9486
"VvsV1",2648000.5,"Dxy",4.92257896321537e-05,9528
"VvsV1",2649000.5,"Dxy",4.10632468257299e-05,9434
"VvsV1",2650000.5,"Dxy",4.46211072530566e-05,9425
"VvsV1",2651000.5,"Dxy",5.06743581736083e-05,9457
"VvsV1",2652000.5,"Dxy",5.05300933411866e-05,9484
"VvsV1",2653000.5,"Dxy",4.62166433393634e-05,9486
"VvsV1",2654000.5,"Dxy",4.76520335847879e-05,9575
"VvsV1",2655000.5,"Dxy",4.25275120003963e-05,9829
"VvsV1",2656000.5,"Dxy",5.00641352193554e-05,9878
"VvsV1",2657000.5,"Dxy",4.2648203616272e-05,9861
"VvsV1",2658000.5,"Dxy",3.07913001898193e-05,9859
"VvsV1",2659000.5,"Dxy",3.76358335542009e-05,9625
"VvsV1",2660000.5,"Dxy",4.00045780073375e-05,9629
"VvsV1",2661000.5,"Dxy",5.24796541586991e-05,9590
"VvsV1",2662000.5,"Dxy",5.85863517113157e-05,9567
"VvsV1",2663000.5,"Dxy",5.8962300317921e-05,9506
"VvsV1",2664000.5,"Dxy",5.70837874989496e-05,9506
"VvsV1",2665000.5,"Dxy",5.70837874989496e-05,9506
"VvsV1",2666000.5,"Dxy",5.25872949095499e-05,9508
"VvsV1",2667000.5,"Dxy",5.45386882483029e-05,9542
"VvsV1",2668000.5,"Dxy",5.45444044927477e-05,9541
"VvsV1",2669000.5,"Dxy",5.04052061598781e-05,9869
"VvsV1",2670000.5,"Dxy",4.26289616515028e-05,9874
"VvsV1",2671000.5,"Dxy",3.40190169994725e-05,9877
"VvsV1",2672000.5,"Dxy",2.42954324586978e-05,9900
"VvsV1",2673000.5,"Dxy",3.70260337741949e-05,9941
"VvsV1",2674000.5,"Dxy",4.04372322513007e-05,9544
"VvsV1",2675000.5,"Dxy",4.04372322513007e-05,9544
"VvsV1",2676000.5,"Dxy",3.07384060078348e-05,9544
"VvsV1",2677000.5,"Dxy",2.86000821116376e-05,9544
"VvsV1",2678000.5,"Dxy",3.08353318203464e-05,9514
"VvsV1",2679000.5,"Dxy",2.89583985791079e-05,9514
"VvsV1",2680000.5,"Dxy",3.52514423490915e-05,9480
"VvsV1",2681000.5,"Dxy",2.54673117670776e-05,9516
"VvsV1",2682000.5,"Dxy",2.59973116043242e-05,9322
"VvsV1",2683000.5,"Dxy",1.46451561560499e-05,9232
"VvsV1",2684000.5,"Dxy",1.64257207712247e-05,9629
"VvsV1",2685000.5,"Dxy",1.8545168612673e-05,9629
"VvsV1",2686000.5,"Dxy",2.06646164541214e-05,9629
"VvsV1",2687000.5,"Dxy",3.77337410343572e-05,9629
"VvsV1",2688000.5,"Dxy",3.54926546423638e-05,9662
"VvsV1",2689000.5,"Dxy",3.38019014554826e-05,9617
"VvsV1",2690000.5,"Dxy",2.78718787308664e-05,9558
"VvsV1",2691000.5,"Dxy",3.65541508214311e-05,9521
"VvsV1",2692000.5,"Dxy",4.00338099970614e-05,9713
"VvsV1",2693000.5,"Dxy",3.75155516990278e-05,9821
"VvsV1",2694000.5,"Dxy",3.33595261893432e-05,9821
"VvsV1",2695000.5,"Dxy",3.12815134345009e-05,9821
"VvsV1",2696000.5,"Dxy",2.92035006796586e-05,9821
"VvsV1",2697000.5,"Dxy",1.30459172801872e-05,9386
"VvsV1",2698000.5,"Dxy",1.88699874945564e-05,9386
"VvsV1",2699000.5,"Dxy",2.06734010689269e-05,9431
"VvsV1",2700000.5,"Dxy",2.47571579180661e-05,9524
"VvsV1",2701000.5,"Dxy",1.61232631472061e-05,9561
"VvsV1",2702000.5,"Dxy",1.6119891137764e-05,9563
"VvsV1",2703000.5,"Dxy",1.82539665602576e-05,9563
"VvsV1",2704000.5,"Dxy",2.22553579774331e-05,9563
"VvsV1",2705000.5,"Dxy",2.78573059614787e-05,9563
"VvsV1",2706000.5,"Dxy",3.15919379508425e-05,9563
"VvsV1",2707000.5,"Dxy",3.63410874594744e-05,9998
"VvsV1",2708000.5,"Dxy",3.08735216431041e-05,9998
"VvsV1",2709000.5,"Dxy",3.52111238574245e-05,9998
"VvsV1",2710000.5,"Dxy",3.56100360435495e-05,9886
"VvsV1",2711000.5,"Dxy",3.59555526837433e-05,9791
"VvsV1",2712000.5,"Dxy",4.42930721466403e-05,9791
"VvsV1",2713000.5,"Dxy",4.58469919163417e-05,9793
"VvsV1",2714000.5,"Dxy",4.19395778325626e-05,9793
"VvsV1",2715000.5,"Dxy",8.049273012585e-05,9793
"VvsV1",2716000.5,"Dxy",7.90081184765979e-05,9751
"VvsV1",2717000.5,"Dxy",7.55898181058823e-05,9382
"VvsV1",2718000.5,"Dxy",7.99573560767591e-05,9380
"VvsV1",2719000.5,"Dxy",7.56220594443791e-05,9378
"VvsV1",2720000.5,"Dxy",0.000187686514206185,9326
"VvsV1",2721000.5,"Dxy",0.000185833361448867,9419
"VvsV1",2722000.5,"Dxy",0.000172869857905389,9417
"VvsV1",2723000.5,"Dxy",0.00017418853255588,9375
"VvsV1",2724000.5,"Dxy",0.000184377790209006,9355
"VvsV1",2725000.5,"Dxy",0.000138293081606163,9355
"VvsV1",2726000.5,"Dxy",0.000135774676552997,9397
"VvsV1",2727000.5,"Dxy",0.000136130049574026,9766
"VvsV1",2728000.5,"Dxy",0.000144981650083691,9768
"VvsV1",2729000.5,"Dxy",0.000146939733162233,9742
"VvsV1",2730000.5,"Dxy",3.94009814707228e-05,9906
"VvsV1",2731000.5,"Dxy",5.58711575061999e-05,9908
"VvsV1",2732000.5,"Dxy",6.16334179628317e-05,9910
"VvsV1",2733000.5,"Dxy",6.08606442117499e-05,9952
"VvsV1",2734000.5,"Dxy",6.59184115874835e-05,9885
"VvsV1",2735000.5,"Dxy",7.38146410208338e-05,9657
"VvsV1",2736000.5,"Dxy",9.56254571874048e-05,9398
"VvsV1",2737000.5,"Dxy",0.000107407170089386,9100
"VvsV1",2738000.5,"Dxy",0.000102926727123367,9050
"VvsV1",2739000.5,"Dxy",0.000105342212974214,9012
"VvsV1",2740000.5,"Dxy",0.00010762225060429,8987
"VvsV1",2741000.5,"Dxy",0.000150357691244859,8749
"VvsV1",2742000.5,"Dxy",0.000147925944068295,8644
"VvsV1",2743000.5,"Dxy",0.000146664237064936,8614
"VvsV1",2744000.5,"Dxy",0.000131711159556586,8701
"VvsV1",2745000.5,"Dxy",0.00014259034286793,8901
"VvsV1",2746000.5,"Dxy",0.000140023658807209,8908
"VvsV1",2747000.5,"Dxy",0.000124174353257034,9144
"VvsV1",2748000.5,"Dxy",0.0001152468977604,9144
"VvsV1",2749000.5,"Dxy",0.00011442102422596,9210
"VvsV1",2750000.5,"Dxy",0.000123896221256038,9191
"VvsV1",2751000.5,"Dxy",6.65167662447007e-05,9429
"VvsV1",2752000.5,"Dxy",7.58223477396563e-05,9483
"VvsV1",2753000.5,"Dxy",8.10613924355163e-05,9513
"VvsV1",2754000.5,"Dxy",0.000156951098680676,9513
"VvsV1",2755000.5,"Dxy",0.000139360557057047,9537
"VvsV1",2756000.5,"Dxy",0.000167611979856878,9625
"VvsV1",2757000.5,"Dxy",0.000227606936276981,9685
"VvsV1",2758000.5,"Dxy",0.000265707427589129,9735
"VvsV1",2759000.5,"Dxy",0.000264135149987796,9735
"VvsV1",2760000.5,"Dxy",0.000253853604901561,9779
"VvsV1",2761000.5,"Dxy",0.000259017046015695,9653
"VvsV1",2762000.5,"Dxy",0.000249264793834176,9652
"VvsV1",2763000.5,"Dxy",0.000251265919901795,9652
"VvsV1",2764000.5,"Dxy",0.000182397353815755,9632
"VvsV1",2765000.5,"Dxy",0.000214392819928185,9636
"VvsV1",2766000.5,"Dxy",0.000168941009091313,9787
"VvsV1",2767000.5,"Dxy",0.000114515400310993,9789
"VvsV1",2768000.5,"Dxy",0.000116667673653351,9699
"VvsV1",2769000.5,"Dxy",0.000113236091210917,9655
"VvsV1",2770000.5,"Dxy",0.00012207350934047,9574
"VvsV1",2771000.5,"Dxy",0.000173582269476357,9582
"VvsV1",2772000.5,"Dxy",0.000181172125207471,9603
"VvsV1",2773000.5,"Dxy",0.000175517611873598,9603
"VvsV1",2774000.5,"Dxy",0.000167465035330502,9623
"VvsV1",2775000.5,"Dxy",0.000133229758998803,9623
"VvsV1",2776000.5,"Dxy",0.000166444891423924,9636
"VvsV1",2777000.5,"Dxy",0.000163954096516754,9549
"VvsV1",2778000.5,"Dxy",0.000129646236719203,9636
"VvsV1",2779000.5,"Dxy",0.00013771215452144,9368
"VvsV1",2780000.5,"Dxy",0.000130994162906291,9420
"VvsV1",2781000.5,"Dxy",0.000134990191145805,9538
"VvsV1",2782000.5,"Dxy",0.00014540698264287,9569
"VvsV1",2783000.5,"Dxy",0.000145216559669267,9569
"VvsV1",2784000.5,"Dxy",0.000188442574677035,9569
"VvsV1",2785000.5,"Dxy",0.000226594648962046,9530
"VvsV1",2786000.5,"Dxy",0.000216171663894226,9418
"VvsV1",2787000.5,"Dxy",0.000213416618626203,9432
"VvsV1",2788000.5,"Dxy",0.000338894111367097,9354
"VvsV1",2789000.5,"Dxy",0.000381990487592597,9558
"VvsV1",2790000.5,"Dxy",0.000388982999621404,9567
"VvsV1",2791000.5,"Dxy",0.000347421106364366,9244
"VvsV1",2792000.5,"Dxy",0.000393689110769945,9199
"VvsV1",2793000.5,"Dxy",0.000433122387348595,9197
"VvsV1",2794000.5,"Dxy",0.000390654066407934,9138
"VvsV1",2795000.5,"Dxy",0.000363151376278911,9110
"VvsV1",2796000.5,"Dxy",0.000333442952638136,9220
"VvsV1",2797000.5,"Dxy",0.000347956859716401,9158
"VvsV1",2798000.5,"Dxy",0.000299031832670291,9239
"VvsV1",2799000.5,"Dxy",0.000293471252995536,9347
"VvsV1",2800000.5,"Dxy",0.000309807615034606,9367
"VvsV1",2801000.5,"Dxy",0.000300193745886431,9599
"VvsV1",2802000.5,"Dxy",0.000237575773332382,9644
"VvsV1",2803000.5,"Dxy",0.000208737711488138,9646
"VvsV1",2804000.5,"Dxy",0.000216636392777006,9550
"VvsV1",2805000.5,"Dxy",0.000245406860355679,9510
"VvsV1",2806000.5,"Dxy",0.000263592160401347,9512
"VvsV1",2807000.5,"Dxy",0.000258309835058823,9509
"VvsV1",2808000.5,"Dxy",0.000178949812732693,9429
"VvsV1",2809000.5,"Dxy",0.000130306362455851,9232
"VvsV1",2810000.5,"Dxy",9.81222836540754e-05,9170
"VvsV1",2811000.5,"Dxy",0.000103695143470922,9120
"VvsV1",2812000.5,"Dxy",0.00011068807222137,9120
"VvsV1",2813000.5,"Dxy",0.000128582657935863,9061
"VvsV1",2814000.5,"Dxy",0.000120409491921769,9216
"VvsV1",2815000.5,"Dxy",9.32386443101117e-05,9193
"VvsV1",2816000.5,"Dxy",0.000125987221089667,9077
"VvsV1",2817000.5,"Dxy",0.000125558410829041,9108
"VvsV1",2818000.5,"Dxy",0.000128772689620571,9158
"VvsV1",2819000.5,"Dxy",0.000140496642931397,9325
"VvsV1",2820000.5,"Dxy",0.000139568679592551,9387
"VvsV1",2821000.5,"Dxy",0.000154594545295398,9526
"VvsV1",2822000.5,"Dxy",0.000150768801932542,9497
"VvsV1",2823000.5,"Dxy",0.000176263972925854,9552
"VvsV1",2824000.5,"Dxy",0.000181312638943588,9483
"VvsV1",2825000.5,"Dxy",0.000192326934592321,9353
"VvsV1",2826000.5,"Dxy",0.000181811632064983,9469
"VvsV1",2827000.5,"Dxy",0.000191235194399994,9576
"VvsV1",2828000.5,"Dxy",0.000237643018303065,9606
"VvsV1",2829000.5,"Dxy",0.000227826408983803,9636
"VvsV1",2830000.5,"Dxy",0.00023815121138297,9636
"VvsV1",2831000.5,"Dxy",0.000221140030920908,9606
"VvsV1",2832000.5,"Dxy",0.000281306219529584,9610
"VvsV1",2833000.5,"Dxy",0.00024727654571727,9612
"VvsV1",2834000.5,"Dxy",0.000259480037089872,9681
"VvsV1",2835000.5,"Dxy",0.000300829786989851,9907
"VvsV1",2836000.5,"Dxy",0.000459962785096735,9907
"VvsV1",2837000.5,"Dxy",0.000502376180107654,9907
"VvsV1",2838000.5,"Dxy",0.00047097746534122,9885
"VvsV1",2839000.5,"Dxy",0.000477169284980179,9869
"VvsV1",2840000.5,"Dxy",0.000635453137549867,9855
"VvsV1",2841000.5,"Dxy",0.000735940029033619,9887
"VvsV1",2842000.5,"Dxy",0.000675146831475586,9912
"VvsV1",2843000.5,"Dxy",0.000654756268339204,9914
"VvsV1",2844000.5,"Dxy",0.000660687393823396,9825
"VvsV1",2845000.5,"Dxy",0.000653044685051505,9695
"VvsV1",2846000.5,"Dxy",0.000610214370043045,9663
"VvsV1",2847000.5,"Dxy",0.00059972984625615,9663
"VvsV1",2848000.5,"Dxy",0.000599120096449229,9685
"VvsV1",2849000.5,"Dxy",0.000815378355091282,9701
"VvsV1",2850000.5,"Dxy",0.000654588723218131,9715
"VvsV1",2851000.5,"Dxy",0.000715617238887562,9437
"VvsV1",2852000.5,"Dxy",0.000925718071117156,9273
"VvsV1",2853000.5,"Dxy",0.000946036315344181,9273
"VvsV1",2854000.5,"Dxy",0.000971609689439911,9362
"VvsV1",2855000.5,"Dxy",0.000952816566475425,9526
"VvsV1",2856000.5,"Dxy",0.000795545528560403,9493
"VvsV1",2857000.5,"Dxy",0.000752818019353834,9493
"VvsV1",2858000.5,"Dxy",0.000921331952922671,9490
"VvsV1",2859000.5,"Dxy",0.000870411389002387,9490
"VvsV1",2860000.5,"Dxy",0.000884157202249969,9469
"VvsV1",2861000.5,"Dxy",0.00081480074255019,9745
"VvsV1",2862000.5,"Dxy",0.000795962066646156,9874
"VvsV1",2863000.5,"Dxy",0.00087243367832101,9765
"VvsV1",2864000.5,"Dxy",0.000876240335941267,9765
"VvsV1",2865000.5,"Dxy",0.000860006060796054,9765
"VvsV1",2866000.5,"Dxy",0.000858212053895821,9830
"VvsV1",2867000.5,"Dxy",0.000857007772559125,9820
"VvsV1",2868000.5,"Dxy",0.000690909862585252,9823
"VvsV1",2869000.5,"Dxy",0.000538503820835791,9823
"VvsV1",2870000.5,"Dxy",0.00052281027257701,9777
"VvsV1",2871000.5,"Dxy",0.000421375071291281,9779
"VvsV1",2872000.5,"Dxy",0.000316962103321553,9727
"VvsV1",2873000.5,"Dxy",0.000256325524552553,9621
"VvsV1",2874000.5,"Dxy",0.000216823270943452,9609
"VvsV1",2875000.5,"Dxy",0.000205909727949386,9513
"VvsV1",2876000.5,"Dxy",0.00025115757884094,9507
"VvsV1",2877000.5,"Dxy",0.000250537056928034,9500
"VvsV1",2878000.5,"Dxy",0.000276565819902548,9498
"VvsV1",2879000.5,"Dxy",0.000255905505698468,9389
"VvsV1",2880000.5,"Dxy",0.000273702462265274,9379
"VvsV1",2881000.5,"Dxy",0.000324487402381786,9379
"VvsV1",2882000.5,"Dxy",0.000257252681079201,9286
"VvsV1",2883000.5,"Dxy",0.000285108856118567,9501
"VvsV1",2884000.5,"Dxy",0.000329225711999446,9513
"VvsV1",2885000.5,"Dxy",0.000371563070052479,9607
"VvsV1",2886000.5,"Dxy",0.000330415836153015,9503
"VvsV1",2887000.5,"Dxy",0.00134654540872281,9509
"VvsV1",2888000.5,"Dxy",0.00173382086832658,9501
"VvsV1",2889000.5,"Dxy",0.00219038550784938,8927
"VvsV1",2890000.5,"Dxy",0.00241797832861995,8004
"VvsV1",2891000.5,"Dxy",0.00450737316811691,7794
"VvsV1",2892000.5,"Dxy",0.00522131016850739,7557
"VvsV1",2893000.5,"Dxy",0.00516826337274604,7557
"VvsV1",2894000.5,"Dxy",0.00519021724807928,7432
"VvsV1",2895000.5,"Dxy",0.00526905392506388,7402
"VvsV1",2896000.5,"Dxy",0.00532249556922325,7512
"VvsV1",2897000.5,"Dxy",0.00402261141385649,7523
"VvsV1",2898000.5,"Dxy",0.00354638233632947,7531
"VvsV1",2899000.5,"Dxy",0.00300179997160141,8214
"VvsV1",2900000.5,"Dxy",0.00273063434448837,9214
"VvsV1",2901000.5,"Dxy",0.000963911619466639,9317
"VvsV1",2902000.5,"Dxy",0.00057656101273466,9734
"VvsV1",2903000.5,"Dxy",0.00063122199186405,9734
"VvsV1",2904000.5,"Dxy",0.000637154431418866,9859
"VvsV1",2905000.5,"Dxy",0.000597032434881314,9891
"VvsV1",2906000.5,"Dxy",0.000496114646733948,9891
"VvsV1",2907000.5,"Dxy",0.000496372560029688,9891
"VvsV1",2908000.5,"Dxy",0.000441384623046775,9893
"VvsV1",2909000.5,"Dxy",0.000347617346188144,9710
"VvsV1",2910000.5,"Dxy",0.000320144241306939,9710
"VvsV1",2911000.5,"Dxy",0.00031731751720153,9607
"VvsV1",2912000.5,"Dxy",0.000244775912775071,9603
"VvsV1",2913000.5,"Dxy",0.000209407000257497,9556
"VvsV1",2914000.5,"Dxy",0.000218437515649027,9548
"VvsV1",2915000.5,"Dxy",0.000160925864799916,9389
"VvsV1",2916000.5,"Dxy",0.000161269393169646,9369
"VvsV1",2917000.5,"Dxy",0.000170878746700895,9290
"VvsV1",2918000.5,"Dxy",0.000257612656011197,9290
"VvsV1",2919000.5,"Dxy",0.000259153844804133,9471
"VvsV1",2920000.5,"Dxy",0.000242607136762068,9447
"VvsV1",2921000.5,"Dxy",0.000292503723186341,9657
"VvsV1",2922000.5,"Dxy",0.000275784970560303,9661
"VvsV1",2923000.5,"Dxy",0.000277613805513373,9705
"VvsV1",2924000.5,"Dxy",0.000257392753019575,9625
"VvsV1",2925000.5,"Dxy",0.000269114625174915,9784
"VvsV1",2926000.5,"Dxy",0.000379228847804607,9802
"VvsV1",2927000.5,"Dxy",0.000372788819811464,9855
"VvsV1",2928000.5,"Dxy",0.000357824356643685,9818
"VvsV1",2929000.5,"Dxy",0.000402906504216593,9775
"VvsV1",2930000.5,"Dxy",0.000400357685097277,9799
"VvsV1",2931000.5,"Dxy",0.000347908802540271,9771
"VvsV1",2932000.5,"Dxy",0.000492025399132854,9771
"VvsV1",2933000.5,"Dxy",0.000460479728153649,9774
"VvsV1",2934000.5,"Dxy",0.00063544553319778,9862
"VvsV1",2935000.5,"Dxy",0.000610796217000249,9831
"VvsV1",2936000.5,"Dxy",0.000529762015970781,9831
"VvsV1",2937000.5,"Dxy",0.000681280207846845,9857
"VvsV1",2938000.5,"Dxy",0.000775992289055373,9658
"VvsV1",2939000.5,"Dxy",0.000834687476239262,9701
"VvsV1",2940000.5,"Dxy",0.00104705752191714,9671
"VvsV1",2941000.5,"Dxy",0.00122149007185647,9583
"VvsV1",2942000.5,"Dxy",0.00112444245097306,9477
"VvsV1",2943000.5,"Dxy",0.00123092243273649,9477
"VvsV1",2944000.5,"Dxy",0.00119054857525049,9398
"VvsV1",2945000.5,"Dxy",0.00126854667074457,9237
"VvsV1",2946000.5,"Dxy",0.00145313792359326,9214
"VvsV1",2947000.5,"Dxy",0.00134057312962085,9214
"VvsV1",2948000.5,"Dxy",0.0012714215358334,9448
"VvsV1",2949000.5,"Dxy",0.00120065713360174,9450
"VvsV1",2950000.5,"Dxy",0.00103396479742294,9398
"VvsV1",2951000.5,"Dxy",0.000983899875945391,9511
"VvsV1",2952000.5,"Dxy",0.00105801467335995,9617
"VvsV1",2953000.5,"Dxy",0.00109458287392558,9617
"VvsV1",2954000.5,"Dxy",0.000967758036736618,9696
"VvsV1",2955000.5,"Dxy",0.00105149983016785,9888
"VvsV1",2956000.5,"Dxy",0.00090455328706687,9913
"VvsV1",2957000.5,"Dxy",0.00112538854800614,9913
"VvsV1",2958000.5,"Dxy",0.00143037980266669,9915
"VvsV1",2959000.5,"Dxy",0.00164223891415222,9915
"VvsV1",2960000.5,"Dxy",0.00164888710080921,9696
"VvsV1",2961000.5,"Dxy",0.00153818778112694,9679
"VvsV1",2962000.5,"Dxy",0.00143479601927409,9679
"VvsV1",2963000.5,"Dxy",0.00132443867987471,9679
"VvsV1",2964000.5,"Dxy",0.00140234294666296,9640
"VvsV1",2965000.5,"Dxy",0.00136796431074288,9610
"VvsV1",2966000.5,"Dxy",0.0014493145262581,9575
"VvsV1",2967000.5,"Dxy",0.00116972040587962,9575
"VvsV1",2968000.5,"Dxy",0.000761837340873929,9571
"VvsV1",2969000.5,"Dxy",0.000596508968472268,9549
"VvsV1",2970000.5,"Dxy",0.000635645780884014,9848
"VvsV1",2971000.5,"Dxy",0.000617989201241845,9864
"VvsV1",2972000.5,"Dxy",0.000584183969034259,9864
"VvsV1",2973000.5,"Dxy",0.000585789045466062,9804
"VvsV1",2974000.5,"Dxy",0.000600987672686016,9721
"VvsV1",2975000.5,"Dxy",0.000493629069176874,9661
"VvsV1",2976000.5,"Dxy",0.000361987908724161,9694
"VvsV1",2977000.5,"Dxy",0.000424721649678306,9617
"VvsV1",2978000.5,"Dxy",0.000456417598772236,9544
