"Pop","position","variable","value","winlens"
"VvsV1",3425000.5,"Dxy",0.000544775240703232,9448
"VvsV1",3426000.5,"Dxy",0.000492899544201632,9448
"VvsV1",3427000.5,"Dxy",0.000496357923968406,9448
"VvsV1",3428000.5,"Dxy",0.000332545055099831,9668
"VvsV1",3429000.5,"Dxy",0.000220954262467669,9822
"VvsV1",3430000.5,"Dxy",0.000220115914954867,9925
"VvsV1",3431000.5,"Dxy",0.000206125489319685,9983
"VvsV1",3432000.5,"Dxy",0.000210713302817303,9973
"VvsV1",3433000.5,"Dxy",0.00023989543804747,9973
"VvsV1",3434000.5,"Dxy",0.000212603711274058,9929
"VvsV1",3435000.5,"Dxy",0.000193585704704006,9929
"VvsV1",3436000.5,"Dxy",0.000200358717104206,9929
"VvsV1",3437000.5,"Dxy",0.000225728814399868,9929
"VvsV1",3438000.5,"Dxy",0.000204869558690668,9881
"VvsV1",3439000.5,"Dxy",0.000216033327171189,9898
"VvsV1",3440000.5,"Dxy",0.000305640839759726,9895
"VvsV1",3441000.5,"Dxy",0.000439262714428551,9895
"VvsV1",3442000.5,"Dxy",0.000394400298274336,9905
"VvsV1",3443000.5,"Dxy",0.000372203413418197,9872
"VvsV1",3444000.5,"Dxy",0.000398292465218473,9916
"VvsV1",3445000.5,"Dxy",0.000398637307179702,9916
"VvsV1",3446000.5,"Dxy",0.000406492040741009,9916
"VvsV1",3447000.5,"Dxy",0.000378329947240713,9916
"VvsV1",3448000.5,"Dxy",0.000377935473529103,9860
"VvsV1",3449000.5,"Dxy",0.000367642070125923,9856
"VvsV1",3450000.5,"Dxy",0.000268258123430954,9859
"VvsV1",3451000.5,"Dxy",0.000131527794177539,9859
"VvsV1",3452000.5,"Dxy",0.000179334091561637,9824
"VvsV1",3453000.5,"Dxy",0.000176382451426216,9857
"VvsV1",3454000.5,"Dxy",0.000152625152625153,9828
"VvsV1",3455000.5,"Dxy",0.000191400273574791,9826
"VvsV1",3456000.5,"Dxy",0.000183412258763168,9821
"VvsV1",3457000.5,"Dxy",0.000211750301435523,9786
"VvsV1",3458000.5,"Dxy",0.000195454493667398,9871
"VvsV1",3459000.5,"Dxy",0.000191758685698896,9875
"VvsV1",3460000.5,"Dxy",0.000218216940152875,9839
"VvsV1",3461000.5,"Dxy",0.000234087965175496,9839
"VvsV1",3462000.5,"Dxy",0.000181504279145193,9874
"VvsV1",3463000.5,"Dxy",0.000181773630418039,9874
"VvsV1",3464000.5,"Dxy",0.000178517332410092,9903
"VvsV1",3465000.5,"Dxy",0.000188722959298748,9905
"VvsV1",3466000.5,"Dxy",0.000228623089260099,9908
"VvsV1",3467000.5,"Dxy",0.000246465644446904,9943
"VvsV1",3468000.5,"Dxy",0.000381388485973142,9962
"VvsV1",3469000.5,"Dxy",0.000444594256888305,9937
"VvsV1",3470000.5,"Dxy",0.000631007919816623,9965
"VvsV1",3471000.5,"Dxy",0.000675850101108609,9961
"VvsV1",3472000.5,"Dxy",0.000697965010817812,9702
"VvsV1",3473000.5,"Dxy",0.000701215366868862,9702
"VvsV1",3474000.5,"Dxy",0.000702429355273472,9702
"VvsV1",3475000.5,"Dxy",0.000653707939096394,9655
"VvsV1",3476000.5,"Dxy",0.000613442680570138,9478
"VvsV1",3477000.5,"Dxy",0.000572534931909534,9187
"VvsV1",3478000.5,"Dxy",0.000450218421484098,9158
"VvsV1",3479000.5,"Dxy",0.000399633325356389,9183
"VvsV1",3480000.5,"Dxy",0.000180431556296312,9122
"VvsV1",3481000.5,"Dxy",0.000170350895117285,9044
"VvsV1",3482000.5,"Dxy",0.000171697340945827,9201
"VvsV1",3483000.5,"Dxy",0.000167980948284662,9201
"VvsV1",3484000.5,"Dxy",0.0001816077213756,9201
"VvsV1",3485000.5,"Dxy",0.000208375325954666,9093
"VvsV1",3486000.5,"Dxy",0.00020082442235893,9223
"VvsV1",3487000.5,"Dxy",0.000201483525293845,9421
"VvsV1",3488000.5,"Dxy",0.000196088476031101,9345
"VvsV1",3489000.5,"Dxy",0.000177231475330163,9306
"VvsV1",3490000.5,"Dxy",0.000169483282674772,9375
"VvsV1",3491000.5,"Dxy",0.000108112129996179,9457
"VvsV1",3492000.5,"Dxy",0.000106123829895345,9559
"VvsV1",3493000.5,"Dxy",0.000101672193585128,9559
"VvsV1",3494000.5,"Dxy",7.91889265781347e-05,9519
"VvsV1",3495000.5,"Dxy",5.09258259589456e-05,9572
"VvsV1",3496000.5,"Dxy",6.69002577395261e-05,9524
"VvsV1",3497000.5,"Dxy",6.14857421044562e-05,9615
"VvsV1",3498000.5,"Dxy",5.41582618428441e-05,9597
"VvsV1",3499000.5,"Dxy",0.000120230869038063,9436
"VvsV1",3500000.5,"Dxy",0.000204466910682282,9343
"VvsV1",3501000.5,"Dxy",0.000258309319859472,9240
"VvsV1",3502000.5,"Dxy",0.000253388771500825,9238
"VvsV1",3503000.5,"Dxy",0.000310111403830023,9005
"VvsV1",3504000.5,"Dxy",0.00033361854812721,8998
"VvsV1",3505000.5,"Dxy",0.000327541000033401,9100
"VvsV1",3506000.5,"Dxy",0.000400553504132608,9197
"VvsV1",3507000.5,"Dxy",0.000472399533650904,9143
"VvsV1",3508000.5,"Dxy",0.000484703366951899,9266
"VvsV1",3509000.5,"Dxy",0.000412264145149304,9403
"VvsV1",3510000.5,"Dxy",0.000412947828937092,9496
"VvsV1",3511000.5,"Dxy",0.00062527455229962,9597
"VvsV1",3512000.5,"Dxy",0.000881388428619462,9049
"VvsV1",3513000.5,"Dxy",0.000869541268784145,9105
"VvsV1",3514000.5,"Dxy",0.000946360820031033,9152
"VvsV1",3515000.5,"Dxy",0.00103596313673547,9124
"VvsV1",3516000.5,"Dxy",0.000955586972062719,9103
"VvsV1",3517000.5,"Dxy",0.000885404792270031,9159
"VvsV1",3518000.5,"Dxy",0.000958268478510003,9137
"VvsV1",3519000.5,"Dxy",0.00116491697104467,9143
"VvsV1",3520000.5,"Dxy",0.00117182303809344,9117
"VvsV1",3521000.5,"Dxy",0.000964293825676348,9087
"VvsV1",3522000.5,"Dxy",0.00074086756794772,9573
"VvsV1",3523000.5,"Dxy",0.000742851043498592,8970
"VvsV1",3524000.5,"Dxy",0.000654923796688299,8746
"VvsV1",3525000.5,"Dxy",0.000618285628166739,8753
"VvsV1",3526000.5,"Dxy",0.000740705782085712,8759
"VvsV1",3527000.5,"Dxy",0.000846675811696593,8759
"VvsV1",3528000.5,"Dxy",0.000913602542126122,8779
"VvsV1",3529000.5,"Dxy",0.000722418411240965,8824
"VvsV1",3530000.5,"Dxy",0.000646139782265437,8595
"VvsV1",3531000.5,"Dxy",0.000600131758653264,8517
"VvsV1",3532000.5,"Dxy",0.000572100516125787,8581
"VvsV1",3533000.5,"Dxy",0.000552420861846,9190
"VvsV1",3534000.5,"Dxy",0.000614786108418291,9262
"VvsV1",3535000.5,"Dxy",0.000629981079548627,9038
"VvsV1",3536000.5,"Dxy",0.00062018732237499,8864
"VvsV1",3537000.5,"Dxy",0.000624230406972557,8526
"VvsV1",3538000.5,"Dxy",0.000579432356785975,8338
"VvsV1",3539000.5,"Dxy",0.000567893346292326,8106
"VvsV1",3540000.5,"Dxy",0.00060742105207671,8361
"VvsV1",3541000.5,"Dxy",0.000601075702887538,8448
"VvsV1",3542000.5,"Dxy",0.000675057710463296,8448
"VvsV1",3543000.5,"Dxy",0.00080887116781221,8515
"VvsV1",3544000.5,"Dxy",0.00081051067827763,8667
"VvsV1",3545000.5,"Dxy",0.00077061875046989,8773
"VvsV1",3546000.5,"Dxy",0.000673689493326819,8909
"VvsV1",3547000.5,"Dxy",0.000560491729285132,9219
"VvsV1",3548000.5,"Dxy",0.000496297886039275,9319
"VvsV1",3549000.5,"Dxy",0.000492061576805976,9522
"VvsV1",3550000.5,"Dxy",0.00043911700918304,9425
"VvsV1",3551000.5,"Dxy",0.000465031437476354,9448
"VvsV1",3552000.5,"Dxy",0.000391279478264003,9448
"VvsV1",3553000.5,"Dxy",0.000249911856649,9552
"VvsV1",3554000.5,"Dxy",0.000178530962621642,9483
"VvsV1",3555000.5,"Dxy",0.000160076513643603,9596
"VvsV1",3556000.5,"Dxy",0.000155591515186808,9604
"VvsV1",3557000.5,"Dxy",0.00024887475395972,9517
"VvsV1",3558000.5,"Dxy",0.000211064046713063,9528
"VvsV1",3559000.5,"Dxy",0.000267644280509199,9460
"VvsV1",3560000.5,"Dxy",0.000345988379433843,9557
"VvsV1",3561000.5,"Dxy",0.000299236416407967,9557
"VvsV1",3562000.5,"Dxy",0.000346584705492847,9557
"VvsV1",3563000.5,"Dxy",0.000346226909857445,9557
"VvsV1",3564000.5,"Dxy",0.000420790766143114,9626
"VvsV1",3565000.5,"Dxy",0.000451856836764385,9652
"VvsV1",3566000.5,"Dxy",0.000435302116124656,9697
"VvsV1",3567000.5,"Dxy",0.000361819151419433,9792
"VvsV1",3568000.5,"Dxy",0.000347998609698798,9873
"VvsV1",3569000.5,"Dxy",0.000307688098946807,9944
"VvsV1",3570000.5,"Dxy",0.000322982847275024,9906
"VvsV1",3571000.5,"Dxy",0.000326588165840972,9906
"VvsV1",3572000.5,"Dxy",0.000305416379447274,9855
"VvsV1",3573000.5,"Dxy",0.00031265911356076,9826
"VvsV1",3574000.5,"Dxy",0.000245572351004747,9826
"VvsV1",3575000.5,"Dxy",0.000210656301098073,9826
"VvsV1",3576000.5,"Dxy",0.000228570734618534,9636
"VvsV1",3577000.5,"Dxy",0.0002734100696499,9462
"VvsV1",3578000.5,"Dxy",0.000394285199790476,9345
"VvsV1",3579000.5,"Dxy",0.000375869938294234,9257
"VvsV1",3580000.5,"Dxy",0.000348615772888447,9293
"VvsV1",3581000.5,"Dxy",0.000353930751610543,9293
"VvsV1",3582000.5,"Dxy",0.000321531286560566,9316
"VvsV1",3583000.5,"Dxy",0.000324830709956236,9336
"VvsV1",3584000.5,"Dxy",0.000315999646491087,9336
"VvsV1",3585000.5,"Dxy",0.000347491263695816,9170
"VvsV1",3586000.5,"Dxy",0.000333305224545296,9175
"VvsV1",3587000.5,"Dxy",0.00031417456310479,9308
"VvsV1",3588000.5,"Dxy",0.000214808049792101,9392
"VvsV1",3589000.5,"Dxy",0.000218664286403118,9487
"VvsV1",3590000.5,"Dxy",0.00016920402472194,9377
"VvsV1",3591000.5,"Dxy",0.000184246757604156,9195
"VvsV1",3592000.5,"Dxy",0.000189495865200221,9223
"VvsV1",3593000.5,"Dxy",0.00018750032923675,9232
"VvsV1",3594000.5,"Dxy",0.00018525587211713,9229
"VvsV1",3595000.5,"Dxy",0.000156464587805387,9395
"VvsV1",3596000.5,"Dxy",0.000205139338877941,9555
"VvsV1",3597000.5,"Dxy",0.000322845599279822,9616
"VvsV1",3598000.5,"Dxy",0.000396280257714471,9649
"VvsV1",3599000.5,"Dxy",0.00043126536446675,9675
"VvsV1",3600000.5,"Dxy",0.000493853332403877,9549
"VvsV1",3601000.5,"Dxy",0.000477916890569656,9663
"VvsV1",3602000.5,"Dxy",0.000588127964238622,9663
"VvsV1",3603000.5,"Dxy",0.000582112161787194,9663
"VvsV1",3604000.5,"Dxy",0.000600966572475015,9626
"VvsV1",3605000.5,"Dxy",0.000608016357770739,9590
"VvsV1",3606000.5,"Dxy",0.000599001923999867,9388
"VvsV1",3607000.5,"Dxy",0.000442680943640343,9343
"VvsV1",3608000.5,"Dxy",0.000349393932282914,9343
"VvsV1",3609000.5,"Dxy",0.000336069683945877,9346
"VvsV1",3610000.5,"Dxy",0.000316917501204197,9285
"VvsV1",3611000.5,"Dxy",0.000312797249446335,9286
"VvsV1",3612000.5,"Dxy",0.000190605640909313,9259
"VvsV1",3613000.5,"Dxy",0.000207881200612827,9259
"VvsV1",3614000.5,"Dxy",0.000184809733548357,9241
"VvsV1",3615000.5,"Dxy",0.000182986783341355,9277
"VvsV1",3616000.5,"Dxy",0.000155869421161974,9504
"VvsV1",3617000.5,"Dxy",0.000150481653142626,9511
"VvsV1",3618000.5,"Dxy",0.000153517651453972,9511
"VvsV1",3619000.5,"Dxy",0.000189030172287033,9302
"VvsV1",3620000.5,"Dxy",0.000188778205855017,9195
"VvsV1",3621000.5,"Dxy",0.000200800476181612,9144
"VvsV1",3622000.5,"Dxy",0.000206389312437429,9086
"VvsV1",3623000.5,"Dxy",0.000228526894553217,9082
"VvsV1",3624000.5,"Dxy",0.000260270913706423,9129
"VvsV1",3625000.5,"Dxy",0.000316538370268478,9046
"VvsV1",3626000.5,"Dxy",0.000352800054762138,8995
"VvsV1",3627000.5,"Dxy",0.00038879246412617,9033
"VvsV1",3628000.5,"Dxy",0.000476896288221591,9003
"VvsV1",3629000.5,"Dxy",0.00042631739955305,9212
"VvsV1",3630000.5,"Dxy",0.000368673691466062,9618
"VvsV1",3631000.5,"Dxy",0.000439498841400307,9491
"VvsV1",3632000.5,"Dxy",0.000484360652749393,9565
"VvsV1",3633000.5,"Dxy",0.000552646071150505,9567
"VvsV1",3634000.5,"Dxy",0.000547092555929296,9578
"VvsV1",3635000.5,"Dxy",0.000505147365765566,9422
"VvsV1",3636000.5,"Dxy",0.00050756935285332,9398
"VvsV1",3637000.5,"Dxy",0.000484471664861491,9272
"VvsV1",3638000.5,"Dxy",0.000406796051056391,9153
"VvsV1",3639000.5,"Dxy",0.000397829934012699,9153
"VvsV1",3640000.5,"Dxy",0.000389991394328933,9109
"VvsV1",3641000.5,"Dxy",0.000309141301310651,9268
"VvsV1",3642000.5,"Dxy",0.000326919631079606,9194
"VvsV1",3643000.5,"Dxy",0.000257713128757482,9111
"VvsV1",3644000.5,"Dxy",0.000259844458406208,8950
"VvsV1",3645000.5,"Dxy",0.00027904834756545,9151
"VvsV1",3646000.5,"Dxy",0.000275511959161474,9154
"VvsV1",3647000.5,"Dxy",0.000258057964699051,9249
"VvsV1",3648000.5,"Dxy",0.000261203153228618,9398
"VvsV1",3649000.5,"Dxy",0.000255768786997339,9207
"VvsV1",3650000.5,"Dxy",0.000309852936528422,9232
"VvsV1",3651000.5,"Dxy",0.000307010459646907,9315
"VvsV1",3652000.5,"Dxy",0.000243364270272906,9350
"VvsV1",3653000.5,"Dxy",0.000206423665126966,9398
"VvsV1",3654000.5,"Dxy",0.000203350558948415,9512
"VvsV1",3655000.5,"Dxy",0.000174390406498724,9438
"VvsV1",3656000.5,"Dxy",0.000170469612719334,9479
"VvsV1",3657000.5,"Dxy",0.000377133455461136,9479
"VvsV1",3658000.5,"Dxy",0.000445593859534642,9479
"VvsV1",3659000.5,"Dxy",0.000444239050972353,9596
"VvsV1",3660000.5,"Dxy",0.000392707950205233,9611
"VvsV1",3661000.5,"Dxy",0.000391224930438191,9460
"VvsV1",3662000.5,"Dxy",0.000385986518746017,9487
"VvsV1",3663000.5,"Dxy",0.000378498985281866,9497
"VvsV1",3664000.5,"Dxy",0.000368792627714352,9544
"VvsV1",3665000.5,"Dxy",0.000366947126658233,9592
"VvsV1",3666000.5,"Dxy",0.000401575569170494,9623
"VvsV1",3667000.5,"Dxy",0.000210282077873223,9502
"VvsV1",3668000.5,"Dxy",0.000126393163749241,9502
"VvsV1",3669000.5,"Dxy",0.000123829393646223,9576
"VvsV1",3670000.5,"Dxy",0.000147375167363618,9580
"VvsV1",3671000.5,"Dxy",0.000154567420435249,9734
"VvsV1",3672000.5,"Dxy",0.000152022412091015,9757
"VvsV1",3673000.5,"Dxy",0.000149777752648701,9784
"VvsV1",3674000.5,"Dxy",0.000138571627150047,9643
"VvsV1",3675000.5,"Dxy",0.000143343401689393,9595
"VvsV1",3676000.5,"Dxy",8.73127626312463e-05,9595
"VvsV1",3677000.5,"Dxy",8.63019811566991e-05,9747
"VvsV1",3678000.5,"Dxy",8.81521347554119e-05,9745
"VvsV1",3679000.5,"Dxy",8.42143348393144e-05,9745
"VvsV1",3680000.5,"Dxy",6.54610500903745e-05,9745
"VvsV1",3681000.5,"Dxy",6.12893214663899e-05,9745
"VvsV1",3682000.5,"Dxy",6.31217630115046e-05,9745
"VvsV1",3683000.5,"Dxy",7.19917874406755e-05,9679
"VvsV1",3684000.5,"Dxy",7.28426365953104e-05,9519
"VvsV1",3685000.5,"Dxy",7.48286376231355e-05,9505
"VvsV1",3686000.5,"Dxy",5.84553729063365e-05,9171
"VvsV1",3687000.5,"Dxy",5.80825179409524e-05,9171
"VvsV1",3688000.5,"Dxy",0.000150020693080691,9173
"VvsV1",3689000.5,"Dxy",0.000160644014560081,8959
"VvsV1",3690000.5,"Dxy",0.000171246180251745,8959
"VvsV1",3691000.5,"Dxy",0.000168593913606252,8665
"VvsV1",3692000.5,"Dxy",0.000166334264202135,8568
"VvsV1",3693000.5,"Dxy",0.000157743011407862,8630
"VvsV1",3694000.5,"Dxy",0.000170160514647898,8842
"VvsV1",3695000.5,"Dxy",0.000168904426904598,8928
"VvsV1",3696000.5,"Dxy",0.000169335894812218,9262
"VvsV1",3697000.5,"Dxy",0.000161831296287209,9229
"VvsV1",3698000.5,"Dxy",7.69841068575631e-05,9229
"VvsV1",3699000.5,"Dxy",0.000657082049767042,9371
"VvsV1",3700000.5,"Dxy",0.00189380389804028,8990
"VvsV1",3701000.5,"Dxy",0.00292375337289679,8655
"VvsV1",3702000.5,"Dxy",0.00436543807503296,8402
"VvsV1",3703000.5,"Dxy",0.00449393945792608,8406
"VvsV1",3704000.5,"Dxy",0.00446532901435476,8495
"VvsV1",3705000.5,"Dxy",0.00446180740573482,8535
"VvsV1",3706000.5,"Dxy",0.00447315884082331,8535
"VvsV1",3707000.5,"Dxy",0.00451078378954932,8568
"VvsV1",3708000.5,"Dxy",0.00451388786806015,8568
"VvsV1",3709000.5,"Dxy",0.00393904154910151,8415
"VvsV1",3710000.5,"Dxy",0.00270995393264972,8356
"VvsV1",3711000.5,"Dxy",0.00160308518650899,8985
"VvsV1",3712000.5,"Dxy",0.000344714954361475,9287
"VvsV1",3713000.5,"Dxy",0.00023036908473884,9287
"VvsV1",3714000.5,"Dxy",0.000239387234569675,9226
"VvsV1",3715000.5,"Dxy",0.000221349799726819,9226
"VvsV1",3716000.5,"Dxy",0.000228913686413004,9117
"VvsV1",3717000.5,"Dxy",0.000195577179065812,9113
"VvsV1",3718000.5,"Dxy",0.000252124585605312,8998
"VvsV1",3719000.5,"Dxy",0.000272050150822231,9223
"VvsV1",3720000.5,"Dxy",0.000270025776030775,9423
"VvsV1",3721000.5,"Dxy",0.000393540950749295,9190
"VvsV1",3722000.5,"Dxy",0.000455287730886135,9152
"VvsV1",3723000.5,"Dxy",0.000488368303347531,9121
"VvsV1",3724000.5,"Dxy",0.000483759565709544,9127
"VvsV1",3725000.5,"Dxy",0.000506383740072612,8783
"VvsV1",3726000.5,"Dxy",0.000479453202017592,8892
"VvsV1",3727000.5,"Dxy",0.000465808223060951,8836
"VvsV1",3728000.5,"Dxy",0.000394158809241398,8951
"VvsV1",3729000.5,"Dxy",0.000401885003020423,8916
"VvsV1",3730000.5,"Dxy",0.000350471906405659,8845
"VvsV1",3731000.5,"Dxy",0.000292470286526252,9074
"VvsV1",3732000.5,"Dxy",0.000213368350690446,9158
"VvsV1",3733000.5,"Dxy",0.000185607477686582,9189
"VvsV1",3734000.5,"Dxy",0.000200902515917661,9244
"VvsV1",3735000.5,"Dxy",0.000197992003559636,9543
"VvsV1",3736000.5,"Dxy",0.000196120774087023,9543
"VvsV1",3737000.5,"Dxy",0.000267874552902042,9493
"VvsV1",3738000.5,"Dxy",0.000281322311720971,9493
"VvsV1",3739000.5,"Dxy",0.000262384550797649,9528
"VvsV1",3740000.5,"Dxy",0.000273939298079011,9839
"VvsV1",3741000.5,"Dxy",0.000215880708144454,9817
"VvsV1",3742000.5,"Dxy",0.000216613580975283,9768
"VvsV1",3743000.5,"Dxy",0.000255063031889854,9764
"VvsV1",3744000.5,"Dxy",0.000208705424129408,9710
"VvsV1",3745000.5,"Dxy",0.000208989002871122,9755
"VvsV1",3746000.5,"Dxy",0.000211582202008266,9736
"VvsV1",3747000.5,"Dxy",0.00018782967704378,9796
"VvsV1",3748000.5,"Dxy",0.000183482906367271,9411
"VvsV1",3749000.5,"Dxy",0.000172593219808134,9384
"VvsV1",3750000.5,"Dxy",0.000145585097665308,9285
"VvsV1",3751000.5,"Dxy",0.000150768908125326,9311
"VvsV1",3752000.5,"Dxy",0.000149947586365617,9362
"VvsV1",3753000.5,"Dxy",0.000103807862234675,9366
"VvsV1",3754000.5,"Dxy",0.00014510444286361,9400
"VvsV1",3755000.5,"Dxy",0.000136212248593417,9400
"VvsV1",3756000.5,"Dxy",0.000140020263424519,9375
"VvsV1",3757000.5,"Dxy",9.76756185853765e-05,9425
"VvsV1",3758000.5,"Dxy",9.56559336208617e-05,9624
"VvsV1",3759000.5,"Dxy",0.000120379196912042,9336
"VvsV1",3760000.5,"Dxy",0.000183499552538437,9425
"VvsV1",3761000.5,"Dxy",0.000279972578695151,9209
"VvsV1",3762000.5,"Dxy",0.000288411965570894,9203
"VvsV1",3763000.5,"Dxy",0.000290583290185488,9146
"VvsV1",3764000.5,"Dxy",0.000255669326379305,9166
"VvsV1",3765000.5,"Dxy",0.00026246727863712,9166
"VvsV1",3766000.5,"Dxy",0.00028798649545063,9210
"VvsV1",3767000.5,"Dxy",0.00028654264394787,9210
"VvsV1",3768000.5,"Dxy",0.00027706933429604,9396
"VvsV1",3769000.5,"Dxy",0.000244959261878001,9711
"VvsV1",3770000.5,"Dxy",0.000198152367514597,9681
"VvsV1",3771000.5,"Dxy",0.000101808506031578,9897
"VvsV1",3772000.5,"Dxy",0.000133552296178709,9903
"VvsV1",3773000.5,"Dxy",0.000239591667344084,9946
"VvsV1",3774000.5,"Dxy",0.000338663943366965,9923
"VvsV1",3775000.5,"Dxy",0.000374592287568706,9877
"VvsV1",3776000.5,"Dxy",0.00034797809423018,9831
"VvsV1",3777000.5,"Dxy",0.00033973809281572,9829
"VvsV1",3778000.5,"Dxy",0.00035703284372122,9670
"VvsV1",3779000.5,"Dxy",0.000403159899793489,9670
"VvsV1",3780000.5,"Dxy",0.000393634237883422,9710
"VvsV1",3781000.5,"Dxy",0.000398991973285953,9532
"VvsV1",3782000.5,"Dxy",0.000376441826920861,9234
"VvsV1",3783000.5,"Dxy",0.000260004006916717,9209
"VvsV1",3784000.5,"Dxy",0.000158645930090523,9182
"VvsV1",3785000.5,"Dxy",0.000151793894795015,9196
"VvsV1",3786000.5,"Dxy",0.000166125767853772,9242
"VvsV1",3787000.5,"Dxy",0.000166125767853772,9242
"VvsV1",3788000.5,"Dxy",0.000187116114473778,9387
"VvsV1",3789000.5,"Dxy",0.000148057699923227,9387
"VvsV1",3790000.5,"Dxy",0.000253103882707483,9385
"VvsV1",3791000.5,"Dxy",0.000243942983135038,9563
"VvsV1",3792000.5,"Dxy",0.000248208746559483,9740
"VvsV1",3793000.5,"Dxy",0.000258901099857567,9778
"VvsV1",3794000.5,"Dxy",0.000299705761712769,9826
"VvsV1",3795000.5,"Dxy",0.000269979151974449,9844
"VvsV1",3796000.5,"Dxy",0.000259789802993569,9844
"VvsV1",3797000.5,"Dxy",0.00030866187021822,9808
"VvsV1",3798000.5,"Dxy",0.000315494216506707,9822
"VvsV1",3799000.5,"Dxy",0.000394752639823228,9772
"VvsV1",3800000.5,"Dxy",0.000290804709224834,9774
"VvsV1",3801000.5,"Dxy",0.000449408198047486,9675
"VvsV1",3802000.5,"Dxy",0.000456492952025483,9668
"VvsV1",3803000.5,"Dxy",0.000461789801707019,9669
"VvsV1",3804000.5,"Dxy",0.000415375583128703,9671
"VvsV1",3805000.5,"Dxy",0.000428005974822764,9509
"VvsV1",3806000.5,"Dxy",0.000438531755943595,9370
"VvsV1",3807000.5,"Dxy",0.000397477981348144,9380
"VvsV1",3808000.5,"Dxy",0.000373382916825484,9330
"VvsV1",3809000.5,"Dxy",0.000393441851865068,9370
"VvsV1",3810000.5,"Dxy",0.00038903317248216,9275
"VvsV1",3811000.5,"Dxy",0.000251330817278376,9037
"VvsV1",3812000.5,"Dxy",0.000233950187553559,8885
"VvsV1",3813000.5,"Dxy",0.000226683893325712,8848
"VvsV1",3814000.5,"Dxy",0.000246580459750032,8698
"VvsV1",3815000.5,"Dxy",0.000301916365746153,8775
"VvsV1",3816000.5,"Dxy",0.000312710005102618,8268
"VvsV1",3817000.5,"Dxy",0.000348825775137446,7913
"VvsV1",3818000.5,"Dxy",0.000391890051475446,7789
"VvsV1",3819000.5,"Dxy",0.000269310868404822,7693
"VvsV1",3820000.5,"Dxy",0.000360333544676862,7771
"VvsV1",3821000.5,"Dxy",0.00034348604261696,7817
"VvsV1",3822000.5,"Dxy",0.000331608051764453,8097
"VvsV1",3823000.5,"Dxy",0.000356490785423189,8134
"VvsV1",3824000.5,"Dxy",0.00040842089118952,8284
"VvsV1",3825000.5,"Dxy",0.000396617920114053,8383
"VvsV1",3826000.5,"Dxy",0.000428709787207111,9029
"VvsV1",3827000.5,"Dxy",0.000392695349789508,9412
"VvsV1",3828000.5,"Dxy",0.000364853682389227,9495
"VvsV1",3829000.5,"Dxy",0.00041936123431433,9551
"VvsV1",3830000.5,"Dxy",0.000475607062685362,9317
"VvsV1",3831000.5,"Dxy",0.000507139344900319,9606
"VvsV1",3832000.5,"Dxy",0.000560345988206243,9595
"VvsV1",3833000.5,"Dxy",0.000581694021022115,9591
"VvsV1",3834000.5,"Dxy",0.000520725230255576,9548
"VvsV1",3835000.5,"Dxy",0.000473210940185492,9426
"VvsV1",3836000.5,"Dxy",0.000414405672121069,9403
"VvsV1",3837000.5,"Dxy",0.000429779703337279,9041
"VvsV1",3838000.5,"Dxy",0.000423955535720987,9072
"VvsV1",3839000.5,"Dxy",0.000383669445762368,9065
"VvsV1",3840000.5,"Dxy",0.000339293586526701,9170
"VvsV1",3841000.5,"Dxy",0.000319695148987578,8987
"VvsV1",3842000.5,"Dxy",0.000338094382338257,8998
"VvsV1",3843000.5,"Dxy",0.000284046976389576,9002
"VvsV1",3844000.5,"Dxy",0.000281970703896416,8850
"VvsV1",3845000.5,"Dxy",0.000332329067601607,8874
"VvsV1",3846000.5,"Dxy",0.000376921766490586,8814
"VvsV1",3847000.5,"Dxy",0.000355972728964479,9163
"VvsV1",3848000.5,"Dxy",0.000348425223448581,9223
"VvsV1",3849000.5,"Dxy",0.000329381428060812,9048
"VvsV1",3850000.5,"Dxy",0.000293566750097786,9154
"VvsV1",3851000.5,"Dxy",0.000276798986626207,9003
"VvsV1",3852000.5,"Dxy",0.000202152624076997,8888
"VvsV1",3853000.5,"Dxy",0.000257724290666149,8888
"VvsV1",3854000.5,"Dxy",0.000297534691047473,9083
"VvsV1",3855000.5,"Dxy",0.00023723377697751,9156
"VvsV1",3856000.5,"Dxy",0.000241775744390241,9204
"VvsV1",3857000.5,"Dxy",0.000414198813828786,9108
"VvsV1",3858000.5,"Dxy",0.00041563641382035,8986
"VvsV1",3859000.5,"Dxy",0.00045917883205042,9193
"VvsV1",3860000.5,"Dxy",0.00042160369496335,9231
"VvsV1",3861000.5,"Dxy",0.000431276267131362,9527
"VvsV1",3862000.5,"Dxy",0.000443234040031297,9642
"VvsV1",3863000.5,"Dxy",0.000409167243909302,9636
"VvsV1",3864000.5,"Dxy",0.000367727215949309,9636
"VvsV1",3865000.5,"Dxy",0.000389585363267661,9661
"VvsV1",3866000.5,"Dxy",0.000348954728299578,9696
"VvsV1",3867000.5,"Dxy",0.000192894646635981,9612
"VvsV1",3868000.5,"Dxy",0.000182943841172494,9707
"VvsV1",3869000.5,"Dxy",0.000140315548475437,9645
"VvsV1",3870000.5,"Dxy",0.000136185178867104,9586
"VvsV1",3871000.5,"Dxy",0.000109629246868976,9541
"VvsV1",3872000.5,"Dxy",9.79669302975164e-05,9428
"VvsV1",3873000.5,"Dxy",8.47759566709362e-05,8932
