"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"3165001","3175000",3170000.5,"Fst",0.000580444368302957,0,0.0310554620721982,0.0772624785508894
"3166001","3176000",3171000.5,"Fst",0,0,0.031453135261385,0.0733536984664984
"3167001","3177000",3172000.5,"Fst",0,0,0.0334960690881714,0.0766852439235645
"3168001","3178000",3173000.5,"Fst",0,0,0.0420971718040302,0.090692446819798
"3169001","3179000",3174000.5,"Fst",0,0,0.0443465942869374,0.0957859602092039
"3170001","3180000",3175000.5,"Fst",0,0,0.0405303469762735,0.0897179458366111
"3171001","3181000",3176000.5,"Fst",0,0,0.041849087054732,0.0921020589643614
"3172001","3182000",3177000.5,"Fst",0,0,0.0408298708588232,0.0875385848077656
"3173001","3183000",3178000.5,"Fst",0,0,0.0405861313745524,0.0801940928270042
"3174001","3184000",3179000.5,"Fst",0,0,0.0358544044145693,0.091253637215871
"3175001","3185000",3180000.5,"Fst",0,0,0.0379344029892488,0.0957424434783724
"3176001","3186000",3181000.5,"Fst",0,0,0.0376611060166055,0.0952314710391681
"3177001","3187000",3182000.5,"Fst",0,0,0.0430722742213816,0.111193280503691
"3178001","3188000",3183000.5,"Fst",0,0,0.0485727609039345,0.130429417007564
"3179001","3189000",3184000.5,"Fst",0,0,0.049357528911647,0.133204696493553
"3180001","3190000",3185000.5,"Fst",0,0,0.0373935790190181,0.0925877330001041
"3181001","3191000",3186000.5,"Fst",0,0,0.0345125260404487,0.0998634314807719
"3182001","3192000",3187000.5,"Fst",0.000592973186948065,0,0.0337388410526794,0.107168296466381
"3183001","3193000",3188000.5,"Fst",0.0287059587595389,0,0.0275178924750487,0.0830109717250809
"3184001","3194000",3189000.5,"Fst",0.0322880631923923,0,0.0265770355266215,0.0790692606829966
"3185001","3195000",3190000.5,"Fst",0.0374613231177251,0,0.0249153156494948,0.0686510424783388
"3186001","3196000",3191000.5,"Fst",0.0365763560882443,0,0.0229464795651347,0.0640990437395197
"3187001","3197000",3192000.5,"Fst",0.0294644352288735,0,0.0236307009539293,0.0572663517248928
"3188001","3198000",3193000.5,"Fst",0.0358826241723381,0,0.022444605881342,0.0534790309036935
"3189001","3199000",3194000.5,"Fst",0.034272962179939,0,0.0218229333311682,0.0516342869125452
"3190001","3200000",3195000.5,"Fst",0.0315835302101941,0,0.0208260178383834,0.0446382002379196
"3191001","3201000",3196000.5,"Fst",0.034614162152658,0,0.0201915020072628,0.0359747310235911
"3192001","3202000",3197000.5,"Fst",0.0305877784788623,0,0.0219374314480381,0.0461182721821022
"3193001","3203000",3198000.5,"Fst",0.0437027016052336,0,0.0272581018279066,0.0796435775693497
"3194001","3204000",3199000.5,"Fst",0.042063643117199,0,0.0290760927045117,0.0917358203530346
"3195001","3205000",3200000.5,"Fst",0.104145790662255,0,0.0273230723852787,0.0797611277901056
"3196001","3206000",3201000.5,"Fst",0.15319779534709,0,0.0327154674127089,0.0755736801855388
"3197001","3207000",3202000.5,"Fst",0.150193487345265,0,0.0343370554539893,0.0802808922920656
"3198001","3208000",3203000.5,"Fst",0.15126606810398,0,0.0345674853449065,0.0808748938514148
"3199001","3209000",3204000.5,"Fst",0.152930690992975,0,0.0350710817669169,0.0818441384871127
"3200001","3210000",3205000.5,"Fst",0.15801516373322,0,0.0360042504735449,0.0858466428725636
"3201001","3211000",3206000.5,"Fst",0.152254916520845,0,0.0342264266789146,0.0831019412948185
"3202001","3212000",3207000.5,"Fst",0.157628534320947,0,0.0360187807841701,0.0872319253837731
"3203001","3213000",3208000.5,"Fst",0.149188090470091,0,0.03494023603291,0.0883163925853216
"3204001","3214000",3209000.5,"Fst",0.151000615820313,0,0.0356248449593254,0.0910752303545844
"3205001","3215000",3210000.5,"Fst",0.11537506341652,0,0.0333852499627221,0.0807533122799973
"3206001","3216000",3211000.5,"Fst",0.0186570547033792,0,0.0299108612742938,0.0700622292795622
"3207001","3217000",3212000.5,"Fst",0,0,0.030327763202483,0.0627410923511386
"3208001","3218000",3213000.5,"Fst",0,0,0.0273492274027389,0.0564146703352109
"3209001","3219000",3214000.5,"Fst",0.00277543220875132,0,0.0243171222647901,0.0493702525802688
"3210001","3220000",3215000.5,"Fst",0.00442568664979381,0,0.0231499555476878,0.0448849741381175
"3211001","3221000",3216000.5,"Fst",0.00879623521132977,0,0.0206322672677964,0.0402775241154181
"3212001","3222000",3217000.5,"Fst",0.0137888565848786,0,0.0250431607299044,0.0591711984382963
"3213001","3223000",3218000.5,"Fst",0.0172653752622022,0,0.0317744541622153,0.0734280035409165
"3214001","3224000",3219000.5,"Fst",0.0179603299457539,0,0.0319197418190284,0.0776769671286948
"3215001","3225000",3220000.5,"Fst",0.0178103376342154,0,0.0361914947221762,0.0829776451318465
"3216001","3226000",3221000.5,"Fst",0.0178613354511161,0,0.0362962558623741,0.0832918704376451
"3217001","3227000",3222000.5,"Fst",0.0180507210719475,0,0.036145315581689,0.0819921881128433
"3218001","3228000",3223000.5,"Fst",0.0159309027535961,0,0.0349723475781364,0.0807445485529791
"3219001","3229000",3224000.5,"Fst",0.0124056131165554,0,0.0338862040694528,0.083100927660078
"3220001","3230000",3225000.5,"Fst",0.0111465889676446,0,0.0329182157973635,0.0826682079040969
"3221001","3231000",3226000.5,"Fst",0.00936306014278698,0,0.0354482301465069,0.0784973474443371
"3222001","3232000",3227000.5,"Fst",0.00689763408796651,0,0.0329386909098672,0.0898815229477397
"3223001","3233000",3228000.5,"Fst",0.0055653916092292,0,0.0321982693927526,0.0921732664063952
"3224001","3234000",3229000.5,"Fst",0.0239698401336197,0,0.0295266533097804,0.0812344201257018
"3225001","3235000",3230000.5,"Fst",0.0211330505959786,0,0.0277282472481271,0.0788620683475799
"3226001","3236000",3231000.5,"Fst",0.0191445468298721,0,0.0260176260110139,0.0731492662232699
"3227001","3237000",3232000.5,"Fst",0.0168531656061824,0,0.024702980980148,0.0689404742214891
"3228001","3238000",3233000.5,"Fst",0.0152186926009674,0,0.0231791489304624,0.0549908798661709
"3229001","3239000",3234000.5,"Fst",0.0167571631998509,0,0.0222860127331555,0.0626758942259185
"3230001","3240000",3235000.5,"Fst",0.0178251918397905,0,0.0231108067498784,0.0643043121232151
"3231001","3241000",3236000.5,"Fst",0.0110756262003247,0,0.0221681354875868,0.0521727429931071
"3232001","3242000",3237000.5,"Fst",0.0119111330188016,0,0.019753682565978,0.0471830455877074
"3233001","3243000",3238000.5,"Fst",0.011129126818365,0,0.0202090158372776,0.047114510911789
"3234001","3244000",3239000.5,"Fst",0,0,0.0229295519136737,0.0472328025188065
"3235001","3245000",3240000.5,"Fst",0,0,0.0203124642350504,0.0439691034651362
"3236001","3246000",3241000.5,"Fst",0,0,0.0229315265665576,0.0480119990687967
"3237001","3247000",3242000.5,"Fst",0,0,0.0223963662958734,0.0497427573872858
"3238001","3248000",3243000.5,"Fst",0,0,0.0227372020200021,0.0431448662520634
"3239001","3249000",3244000.5,"Fst",0,0,0.0250367874417514,0.050740646710686
"3240001","3250000",3245000.5,"Fst",0,0,0.0234893580199058,0.0599578192982336
"3241001","3251000",3246000.5,"Fst",0.00791650802364741,0,0.0293286361965441,0.0597799214970745
"3242001","3252000",3247000.5,"Fst",0.011225240171076,0,0.0289578127150173,0.0588174550393274
"3243001","3253000",3248000.5,"Fst",0.0122315083290693,0,0.0247496198295409,0.0548019445273359
"3244001","3254000",3249000.5,"Fst",0.0102387982387984,0,0.0250699171994591,0.0595308626761397
"3245001","3255000",3250000.5,"Fst",0.0191511653870596,0,0.0217533070225491,0.0536653853893616
"3246001","3256000",3251000.5,"Fst",0.0191196495760436,0,0.0213924193551564,0.0528824538368314
"3247001","3257000",3252000.5,"Fst",0.0256717281013956,0,0.0219052406714949,0.048307506223048
"3248001","3258000",3253000.5,"Fst",0.0264779649373682,0,0.0231418561887282,0.0524109049699421
"3249001","3259000",3254000.5,"Fst",0.0436731647779857,0,0.0258742485234582,0.0656876225150033
"3250001","3260000",3255000.5,"Fst",0.0455996196374365,0,0.0289567768571784,0.079361963777591
"3251001","3261000",3256000.5,"Fst",0.0434401888153905,0,0.0293693431904328,0.0880837612998168
"3252001","3262000",3257000.5,"Fst",0.0433363112908983,0,0.0280663110956971,0.0869476109551722
"3253001","3263000",3258000.5,"Fst",0.0526495988553324,0,0.0304254650541523,0.0840707398222942
"3254001","3264000",3259000.5,"Fst",0.0554746501366971,0,0.0318682853696592,0.076240172613956
"3255001","3265000",3260000.5,"Fst",0.0514495692648489,0,0.0321339969848909,0.0780075505547486
"3256001","3266000",3261000.5,"Fst",0.048542385884158,0,0.0326430478399196,0.0880997127979783
"3257001","3267000",3262000.5,"Fst",0.044316204234643,0,0.0358825179446021,0.107794480018831
"3258001","3268000",3263000.5,"Fst",0.0500371152545067,0,0.0357928584285732,0.117701920585435
"3259001","3269000",3264000.5,"Fst",0.0392050744213388,0,0.0397269603855272,0.129613660213061
"3260001","3270000",3265000.5,"Fst",0.0375558892808221,0,0.0402883451940979,0.137870912650363
"3261001","3271000",3266000.5,"Fst",0.0372121794311995,0,0.0414276384934859,0.141546880483467
"3262001","3272000",3267000.5,"Fst",0.0362160843191971,0,0.0421984896035767,0.138953663591715
"3263001","3273000",3268000.5,"Fst",0.0301876853059481,0,0.0422288942061936,0.129870513780412
"3264001","3274000",3269000.5,"Fst",0.0240404803608432,0,0.0396942846403146,0.120279289958319
"3265001","3275000",3270000.5,"Fst",0.028662375176545,0,0.0365670423214127,0.102820420112582
"3266001","3276000",3271000.5,"Fst",0.0273621346666318,0,0.0313557119553357,0.0818769457641769
"3267001","3277000",3272000.5,"Fst",0.0264947644305255,0,0.0219888055604868,0.0381797427695411
"3268001","3278000",3273000.5,"Fst",0.0122546902739792,0,0.0197571944028606,0.0368164140463727
"3269001","3279000",3274000.5,"Fst",0.0127308238636362,0,0.01859170071843,0.0338248462116362
"3270001","3280000",3275000.5,"Fst",0.013277064307036,0,0.0171498239688041,0.0340168581297848
"3271001","3281000",3276000.5,"Fst",0.0131159666402506,0,0.019314925461979,0.0392093684327351
"3272001","3282000",3277000.5,"Fst",0.018264209694924,0,0.0205309367977703,0.0400911302262027
"3273001","3283000",3278000.5,"Fst",0.0149970211949554,0,0.0218759161925492,0.0428895413713352
"3274001","3284000",3279000.5,"Fst",0.0149730687473618,0,0.0206979263067724,0.0436853505063329
"3275001","3285000",3280000.5,"Fst",0.0124649089296917,0,0.0215081366455671,0.0489770244529868
"3276001","3286000",3281000.5,"Fst",0.0127929109708754,0,0.0217069406023618,0.0568490847936718
"3277001","3287000",3282000.5,"Fst",0.0106234317699286,0,0.024257417834574,0.0681840407771086
"3278001","3288000",3283000.5,"Fst",0.0125853328827307,0,0.026234511901066,0.07226921542801
"3279001","3289000",3284000.5,"Fst",0.0193832279465119,0,0.0269294465075582,0.0784864902077629
"3280001","3290000",3285000.5,"Fst",0.0221998165369773,0,0.0272377518083256,0.0770010131712259
"3281001","3291000",3286000.5,"Fst",0.0276143265672772,0,0.0246039302632307,0.0678272552932087
"3282001","3292000",3287000.5,"Fst",0.020703292812718,0,0.022692633776788,0.0574772378376717
"3283001","3293000",3288000.5,"Fst",0.0277085180186295,0,0.0271290400506914,0.0640370865916775
"3284001","3294000",3289000.5,"Fst",0.028295392379352,0,0.0263196495826094,0.0648664863839492
"3285001","3295000",3290000.5,"Fst",0.0268984718984719,0,0.0268335302799063,0.0670139996455785
"3286001","3296000",3291000.5,"Fst",0.0299630556034729,0,0.0238883162536368,0.049780310766129
"3287001","3297000",3292000.5,"Fst",0.0226596750623226,0,0.0293908298139644,0.0662193030785135
"3288001","3298000",3293000.5,"Fst",0.0222901357818435,0,0.0258729328017547,0.0579700784837686
"3289001","3299000",3294000.5,"Fst",0.0172578952613777,0,0.0228178131640343,0.0467932177299893
"3290001","3300000",3295000.5,"Fst",0.0147714987714986,0,0.0229223615466357,0.0492711641067977
"3291001","3301000",3296000.5,"Fst",0.0119491599082685,0,0.0245639248186362,0.0512217334070739
"3292001","3302000",3297000.5,"Fst",0.0109361659577414,0,0.0236450340945069,0.0491041711425824
"3293001","3303000",3298000.5,"Fst",0.0113210536739948,0,0.0246993552627121,0.0505680362176475
"3294001","3304000",3299000.5,"Fst",0.0140850452488779,0,0.0279454679190315,0.0560766946775955
"3295001","3305000",3300000.5,"Fst",0.014079802776179,0,0.0230066841729036,0.0464808150789628
"3296001","3306000",3301000.5,"Fst",0.0142469736802717,0,0.0225591328787437,0.0506248274686426
"3297001","3307000",3302000.5,"Fst",0.0202234561198245,0,0.0220049597331087,0.0491821240969458
"3298001","3308000",3303000.5,"Fst",0.0211918418947857,0,0.0245333912710163,0.0617514620341211
"3299001","3309000",3304000.5,"Fst",0.0178599577388231,0,0.0528147001028998,0.131427567950394
"3300001","3310000",3305000.5,"Fst",0.0058891967054483,0,0.049787373997365,0.118976544770261
"3301001","3311000",3306000.5,"Fst",0.00376725091442387,0,0.0402820574319748,0.0975796239749523
"3302001","3312000",3307000.5,"Fst",0.0115354443593989,0,0.0372135287824125,0.0864400515206251
"3303001","3313000",3308000.5,"Fst",0.00908436107451438,0,0.0321715063436884,0.0753789587713013
"3304001","3314000",3309000.5,"Fst",0.00867597128364328,0,0.0242114044040897,0.0490139754955268
"3305001","3315000",3310000.5,"Fst",0.00618725728424829,0,0.0223338935451882,0.0416535483634952
"3306001","3316000",3311000.5,"Fst",0.00359484069248484,0,0.0265600964351903,0.045440863618926
"3307001","3317000",3312000.5,"Fst",0.00304456168224942,0,0.0260309900724273,0.060550712605507
"3308001","3318000",3313000.5,"Fst",0.00407074038398159,0,0.0257175772450901,0.0587133837524967
"3309001","3319000",3314000.5,"Fst",0.00399170943052274,0,0.0254104880802782,0.0572503681081966
"3310001","3320000",3315000.5,"Fst",0.00566816299927475,0,0.024401647099275,0.060772159508383
"3311001","3321000",3316000.5,"Fst",0.00552761659144629,0,0.0228559570650675,0.0557471372352529
"3312001","3322000",3317000.5,"Fst",0.0023283286245388,0,0.0237717869497153,0.0600477991528576
"3313001","3323000",3318000.5,"Fst",0.0013264340340865,0,0.0240359034140587,0.0632711118211997
"3314001","3324000",3319000.5,"Fst",0,0,0.0264122276392667,0.0589597985586524
"3315001","3325000",3320000.5,"Fst",0.0503014915899715,0,0.0257054691765613,0.0518361605009379
"3316001","3326000",3321000.5,"Fst",0.0575927578732629,0,0.0243686381460627,0.0440822883615181
"3317001","3327000",3322000.5,"Fst",0.0707454825405197,0,0.0260169599722702,0.0572939034614455
"3318001","3328000",3323000.5,"Fst",0.071959140174137,0,0.02555284185132,0.0596291793313068
"3319001","3329000",3324000.5,"Fst",0.0711272462038326,0,0.0245544497115793,0.0584275827920367
"3320001","3330000",3325000.5,"Fst",0.0703194191782617,0,0.0244567222493528,0.0573122000599509
"3321001","3331000",3326000.5,"Fst",0.0820975390681494,0,0.0282606280995081,0.0684627277759846
"3322001","3332000",3327000.5,"Fst",0.0783604432430723,0,0.025066841755567,0.0558100435601547
"3323001","3333000",3328000.5,"Fst",0.0885886131316158,0,0.0226468718914259,0.0545115067303518
"3324001","3334000",3329000.5,"Fst",0.0595608837444306,0,0.0220036910676465,0.0432282003710576
"3325001","3335000",3330000.5,"Fst",0.00955701254173213,0,0.0353647203097902,0.0823739885264113
"3326001","3336000",3331000.5,"Fst",0.00455073421464081,0,0.0444333563639423,0.0979340483400536
"3327001","3337000",3332000.5,"Fst",0.00457237716693604,0,0.0436688808601619,0.0962173666502041
"3328001","3338000",3333000.5,"Fst",0.00231554834794523,0,0.0426176806482537,0.0955300767843841
"3329001","3339000",3334000.5,"Fst",0,0,0.0394881462932908,0.0964228098811728
"3330001","3340000",3335000.5,"Fst",0,0,0.041318886282674,0.122544224988462
"3331001","3341000",3336000.5,"Fst",0,0,0.0412655509467981,0.122060879219415
"3332001","3342000",3337000.5,"Fst",0,0,0.04251684516343,0.126159687230434
"3333001","3343000",3338000.5,"Fst",0,0,0.042178196012344,0.126455457475329
"3334001","3344000",3339000.5,"Fst",0,0,0.0467398232603205,0.139297057280821
"3335001","3345000",3340000.5,"Fst",0,0,0.0505433115075539,0.150444643590568
"3336001","3346000",3341000.5,"Fst",0,0,0.0573964428624991,0.154403923167428
"3337001","3347000",3342000.5,"Fst",0,0,0.0585366930459943,0.157309231667016
"3338001","3348000",3343000.5,"Fst",0,0,0.0584224799816222,0.154333337778839
"3339001","3349000",3344000.5,"Fst",0.00469562719717265,0,0.0521909387120812,0.140404986032863
"3340001","3350000",3345000.5,"Fst",0.0224993103047728,0,0.0202226473854037,0.0718847795663763
"3341001","3351000",3346000.5,"Fst",0.0236328043650298,0,0.0207860524588057,0.0724030035251436
"3342001","3352000",3347000.5,"Fst",0.0239286741443774,0,0.0208038196038365,0.070922262992958
"3343001","3353000",3348000.5,"Fst",0.023232208695413,0,0.0232140605424454,0.0629893404086952
"3344001","3354000",3349000.5,"Fst",0.0227755800138394,0,0.0224857518365631,0.0609152040948843
"3345001","3355000",3350000.5,"Fst",0.0236475001465331,0,0.0205302705055297,0.0540155811422351
"3346001","3356000",3351000.5,"Fst",0.0303693104388116,0,0.0216779779119301,0.0614317512463477
"3347001","3357000",3352000.5,"Fst",0.0295401946463243,0,0.0213353761725834,0.05973274073386
"3348001","3358000",3353000.5,"Fst",0.0263752644739373,0,0.0218056251277288,0.0631462044307827
"3349001","3359000",3354000.5,"Fst",0.0260500313935429,0,0.0223559723592937,0.0668823420370425
"3350001","3360000",3355000.5,"Fst",0.0201009776114313,0,0.020336486265184,0.0618196004963804
"3351001","3361000",3356000.5,"Fst",0.0326355506089813,0,0.0220459297364316,0.0497771618401252
"3352001","3362000",3357000.5,"Fst",0.0313525268283458,0,0.0258016432571939,0.0517658639937627
"3353001","3363000",3358000.5,"Fst",0.0320580249701228,0,0.0268632063844456,0.0568293332270127
"3354001","3364000",3359000.5,"Fst",0.0326922420754523,0,0.0278886143658495,0.0584850882140302
"3355001","3365000",3360000.5,"Fst",0.0338109583165472,0,0.0274013901887028,0.0631664718106913
"3356001","3366000",3361000.5,"Fst",0.0382252953807141,0,0.0305021045365774,0.0676118179254808
"3357001","3367000",3362000.5,"Fst",0.0372895801346088,0,0.0290216126471184,0.064753579775902
"3358001","3368000",3363000.5,"Fst",0.0441095850592254,0,0.0335976494577271,0.0828766216934993
"3359001","3369000",3364000.5,"Fst",0.0442943690784715,0,0.0324136450499895,0.0804278995009728
"3360001","3370000",3365000.5,"Fst",0.0404162159377736,0,0.0285232367806358,0.0612088249484628
"3361001","3371000",3366000.5,"Fst",0.0258156599709286,0,0.0261648288458672,0.0504928733394834
"3362001","3372000",3367000.5,"Fst",0.0263818797829743,0,0.0221657734314485,0.0482011272805798
"3363001","3373000",3368000.5,"Fst",0.0185677855124406,0,0.0210888823089925,0.0398025711662074
"3364001","3374000",3369000.5,"Fst",0.0179646936656283,0,0.0202339836905508,0.0382973241330771
"3365001","3375000",3370000.5,"Fst",0.00833291685408233,0,0.0213729725187959,0.0519994212251491
"3366001","3376000",3371000.5,"Fst",0.00606617903169626,0,0.019995273698463,0.0433132190508007
"3367001","3377000",3372000.5,"Fst",0.00586024924537898,0,0.0214179397017894,0.0473179660712414
"3368001","3378000",3373000.5,"Fst",0.00571579723440074,0,0.0215373933379847,0.0474352769977195
"3369001","3379000",3374000.5,"Fst",0.00543643129167082,0,0.0205780558301709,0.0488862525832056
"3370001","3380000",3375000.5,"Fst",0.00291953809749879,0,0.0225667701498142,0.0542194561754464
"3371001","3381000",3376000.5,"Fst",0.00935167507057655,0,0.0213430376897754,0.0499179687437841
"3372001","3382000",3377000.5,"Fst",0.0103175638986773,0,0.0215213714695521,0.0501849429171098
"3373001","3383000",3378000.5,"Fst",0.0130734798970094,0,0.0229164940844093,0.0599414222218131
"3374001","3384000",3379000.5,"Fst",0.0127837997328945,0,0.0236375297180873,0.057703261816348
"3375001","3385000",3380000.5,"Fst",0.0195520232782863,0,0.0244755214273774,0.0645266070861499
"3376001","3386000",3381000.5,"Fst",0.0212127896367446,0,0.0281494826810713,0.0752382844551324
"3377001","3387000",3382000.5,"Fst",0.0214064811079737,0,0.0288782911067763,0.0834657125863887
"3378001","3388000",3383000.5,"Fst",0.0214844804318489,0,0.0289614156064509,0.0837288511714231
"3379001","3389000",3384000.5,"Fst",0.019582716400661,0,0.0283044548553237,0.082951266143782
"3380001","3390000",3385000.5,"Fst",0.0206763545606521,0,0.0321877203088093,0.0861390250329381
"3381001","3391000",3386000.5,"Fst",0.014552137147557,0,0.0298086108622536,0.078974328003812
"3382001","3392000",3387000.5,"Fst",0.0230110298212001,0,0.0271697207219192,0.0699821115738579
"3383001","3393000",3388000.5,"Fst",0.0242138150575135,0,0.0252784036325953,0.0492829693504546
"3384001","3394000",3389000.5,"Fst",0.0256101501519698,0,0.0253960552316084,0.0505681661229852
"3385001","3395000",3390000.5,"Fst",0.0360219133261223,0,0.0242091766057936,0.0568481848184816
"3386001","3396000",3391000.5,"Fst",0.033082470994042,0,0.0290343925106106,0.0694537762846833
"3387001","3397000",3392000.5,"Fst",0.0342231250391503,0,0.0320307030962536,0.0785021459480839
"3388001","3398000",3393000.5,"Fst",0.0301665136738926,0,0.0310980340678922,0.0702688276523249
"3389001","3399000",3394000.5,"Fst",0.0347795819032048,0,0.0322489120713318,0.0767200296052725
"3390001","3400000",3395000.5,"Fst",0.0353061643539533,0,0.0278811301208193,0.0713708692629956
"3391001","3401000",3396000.5,"Fst",0.0312968098128856,0,0.0261260216453965,0.065648290209981
"3392001","3402000",3397000.5,"Fst",0.0219728812774285,0,0.0276262588186448,0.0715363987628618
"3393001","3403000",3398000.5,"Fst",0.0205443691047863,0,0.0218624340623202,0.0464831771173069
"3394001","3404000",3399000.5,"Fst",0.0185523240673898,0,0.0213557712014985,0.0526194757873245
"3395001","3405000",3400000.5,"Fst",0,0,0.0229419876672456,0.0514175947709767
"3396001","3406000",3401000.5,"Fst",0,0,0.0216345328578961,0.0378876176520317
"3397001","3407000",3402000.5,"Fst",0.00160534600305151,0,0.0194295509066488,0.037533934070948
"3398001","3408000",3403000.5,"Fst",0.00196873772393813,0,0.0190736299301854,0.0385675342356895
"3399001","3409000",3404000.5,"Fst",0.00198549803292891,0,0.0192089389201847,0.0388877132993994
"3400001","3410000",3405000.5,"Fst",0,0,0.024742001915531,0.0641460475989818
"3401001","3411000",3406000.5,"Fst",0.00788528411479217,0,0.025522288097889,0.0707249367199421
"3402001","3412000",3407000.5,"Fst",0.0270084981789616,0,0.0302860613937726,0.091247043183563
"3403001","3413000",3408000.5,"Fst",0.0290092519758776,0,0.0269309559875901,0.085094551761391
"3404001","3414000",3409000.5,"Fst",0.0330374179360304,0,0.0277085728969073,0.084778775487485
"3405001","3415000",3410000.5,"Fst",0.041533141317823,0,0.0308130874929462,0.0844741203406555
"3406001","3416000",3411000.5,"Fst",0.038087916574372,0,0.0292334376070065,0.0794827709721326
"3407001","3417000",3412000.5,"Fst",0.0366265731586807,0,0.0282465246474564,0.0795957373939054
"3408001","3418000",3413000.5,"Fst",0.0380515502973705,0,0.0299342873146088,0.0832697943317957
"3409001","3419000",3414000.5,"Fst",0.052682232467229,0,0.0310187591882416,0.0673217530178839
"3410001","3420000",3415000.5,"Fst",0.0586085804334255,0,0.0230568693287606,0.0534813374385568
"3411001","3421000",3416000.5,"Fst",0.0497503787420264,0,0.0259570128225321,0.0590155476693237
"3412001","3422000",3417000.5,"Fst",0.0373186520218759,0,0.0238099396120073,0.0499194141201073
"3413001","3423000",3418000.5,"Fst",0.0375694486842909,0,0.0245134233294469,0.0507110893152701
"3414001","3424000",3419000.5,"Fst",0.0421576468497291,0,0.0248807827611293,0.0485866068088291
"3415001","3425000",3420000.5,"Fst",0.0363627596666799,0,0.0238161592741232,0.0468060606060606
"3416001","3426000",3421000.5,"Fst",0.035887274873789,0,0.023309155973593,0.0508818320560845
"3417001","3427000",3422000.5,"Fst",0.0353906108392241,0,0.0222278609275871,0.0506835269993166
"3418001","3428000",3423000.5,"Fst",0.0323654109522984,0,0.0219153418991568,0.0482587517640097
"3419001","3429000",3424000.5,"Fst",0.0072237617369314,0,0.0193317202023997,0.0378174509957456
"3420001","3430000",3425000.5,"Fst",0,0,0.020222254537385,0.0363996628465001
"3421001","3431000",3426000.5,"Fst",0.00145470271970427,0,0.0251636139758952,0.0444141064927581
"3422001","3432000",3427000.5,"Fst",0,0,0.0248095564555402,0.0528166403246891
"3423001","3433000",3428000.5,"Fst",0.00403303621146234,0,0.0247952591186899,0.0525634029646979
"3424001","3434000",3429000.5,"Fst",0.00290819377990414,0,0.0246849091496414,0.0515187362584838
"3425001","3435000",3430000.5,"Fst",0.00272323523313811,0,0.0243716117025725,0.0511681352926113
"3426001","3436000",3431000.5,"Fst",0.00275326394626785,0,0.0235392138295089,0.0554396206728039
"3427001","3437000",3432000.5,"Fst",0.00315414360451904,0,0.0243197012231573,0.0556366691764604
"3428001","3438000",3433000.5,"Fst",0.00353000929196179,0,0.0242317472216416,0.0568951048951049
"3429001","3439000",3434000.5,"Fst",0.00694066085069023,0,0.0238464045188457,0.0529937757517314
"3430001","3440000",3435000.5,"Fst",0.0089043453060188,0,0.0236521316142158,0.0515496629548247
"3431001","3441000",3436000.5,"Fst",0.0106538695147546,0,0.0205137329420339,0.0433856160143683
"3432001","3442000",3437000.5,"Fst",0.0134262845339529,0,0.0197740735658842,0.0400535634578186
"3433001","3443000",3438000.5,"Fst",0.01244396629012,0,0.0176659163514026,0.0517970856006322
"3434001","3444000",3439000.5,"Fst",0.00984514161919292,0,0.0195153908198633,0.0523495267920747
"3435001","3445000",3440000.5,"Fst",0.0124007285974498,0,0.0203357324061072,0.0540550765096468
"3436001","3446000",3441000.5,"Fst",0.047648691479954,0,0.0291811503018855,0.0694525662363367
"3437001","3447000",3442000.5,"Fst",0.0486051693404633,0,0.0293129842883249,0.0711796327106771
"3438001","3448000",3443000.5,"Fst",0.0512034418717511,0,0.0307279961330545,0.0742528522316549
"3439001","3449000",3444000.5,"Fst",0.0405837572808375,0,0.035782106338024,0.0929061862811988
"3440001","3450000",3445000.5,"Fst",0.0343826876698849,0,0.0352488450566533,0.0838245261680431
"3441001","3451000",3446000.5,"Fst",0.0343826876698849,0,0.0352488450566533,0.0838245261680431
"3442001","3452000",3447000.5,"Fst",0.033873086040105,0,0.0347255052488507,0.0834352407636831
"3443001","3453000",3448000.5,"Fst",0.0279896327448774,0,0.0284592306066272,0.0740016956797367
"3444001","3454000",3449000.5,"Fst",0.0222090709355742,0,0.0330799159908252,0.072550018113517
"3445001","3455000",3450000.5,"Fst",0.035547829765904,0,0.0320072553774135,0.0686442186603723
"3446001","3456000",3451000.5,"Fst",0.0174133719137635,0,0.0347343370722479,0.0699034754188388
"3447001","3457000",3452000.5,"Fst",0.0192665614731261,0,0.0344562538721702,0.0685061366215903
"3448001","3458000",3453000.5,"Fst",0.0164097808687972,0,0.0288140819649476,0.0568650865956997
"3449001","3459000",3454000.5,"Fst",0.0255907139376388,0,0.0287764178768543,0.0605314562875795
"3450001","3460000",3455000.5,"Fst",0.0314088765711431,0,0.0286227128734687,0.0614530466937202
"3451001","3461000",3456000.5,"Fst",0.0286261124394441,0,0.0281472534627423,0.0525300929759928
"3452001","3462000",3457000.5,"Fst",0.0267624069314538,0,0.0291926884954761,0.051447750037635
"3453001","3463000",3458000.5,"Fst",0.0291083150478201,0,0.0319445076984711,0.0560352509073523
"3454001","3464000",3459000.5,"Fst",0.0355223588144589,0,0.0280241549019096,0.0594090952147217
"3455001","3465000",3460000.5,"Fst",0.0232937019796982,0,0.0295496130205333,0.0595692488838738
"3456001","3466000",3461000.5,"Fst",0.0240984942515767,0,0.0312714105660976,0.0621831475271155
"3457001","3467000",3462000.5,"Fst",0.0219896197306853,0,0.03159632233122,0.0642175949438518
