"start","end","position","variable","value","Q1Fst","Q3Fst","maxFst"
"7371001","7381000",7376000.5,"Fst",0.000206600946998869,0,0.0259107890026337,0.0492519030008762
"7372001","7382000",7377000.5,"Fst",0,0,0.0258587652466532,0.0510405016912869
"7373001","7383000",7378000.5,"Fst",0.00123233854848714,0,0.0226274187699721,0.0614048200375372
"7374001","7384000",7379000.5,"Fst",0.00107077287533319,0,0.0222811870764494,0.0619707671466496
"7375001","7385000",7380000.5,"Fst",0.00107923290730005,0,0.0223982987436672,0.0611692440275339
"7376001","7386000",7381000.5,"Fst",0.00170947881193462,0,0.0218222570753975,0.0589906355084333
"7377001","7387000",7382000.5,"Fst",0.00446433155684245,0,0.0251805419802565,0.0583910921004924
"7378001","7388000",7383000.5,"Fst",0.00359992105910567,0,0.0262338387353314,0.060284868795507
"7379001","7389000",7384000.5,"Fst",0.00257305955525255,0,0.0278304669360278,0.0631644292698068
"7380001","7390000",7385000.5,"Fst",0.0121134246415326,0,0.0247785434562369,0.0546300515730018
"7381001","7391000",7386000.5,"Fst",0.0191556034773235,0,0.0240266092621632,0.0580538773765502
"7382001","7392000",7387000.5,"Fst",0.0218555181273981,0,0.0250626996934127,0.0664666490943548
"7383001","7393000",7388000.5,"Fst",0.0288440135633315,0,0.023954741882665,0.0617355292613754
"7384001","7394000",7389000.5,"Fst",0.0304178469648131,0,0.0256973608188587,0.0656461273324033
"7385001","7395000",7390000.5,"Fst",0.0201404776239212,0,0.0262098531805348,0.0709932982884475
"7386001","7396000",7391000.5,"Fst",0.0204420276070467,0,0.0260398917245675,0.0663023620900501
"7387001","7397000",7392000.5,"Fst",0.0183342688259222,0,0.025579715768359,0.0740029760393858
"7388001","7398000",7393000.5,"Fst",0.0183734835174756,0,0.0256439909476522,0.0741769512424038
"7389001","7399000",7394000.5,"Fst",0.0184079342384933,0,0.0256996985864826,0.0743128318589082
"7390001","7400000",7395000.5,"Fst",0.0147053473119824,0,0.0271080989835214,0.067914872108084
"7391001","7401000",7396000.5,"Fst",0.00976861565387077,0,0.0273530762099433,0.0633472844356242
"7392001","7402000",7397000.5,"Fst",0.00854626762292643,0,0.0296505788107904,0.0649585969238755
"7393001","7403000",7398000.5,"Fst",0,0,0.0282560598841483,0.0588757223958154
"7394001","7404000",7399000.5,"Fst",9.55946106663275e-05,0,0.0275022203940718,0.0579523964169464
"7395001","7405000",7400000.5,"Fst",0.0189780774603605,0,0.0168497469572376,0.0355535816063259
"7396001","7406000",7401000.5,"Fst",0.014462080168654,0,0.0150705093832054,0.0264094088398545
"7397001","7407000",7402000.5,"Fst",0.0213650169437064,0,0.0144471415726275,0.0308633721123857
"7398001","7408000",7403000.5,"Fst",0.0189191449012954,0,0.0148361690115934,0.0303315429503686
"7399001","7409000",7404000.5,"Fst",0.0189791127399933,0,0.0148715755863306,0.0304150032330747
"7400001","7410000",7405000.5,"Fst",0.0192847078655961,0,0.0171172666223892,0.032773192330584
"7401001","7411000",7406000.5,"Fst",0.0160230396809368,0,0.017223001190953,0.0306174274256099
"7402001","7412000",7407000.5,"Fst",0.0111019562976366,0,0.0155096681211437,0.0244814810956342
"7403001","7413000",7408000.5,"Fst",0.0120365289037533,0,0.0156553857278712,0.02462949353146
"7404001","7414000",7409000.5,"Fst",0.0109794452793766,0,0.0150248558048242,0.0242781608748113
"7405001","7415000",7410000.5,"Fst",0,0,0.014841372448492,0.0288129653759819
"7406001","7416000",7411000.5,"Fst",0,0,0.0152276979284968,0.0291743621314727
"7407001","7417000",7412000.5,"Fst",0,0,0.0148995276736371,0.0282353700075219
"7408001","7418000",7413000.5,"Fst",0,0,0.0157467352463319,0.0298280826869586
"7409001","7419000",7414000.5,"Fst",0,0,0.0155244140087931,0.0296621564990507
"7410001","7420000",7415000.5,"Fst",0,0,0.0150657944196746,0.0268344313061986
"7411001","7421000",7416000.5,"Fst",0,0,0.0153634222466543,0.0266204174481579
"7412001","7422000",7417000.5,"Fst",0.000390809861842589,0,0.0160885341449802,0.0296899277072329
"7413001","7423000",7418000.5,"Fst",0,0,0.018488019896174,0.0471082930823665
"7414001","7424000",7419000.5,"Fst",0,0,0.0181359977783744,0.0368405847826508
"7415001","7425000",7420000.5,"Fst",0,0,0.0206790622949615,0.0467817468832605
"7416001","7426000",7421000.5,"Fst",0,0,0.0219555148878014,0.0480552264180104
"7417001","7427000",7422000.5,"Fst",0,0,0.0222099854481342,0.044741514426185
"7418001","7428000",7423000.5,"Fst",0,0,0.0223160475156755,0.0452502733295853
"7419001","7429000",7424000.5,"Fst",0,0,0.0226246820549037,0.0455564198853284
"7420001","7430000",7425000.5,"Fst",0,0,0.0191559071549697,0.0396041829420392
"7421001","7431000",7426000.5,"Fst",0,0,0.0217148114433441,0.044791034307528
"7422001","7432000",7427000.5,"Fst",0,0,0.0224557446239672,0.0452050995855912
"7423001","7433000",7428000.5,"Fst",0,0,0.0188901855334234,0.0384371511598148
"7424001","7434000",7429000.5,"Fst",0.0014731674719477,0,0.0203531638668045,0.0350669844377079
"7425001","7435000",7430000.5,"Fst",0.00652064858905455,0,0.0188861338546403,0.0424829176940009
"7426001","7436000",7431000.5,"Fst",0.00802367730243547,0,0.0179488645225584,0.0394467935463118
"7427001","7437000",7432000.5,"Fst",0.0079179449340917,0,0.0176502094557348,0.0402938564836782
"7428001","7438000",7433000.5,"Fst",0.00800495018015979,0,0.0162296429480336,0.0367752620084444
"7429001","7439000",7434000.5,"Fst",0.0107581043394496,0,0.0147552711684386,0.0290779670798045
"7430001","7440000",7435000.5,"Fst",0.0109576453744579,0,0.0146217361380914,0.0262741895683718
"7431001","7441000",7436000.5,"Fst",0.0105405383849864,0,0.0137019884284541,0.0243854658241943
"7432001","7442000",7437000.5,"Fst",0.00867622748890517,0,0.0135911747786222,0.0246163952267914
"7433001","7443000",7438000.5,"Fst",0.00992331858561135,0,0.014898337377544,0.0274068326026361
"7434001","7444000",7439000.5,"Fst",0.00632674405383093,0,0.0133795735112517,0.0235284465775082
"7435001","7445000",7440000.5,"Fst",0.00371962532241277,0,0.0119986325757625,0.0208454547576458
"7436001","7446000",7441000.5,"Fst",0.00248793799209257,0,0.0114123494911612,0.022597984015662
"7437001","7447000",7442000.5,"Fst",0.00766687224086327,0,0.0120863522826299,0.0197429888835714
"7438001","7448000",7443000.5,"Fst",0.00658403720364709,0,0.0123319645714795,0.0217250637254064
"7439001","7449000",7444000.5,"Fst",0.00337275892831446,0,0.0128021737106349,0.0210551522484373
"7440001","7450000",7445000.5,"Fst",0.00468223151530478,0,0.012874675641066,0.0249836146522552
"7441001","7451000",7446000.5,"Fst",0.00498227372993265,0,0.0132465737114675,0.0224810644470113
"7442001","7452000",7447000.5,"Fst",0.00946268466902644,0,0.0133944178734549,0.0274974567635752
"7443001","7453000",7448000.5,"Fst",0.0062099221264974,0,0.0124642624331767,0.0230581253530244
"7444001","7454000",7449000.5,"Fst",0.00903664973116947,0,0.0142907466695306,0.0258632720012049
"7445001","7455000",7450000.5,"Fst",0.0235789051822932,0,0.0150039331250726,0.0331697824570877
"7446001","7456000",7451000.5,"Fst",0.0221157147126509,0,0.0154795921302065,0.0370574087470639
"7447001","7457000",7452000.5,"Fst",0.0138752099371562,0,0.0156161767887928,0.029638267484396
"7448001","7458000",7453000.5,"Fst",0.0123839737957976,0,0.0147961672167281,0.027064307689227
"7449001","7459000",7454000.5,"Fst",0.0118046723872395,0,0.0145694084827842,0.0268026469715091
"7450001","7460000",7455000.5,"Fst",0.0123035146522391,0,0.0140704300841334,0.0260968385620541
"7451001","7461000",7456000.5,"Fst",0.0130106398301486,0,0.0144759377349977,0.0285752257593526
"7452001","7462000",7457000.5,"Fst",0.0119796399281229,0,0.0148213806597929,0.0294411923927906
"7453001","7463000",7458000.5,"Fst",0.0147225901795806,0,0.0140553201016968,0.0265864244995897
"7454001","7464000",7459000.5,"Fst",0.0162417834889217,0,0.0127099726583664,0.0338723536628238
"7455001","7465000",7460000.5,"Fst",0.00267336696019349,0,0.0131403631322939,0.0308286469791018
"7456001","7466000",7461000.5,"Fst",0.00648327213774436,0,0.0141974856195078,0.0332952766456207
"7457001","7467000",7462000.5,"Fst",0.00866450676221731,0,0.0160247693569554,0.0381415745933663
"7458001","7468000",7463000.5,"Fst",0.0104189382153953,0,0.0173662210423635,0.0411733909230718
"7459001","7469000",7464000.5,"Fst",0.0140430564314463,0,0.0150105280606933,0.0361727451450126
"7460001","7470000",7465000.5,"Fst",0.0166648533121234,0,0.014999035691276,0.0350328631563399
"7461001","7471000",7466000.5,"Fst",0.0162836363636363,0,0.0152118059744768,0.0309557480274643
"7462001","7472000",7467000.5,"Fst",0.0202048615550727,0,0.0154497100188077,0.0307609166667501
"7463001","7473000",7468000.5,"Fst",0.0202867462876598,0,0.017096092149027,0.0333183579590284
"7464001","7474000",7469000.5,"Fst",0.0211719158250375,0,0.0163567696334126,0.0317290157869433
"7465001","7475000",7470000.5,"Fst",0.022053872053872,0,0.0160163684120035,0.0320429474504549
"7466001","7476000",7471000.5,"Fst",0.0209727527374586,0,0.0152798327170432,0.0268145637273438
"7467001","7477000",7472000.5,"Fst",0.02779955325157,0,0.0149327536159363,0.0266187927232066
"7468001","7478000",7473000.5,"Fst",0.0270177820406061,0,0.0141960180789958,0.0243293323188006
"7469001","7479000",7474000.5,"Fst",0.0220265055744993,0,0.0137672462502856,0.0234417038836928
"7470001","7480000",7475000.5,"Fst",0.0204256737056937,0,0.0145055874364842,0.025024346162125
"7471001","7481000",7476000.5,"Fst",0.0233387609521595,0,0.0154273540462132,0.027349810827057
"7472001","7482000",7477000.5,"Fst",0.0204218610905217,0,0.0137179351923186,0.0343368592351503
"7473001","7483000",7478000.5,"Fst",0.0209038208168643,0,0.014292606461976,0.036985858833572
"7474001","7484000",7479000.5,"Fst",0.0180400233635828,0,0.014256834103338,0.0360962306829795
"7475001","7485000",7480000.5,"Fst",0.0189018047300866,0,0.0154468947562571,0.0390113959338596
"7476001","7486000",7481000.5,"Fst",0.0243684578226042,0,0.0172758104948521,0.0460916886468468
"7477001","7487000",7482000.5,"Fst",0.0109446251804339,0,0.0164103817209638,0.0409086126525068
"7478001","7488000",7483000.5,"Fst",0.0326920179455252,0,0.0169274865427272,0.0293032646590963
"7479001","7489000",7484000.5,"Fst",0.0402345633501039,0,0.0157068803907503,0.0376165758240605
"7480001","7490000",7485000.5,"Fst",0.0404052643710912,0,0.0157292934526265,0.03776581261645
"7481001","7491000",7486000.5,"Fst",0.0388313993404146,0,0.0164780696783215,0.0390182125927822
"7482001","7492000",7487000.5,"Fst",0.0359120871268394,0,0.0192899422648001,0.0370281219195083
"7483001","7493000",7488000.5,"Fst",0.0366533807972662,0,0.0199339403644345,0.0381733363325458
"7484001","7494000",7489000.5,"Fst",0.0438637183650327,0,0.0193135009614165,0.0320948779584932
"7485001","7495000",7490000.5,"Fst",0.0408704440141756,0,0.0159970049619864,0.0270304194311879
"7486001","7496000",7491000.5,"Fst",0.0380541618116821,0,0.0163445441446141,0.0281717016179551
"7487001","7497000",7492000.5,"Fst",0.0422611385967322,0,0.0171860394876759,0.0275124954896675
"7488001","7498000",7493000.5,"Fst",0.0211337513061652,0,0.0169810692397892,0.0385150706185684
"7489001","7499000",7494000.5,"Fst",0.0211355525274155,0,0.0171857413044061,0.0388158045603603
"7490001","7500000",7495000.5,"Fst",0.0201307954564506,0,0.0169180605751549,0.0375348540222104
"7491001","7501000",7496000.5,"Fst",0.0182957587722699,0,0.0164604356734802,0.0365223345551214
"7492001","7502000",7497000.5,"Fst",0.0198191239126911,0,0.015917769073588,0.0413594363283621
"7493001","7503000",7498000.5,"Fst",0.0223405248902587,0,0.0159226577617179,0.0386054414621881
"7494001","7504000",7499000.5,"Fst",0.0231389320124139,0,0.0158322684951274,0.0356415994595278
"7495001","7505000",7500000.5,"Fst",0.0157616804466945,0,0.0161546390284834,0.0300377187967773
"7496001","7506000",7501000.5,"Fst",0.0156139698784938,0,0.0147662630684472,0.0317824586170388
"7497001","7507000",7502000.5,"Fst",0.0138384675252943,0,0.0146676063360462,0.0259287471653841
"7498001","7508000",7503000.5,"Fst",0.0287203597462981,0,0.0152773707773473,0.0333039129155636
"7499001","7509000",7504000.5,"Fst",0.0248449754841102,0,0.0145017565530096,0.0305632273250975
"7500001","7510000",7505000.5,"Fst",0.0203320989129137,0,0.0148882791865779,0.0274265224447484
"7501001","7511000",7506000.5,"Fst",0.0254743254147888,0,0.0160970371891763,0.0333728281622144
"7502001","7512000",7507000.5,"Fst",0.026609138848939,0,0.0166108391977459,0.034618049999962
"7503001","7513000",7508000.5,"Fst",0.0213720399076629,0,0.0166216527269747,0.0316401450205366
"7504001","7514000",7509000.5,"Fst",0.0169366349074002,0,0.0166159345896473,0.0346141299682377
"7505001","7515000",7510000.5,"Fst",0.0197535343329736,0,0.0165643476431852,0.0374280227423939
"7506001","7516000",7511000.5,"Fst",0.0251792938654136,0,0.0173481062985947,0.0430934643017141
"7507001","7517000",7512000.5,"Fst",0.0235784475252536,0,0.0157648433961938,0.0398895221495003
"7508001","7518000",7513000.5,"Fst",0.0147713696100793,0,0.0162865098040916,0.0415153578713819
"7509001","7519000",7514000.5,"Fst",0.0171469011263179,0,0.0165873411795787,0.0422583645831118
"7510001","7520000",7515000.5,"Fst",0.0210993013083152,0,0.0183979802011183,0.0506470284003532
"7511001","7521000",7516000.5,"Fst",0.01853435181239,0,0.0172791403390727,0.0540413276512304
"7512001","7522000",7517000.5,"Fst",0.0190227614897621,0,0.0165530536797633,0.0521074253297309
"7513001","7523000",7518000.5,"Fst",0.0199265166723965,0,0.0161106298082785,0.0405904027632252
"7514001","7524000",7519000.5,"Fst",0.0216795498590558,0,0.0161935121814031,0.0384393204014535
"7515001","7525000",7520000.5,"Fst",0.0191507769884867,0,0.0153259784478244,0.0318817806867299
"7516001","7526000",7521000.5,"Fst",0.0103554406514359,0,0.0147942399984002,0.0274556666562822
"7517001","7527000",7522000.5,"Fst",0.0182837975078276,0,0.0159896176713044,0.0311879083395714
"7518001","7528000",7523000.5,"Fst",0.0197478017372072,0,0.0154443844115225,0.0296878316236293
"7519001","7529000",7524000.5,"Fst",0.019491748327033,0,0.0146318589827897,0.0327590273997459
"7520001","7530000",7525000.5,"Fst",0.0195055289793195,0,0.0146257182436182,0.0327361578284089
"7521001","7531000",7526000.5,"Fst",0.0146538256174976,0,0.0141031681220387,0.0328093762507334
"7522001","7532000",7527000.5,"Fst",0.012618149694249,0,0.0137323768811256,0.0335167197823935
"7523001","7533000",7528000.5,"Fst",0.0182920299831728,0,0.0133829695100066,0.0290951133083864
"7524001","7534000",7529000.5,"Fst",0.0155708397182329,0,0.0129588609019733,0.0301761280484685
"7525001","7535000",7530000.5,"Fst",0.0133625275102582,0,0.0131084266894163,0.0294494852236302
"7526001","7536000",7531000.5,"Fst",0.0121959562806945,0,0.0200818783674765,0.0471201914547632
"7527001","7537000",7532000.5,"Fst",0.0031246308819739,0,0.0207741050436137,0.0525046459618361
"7528001","7538000",7533000.5,"Fst",0.00114844861333308,0,0.0194666125364252,0.0488208062942751
"7529001","7539000",7534000.5,"Fst",0.00155860378626216,0,0.0193724879740746,0.0487868772213885
"7530001","7540000",7535000.5,"Fst",0,0,0.0168653551724616,0.0343271279296947
"7531001","7541000",7536000.5,"Fst",0.00116968294051634,0,0.0174915976699042,0.0346387209241267
"7532001","7542000",7537000.5,"Fst",0.00190145112745743,0,0.017304249375661,0.0358892963448386
"7533001","7543000",7538000.5,"Fst",0.000804322039322791,0,0.0190370173750788,0.0403809186564144
"7534001","7544000",7539000.5,"Fst",0.00193968536857381,0,0.0194866098342066,0.0367190038647944
"7535001","7545000",7540000.5,"Fst",0.00414475005177783,0,0.0213693259090926,0.0438132742176367
"7536001","7546000",7541000.5,"Fst",0.00295516472628199,0,0.0199476185464811,0.0505404135674156
"7537001","7547000",7542000.5,"Fst",0.00152040334016068,0,0.0195978055335187,0.0492209543112732
"7538001","7548000",7543000.5,"Fst",0.00138083999203809,0,0.0207967342285261,0.0487415148235478
"7539001","7549000",7544000.5,"Fst",0.00048474033561019,0,0.0213762217284067,0.0488024209733092
"7540001","7550000",7545000.5,"Fst",0.00540919624344427,0,0.020334914964304,0.0405004050040499
"7541001","7551000",7546000.5,"Fst",0.00983871256192315,0,0.0182778463516687,0.0366117814099374
"7542001","7552000",7547000.5,"Fst",0.00870878738313896,0,0.0178716713022843,0.0381510887000271
"7543001","7553000",7548000.5,"Fst",0.00794495550505447,0,0.0185726527208722,0.0395740940796374
"7544001","7554000",7549000.5,"Fst",0.00213401621852327,0,0.016293198005177,0.0398862674823163
"7545001","7555000",7550000.5,"Fst",0.000670681432146658,0,0.0180307395889359,0.0426347154438169
"7546001","7556000",7551000.5,"Fst",0,0,0.0171026234823128,0.0401998045511037
"7547001","7557000",7552000.5,"Fst",0.00179601501297266,0,0.0187016682990997,0.0383252304734462
"7548001","7558000",7553000.5,"Fst",0.00342544237692044,0,0.0189042774986174,0.0417069747245756
"7549001","7559000",7554000.5,"Fst",0.00325499282798192,0,0.0183077143370079,0.0412729221022644
"7550001","7560000",7555000.5,"Fst",0.00658862302827112,0,0.0169239141366237,0.0369563496777843
"7551001","7561000",7556000.5,"Fst",0.0247719469800751,0,0.0175358467595439,0.0362851562773224
"7552001","7562000",7557000.5,"Fst",0.0203865623561896,0,0.0189682795647203,0.0316054384188074
"7553001","7563000",7558000.5,"Fst",0.0196698886781189,0,0.0178573216463553,0.0285702048754923
"7554001","7564000",7559000.5,"Fst",0.0262562996039177,0,0.0175898911965598,0.0362977675009173
"7555001","7565000",7560000.5,"Fst",0.0259865916927348,0,0.0165451150307055,0.035713325463545
"7556001","7566000",7561000.5,"Fst",0.0249400175455285,0,0.01847905392284,0.0344120419469518
"7557001","7567000",7562000.5,"Fst",0.0250010595465142,0,0.018524389147123,0.0344943961381794
"7558001","7568000",7563000.5,"Fst",0.0249644305705975,0,0.0184803420087667,0.0344759625151952
"7559001","7569000",7564000.5,"Fst",0.0254625050292022,0,0.018096014061279,0.032855660841526
"7560001","7570000",7565000.5,"Fst",0.0250331045529529,0,0.0203660369952,0.0374523984208505
"7561001","7571000",7566000.5,"Fst",0,0,0.0189710770333733,0.0408023382321019
"7562001","7572000",7567000.5,"Fst",0,0,0.0189932263617754,0.0446713657995201
"7563001","7573000",7568000.5,"Fst",0,0,0.0217881396914097,0.0496134312924456
"7564001","7574000",7569000.5,"Fst",0.00266693707853782,0,0.0214689990575568,0.0514401889775297
"7565001","7575000",7570000.5,"Fst",0.00260441818018131,0,0.0235650033802757,0.0554234111687647
"7566001","7576000",7571000.5,"Fst",0.00291140299506409,0,0.0197673632203832,0.0466772818224179
"7567001","7577000",7572000.5,"Fst",0.00270011999990227,0,0.0189419888016337,0.044921171739606
"7568001","7578000",7573000.5,"Fst",0.00361157046300298,0,0.0187932159526934,0.0454169729641426
"7569001","7579000",7574000.5,"Fst",0.00467188378389172,0,0.0183822265243384,0.0544780939726128
"7570001","7580000",7575000.5,"Fst",0.00795965265491216,0,0.0158998584135591,0.0400412490475353
"7571001","7581000",7576000.5,"Fst",0.00841800852940855,0,0.0178397998762062,0.039446684074275
"7572001","7582000",7577000.5,"Fst",0.0100341296928327,0,0.0149210755273858,0.0275455534061951
"7573001","7583000",7578000.5,"Fst",0.00968934362852558,0,0.0156385332363671,0.0284998647928006
"7574001","7584000",7579000.5,"Fst",0.0066310830237557,0,0.0179448803088718,0.034938071932979
"7575001","7585000",7580000.5,"Fst",0.0161342003581189,0,0.0153988796729094,0.0282003213021245
"7576001","7586000",7581000.5,"Fst",0.0187667988901894,0,0.0140674655515633,0.0329975660557705
"7577001","7587000",7582000.5,"Fst",0.0191309787679249,0,0.0146843305083394,0.0322903883056839
"7578001","7588000",7583000.5,"Fst",0.0211065798694666,0,0.0145043849038373,0.0310062717954838
"7579001","7589000",7584000.5,"Fst",0.019192486345771,0,0.0145882630941785,0.0321287860581299
"7580001","7590000",7585000.5,"Fst",0.0173776892892352,0,0.0153183753861933,0.0325974613057169
"7581001","7591000",7586000.5,"Fst",0.0183330608838262,0,0.015320943298279,0.0298304619725813
"7582001","7592000",7587000.5,"Fst",0.0312143821996508,0,0.0165703673080988,0.034474613425497
"7583001","7593000",7588000.5,"Fst",0.0282240172746363,0,0.0152035973059147,0.0328317359095144
"7584001","7594000",7589000.5,"Fst",0.0304278922345482,0,0.0147096804461186,0.0289302176406976
"7585001","7595000",7590000.5,"Fst",0.0247377927057258,0,0.0171473806481462,0.0384499311970318
"7586001","7596000",7591000.5,"Fst",0.0246229450780379,0,0.0184746977779672,0.0389781999095432
"7587001","7597000",7592000.5,"Fst",0.0225091857502717,0,0.0163071697108899,0.0351634061737932
"7588001","7598000",7593000.5,"Fst",0.0181596435426759,0,0.0143553280029281,0.0311199469847582
"7589001","7599000",7594000.5,"Fst",0.0190276874655069,0,0.0144223103147513,0.0336801328767048
"7590001","7600000",7595000.5,"Fst",0.0143458404226741,0,0.0184074578290927,0.0394618834080718
"7591001","7601000",7596000.5,"Fst",0.0159141620744447,0,0.0179119319341288,0.0380055182085639
"7592001","7602000",7597000.5,"Fst",0.00104474428272527,0,0.0189472205229812,0.0380074179250325
"7593001","7603000",7598000.5,"Fst",0,0,0.0168860914129412,0.0322729517396183
"7594001","7604000",7599000.5,"Fst",0.000892706823417577,0,0.0173326655300379,0.0336122301415144
"7595001","7605000",7600000.5,"Fst",0.00088765490067988,0,0.0172438354583035,0.0334360871352239
"7596001","7606000",7601000.5,"Fst",0.000901184615282324,0,0.0165261208912132,0.0333488452729643
"7597001","7607000",7602000.5,"Fst",0.00242912157805786,0,0.0161708734562949,0.0303116074415253
"7598001","7608000",7603000.5,"Fst",0.00191001824762937,0,0.0164866026488173,0.0304029155699533
"7599001","7609000",7604000.5,"Fst",0,0,0.0161453612139781,0.0235013012907856
"7600001","7610000",7605000.5,"Fst",0.00124313939731602,0,0.0191952747456829,0.0437751830548597
"7601001","7611000",7606000.5,"Fst",0.0130326712732136,0,0.0195148412317794,0.0443735459212509
"7602001","7612000",7607000.5,"Fst",0.0131333776326328,0,0.0194927493878161,0.0460924349939359
"7603001","7613000",7608000.5,"Fst",0.017292122635634,0,0.0213637015736245,0.0515489138032263
"7604001","7614000",7609000.5,"Fst",0.0126906537660417,0,0.0215616640022972,0.0481950366013316
"7605001","7615000",7610000.5,"Fst",0.0118313733484227,0,0.0211824688746541,0.0485620726833828
"7606001","7616000",7611000.5,"Fst",0.0135719790190668,0,0.021857631927199,0.0496594404614701
"7607001","7617000",7612000.5,"Fst",0.0133245782402264,0,0.0251644294105325,0.0631616285144376
"7608001","7618000",7613000.5,"Fst",0.0149755770076626,0,0.0278141207565244,0.0687401150291824
"7609001","7619000",7614000.5,"Fst",0.0252587098599653,0,0.02516688568218,0.0529147202805997
"7610001","7620000",7615000.5,"Fst",0.0298324101690101,0,0.0222244753325402,0.0461302520352379
"7611001","7621000",7616000.5,"Fst",0,0,0.0244785515619209,0.0480686820296735
"7612001","7622000",7617000.5,"Fst",0,0,0.0373415499667073,0.120327168615203
"7613001","7623000",7618000.5,"Fst",0,0,0.0337816745155627,0.103135791207871
"7614001","7624000",7619000.5,"Fst",0.000316833665901406,0,0.0365552917164726,0.111732382861811
"7615001","7625000",7620000.5,"Fst",0.00237190427428224,0,0.0375992198841642,0.118922922965701
"7616001","7626000",7621000.5,"Fst",0.00213986374171804,0,0.0387636712672144,0.121717476001125
"7617001","7627000",7622000.5,"Fst",0.00180783846378707,0,0.037484637111356,0.117377931970207
"7618001","7628000",7623000.5,"Fst",0.00233383081348815,0,0.0361774222309763,0.11284400556517
"7619001","7629000",7624000.5,"Fst",0.00304486179571983,0,0.0342758172475535,0.109484361571065
"7620001","7630000",7625000.5,"Fst",0.0060969096564073,0,0.0341007178025999,0.110494890116053
"7621001","7631000",7626000.5,"Fst",0.0069806711582695,0,0.0342030462886896,0.108186148109373
"7622001","7632000",7627000.5,"Fst",0.0163359632595383,0,0.0209498875760803,0.0615155115433712
"7623001","7633000",7628000.5,"Fst",0.00695747852175965,0,0.0249767238376251,0.0546026900696366
"7624001","7634000",7629000.5,"Fst",0.0158227139176813,0,0.0140436515892074,0.0334056859883072
"7625001","7635000",7630000.5,"Fst",0.0303072361365212,0,0.0201570173694239,0.0318639021796917
"7626001","7636000",7631000.5,"Fst",0.0324295587453481,0,0.0196804233175216,0.0308538631442262
"7627001","7637000",7632000.5,"Fst",0.0336645525017618,0,0.0192448572829726,0.0305732286137403
"7628001","7638000",7633000.5,"Fst",0.033829775598374,0,0.0189867322576735,0.029987239341523
"7629001","7639000",7634000.5,"Fst",0.0318068358141218,0,0.0194113363272024,0.0311772194370978
"7630001","7640000",7635000.5,"Fst",0.0434097455307196,0,0.0301912754957042,0.059489471759772
"7631001","7641000",7636000.5,"Fst",0.0445679939894816,0,0.0319013880758383,0.0627108434780647
"7632001","7642000",7637000.5,"Fst",0.0497372246449738,0,0.0362471992945988,0.0696903579721834
"7633001","7643000",7638000.5,"Fst",0.049919954259577,0,0.0372793412273482,0.0713272543059777
"7634001","7644000",7639000.5,"Fst",0.0510772124739148,0,0.038120003915665,0.073650531480562
"7635001","7645000",7640000.5,"Fst",0.0480898741581797,0,0.0421361310735272,0.0894697864334181
"7636001","7646000",7641000.5,"Fst",0.0492079294384771,0,0.0495835719296656,0.100840465742951
"7637001","7647000",7642000.5,"Fst",0.051654339481322,0,0.0530355963668587,0.108112113826494
"7638001","7648000",7643000.5,"Fst",0.0539083873993592,0,0.0554230278560973,0.112487095682569
"7639001","7649000",7644000.5,"Fst",0.0567864896605419,0,0.0591938599090103,0.119975437938152
"7640001","7650000",7645000.5,"Fst",0.0118040426663046,0,0.017236465959056,0.0317541942533908
"7641001","7651000",7646000.5,"Fst",0.0113682262207018,0,0.011210908286883,0.0194662971571608
"7642001","7652000",7647000.5,"Fst",0.0169998519270432,0,0.00962776367943535,0.0191436746951381
"7643001","7653000",7648000.5,"Fst",0.0226648809642699,0,0.0291816112152873,0.0551967589969812
"7644001","7654000",7649000.5,"Fst",0.0222104648904521,0,0.0278014509464266,0.0535434636102261
"7645001","7655000",7650000.5,"Fst",0.0225529352269489,0,0.0270008443037481,0.0514411716694899
"7646001","7656000",7651000.5,"Fst",0.0266410340401392,0,0.0216412862889505,0.052038498823071
"7647001","7657000",7652000.5,"Fst",0.0261336243278616,0,0.0202057823604186,0.0486967640314828
"7648001","7658000",7653000.5,"Fst",0.0135375907303464,0,0.0287332631381082,0.0576564465828278
"7649001","7659000",7654000.5,"Fst",0.0183526102299413,0,0.0356836914765518,0.0677393273571434
"7650001","7660000",7655000.5,"Fst",0.0185980315857817,0,0.036352642968017,0.0696630642376527
"7651001","7661000",7656000.5,"Fst",0.0191559981033665,0,0.0389943723317724,0.0754455169674751
"7652001","7662000",7657000.5,"Fst",0.0185619010949419,0,0.0389971754504091,0.0755876179924785
"7653001","7663000",7658000.5,"Fst",0.0280179427020127,0,0.0377626620784093,0.073403207580423
"7654001","7664000",7659000.5,"Fst",0.0242511259371415,0,0.0329638052847284,0.0625568127945307
"7655001","7665000",7660000.5,"Fst",0.0229892931271877,0,0.0302835467055189,0.0592773118181026
"7656001","7666000",7661000.5,"Fst",0.0211336347214575,0,0.0315145322216239,0.0628027642352256
"7657001","7667000",7662000.5,"Fst",0.0209641337809848,0,0.0312707551094039,0.0621545834062029
"7658001","7668000",7663000.5,"Fst",0.0290816567546127,0,0.0281011198599812,0.0627708806122903
"7659001","7669000",7664000.5,"Fst",0.0241824424817758,0,0.0198575849636179,0.0753728924252658
"7660001","7670000",7665000.5,"Fst",0.0175503928991573,0,0.0223064832224233,0.0579237296169448
